cycle,phase,command,engine_id,vpifo_id,flow_id,data,copied_entries
2519,dispatched,UpdateBrainEngine,2,2,0,0,
2520,dispatched,UpdateBrainState,2,2,0,0,
2521,dispatched,UpdateBrainEngine,2,3,0,0,
2522,dispatched,UpdateBrainState,2,3,0,0,
2523,dispatched,UpdateBrainEngine,2,4,0,0,
2524,dispatched,UpdateBrainState,2,4,0,0,
2525,dispatched,UpdateBrainEngine,3,1,0,0,
2526,dispatched,UpdateBrainState,3,1,0,0,
2527,dispatched,UpdateBrainEngine,3,2,0,0,
2528,dispatched,UpdateBrainState,3,2,0,0,
2529,dispatched,UpdateBrainEngine,3,3,0,0,
2530,dispatched,UpdateBrainState,3,3,0,0,
2531,dispatched,UpdateBrainEngine,3,4,0,0,
2532,dispatched,UpdateBrainState,3,4,0,0,
2533,dispatched,UpdateBrainEngine,3,5,0,0,
2534,dispatched,UpdateBrainState,3,5,0,0,
2535,dispatched,UpdateBrainEngine,3,6,0,0,
2536,dispatched,UpdateBrainState,3,6,0,0,
2537,dispatched,UpdateBrainEngine,3,7,0,0,
2538,dispatched,UpdateBrainState,3,7,0,0,
2539,dispatched,UpdateBrainEngine,3,8,0,0,
2540,dispatched,UpdateBrainState,3,8,0,0,
2541,dispatched,UpdateMapperPost,1,1,129,0,
2542,dispatched,UpdateMapperPost,2,1,257,0,
2543,dispatched,UpdateMapperPost,3,1,385,0,
2544,dispatched,UpdateMapperPost,1,1,130,0,
2545,dispatched,UpdateMapperPost,2,1,258,0,
2546,dispatched,UpdateMapperPost,3,2,386,0,
2547,dispatched,UpdateMapperPost,1,1,131,0,
2548,dispatched,UpdateMapperPost,2,2,259,0,
2549,dispatched,UpdateMapperPost,3,3,387,0,
2550,dispatched,UpdateMapperPost,1,1,132,0,
2551,dispatched,UpdateMapperPost,2,2,260,0,
2552,dispatched,UpdateMapperPost,3,4,388,0,
2553,dispatched,UpdateMapperPost,1,1,133,0,
2554,dispatched,UpdateMapperPost,2,3,261,0,
2555,dispatched,UpdateMapperPost,3,5,389,0,
2556,dispatched,UpdateMapperPost,1,1,134,0,
2557,dispatched,UpdateMapperPost,2,3,262,0,
2558,dispatched,UpdateMapperPost,3,6,390,0,
2559,dispatched,UpdateMapperPost,1,1,135,0,
2560,dispatched,UpdateMapperPost,2,4,263,0,
2561,dispatched,UpdateMapperPost,3,7,391,0,
2562,dispatched,UpdateMapperPost,1,1,136,0,
2563,dispatched,UpdateMapperPost,2,4,264,0,
2564,dispatched,UpdateMapperPost,3,8,392,0,
2565,dispatched,UpdateMapperPre,7,1,0,0,
2566,dispatched,UpdateMapperPre,7,2,0,0,
2567,dispatched,UpdateMapperPre,7,3,0,0,
2568,dispatched,UpdateMapperPre,7,4,0,0,
2569,dispatched,UpdateMapperPre,7,5,0,0,
2570,dispatched,UpdateMapperPre,7,6,0,0,
2571,dispatched,UpdateMapperPre,7,7,0,0,
2572,dispatched,UpdateMapperPre,7,8,0,0,
2573,dispatched,UpdateMapperPre,7,9,0,0,
2574,dispatched,UpdateMapperPre,7,10,0,0,
2575,dispatched,UpdateRoot,4,1,0,0,
2576,dispatched,CommitMapper,1,0,0,0,
2576,committed,CommitMapper,1,0,0,0,
2577,replayed,UpdateMapperPost,1,1,129,0,
2578,replayed,UpdateMapperPost,2,1,257,0,
2579,replayed,UpdateMapperPost,3,1,385,0,
2580,replayed,UpdateMapperPost,1,1,130,0,
2581,replayed,UpdateMapperPost,2,1,258,0,
2582,replayed,UpdateMapperPost,3,2,386,0,
2583,replayed,UpdateMapperPost,1,1,131,0,
2584,replayed,UpdateMapperPost,2,2,259,0,
2585,replayed,UpdateMapperPost,3,3,387,0,
2586,replayed,UpdateMapperPost,1,1,132,0,
2587,replayed,UpdateMapperPost,2,2,260,0,
2588,replayed,UpdateMapperPost,3,4,388,0,
2589,replayed,UpdateMapperPost,1,1,133,0,
2590,replayed,UpdateMapperPost,2,3,261,0,
2591,replayed,UpdateMapperPost,3,5,389,0,
2592,replayed,UpdateMapperPost,1,1,134,0,
2593,replayed,UpdateMapperPost,2,3,262,0,
2594,replayed,UpdateMapperPost,3,6,390,0,
2595,replayed,UpdateMapperPost,1,1,135,0,
2596,replayed,UpdateMapperPost,2,4,263,0,
2597,replayed,UpdateMapperPost,3,7,391,0,
2598,replayed,UpdateMapperPost,1,1,136,0,
2599,replayed,UpdateMapperPost,2,4,264,0,
2600,replayed,UpdateMapperPost,3,8,392,0,
2601,replayed,UpdateMapperPre,7,1,0,0,
2602,replayed,UpdateMapperPre,7,2,0,0,
2603,replayed,UpdateMapperPre,7,3,0,0,
2604,replayed,UpdateMapperPre,7,4,0,0,
2605,replayed,UpdateMapperPre,7,5,0,0,
2606,replayed,UpdateMapperPre,7,6,0,0,
2607,replayed,UpdateMapperPre,7,7,0,0,
2608,replayed,UpdateMapperPre,7,8,0,0,
2609,replayed,UpdateMapperPre,7,9,0,0,
2610,replayed,UpdateMapperPre,7,10,0,0,
2613,accepted,ClearPifoEngine,7,0,0,0,
2614,accepted,UpdateBrainEngine,7,1,0,0,
2615,accepted,UpdateBrainFlowState,7,1,897,0,
2615,dispatched,ClearPifoEngine,7,0,0,0,
2616,accepted,UpdateBrainFlowState,7,1,898,0,
2616,dispatched,UpdateBrainEngine,7,1,0,0,
2617,accepted,UpdateBrainFlowState,7,1,899,0,
2617,dispatched,UpdateBrainFlowState,7,1,897,0,
2618,accepted,UpdateBrainFlowState,7,1,900,0,
2618,dispatched,UpdateBrainFlowState,7,1,898,0,
2619,accepted,UpdateBrainFlowState,7,1,901,0,
2619,dispatched,UpdateBrainFlowState,7,1,899,0,
2620,accepted,UpdateBrainFlowState,7,1,902,0,
2620,dispatched,UpdateBrainFlowState,7,1,900,0,
2621,accepted,UpdateBrainFlowState,7,1,903,0,
2621,dispatched,UpdateBrainFlowState,7,1,901,0,
2622,accepted,UpdateBrainFlowState,7,1,904,0,
2622,dispatched,UpdateBrainFlowState,7,1,902,0,
2623,accepted,UpdateBrainFlowState,7,1,905,0,
2623,dispatched,UpdateBrainFlowState,7,1,903,0,
2624,accepted,UpdateBrainFlowState,7,1,906,0,
2624,dispatched,UpdateBrainFlowState,7,1,904,0,
2625,accepted,UpdateMapperPost,7,1,897,0,
2625,dispatched,UpdateBrainFlowState,7,1,905,0,
2626,accepted,UpdateMapperPost,7,1,898,0,
2626,dispatched,UpdateBrainFlowState,7,1,906,0,
2627,accepted,UpdateMapperPost,7,1,899,0,
2627,dispatched,UpdateMapperPost,7,1,897,0,
2628,accepted,UpdateMapperPost,7,1,900,0,
2628,dispatched,UpdateMapperPost,7,1,898,0,
2629,accepted,UpdateMapperPost,7,1,901,0,
2629,dispatched,UpdateMapperPost,7,1,899,0,
2630,accepted,UpdateMapperPost,7,1,902,0,
2630,dispatched,UpdateMapperPost,7,1,900,0,
2631,accepted,UpdateMapperPost,7,1,903,0,
2631,dispatched,UpdateMapperPost,7,1,901,0,
2632,accepted,UpdateMapperPost,7,1,904,0,
2632,dispatched,UpdateMapperPost,7,1,902,0,
2633,accepted,UpdateMapperPost,7,1,905,0,
2633,dispatched,UpdateMapperPost,7,1,903,0,
2634,accepted,UpdateMapperPost,7,1,906,0,
2634,dispatched,UpdateMapperPost,7,1,904,0,
2635,accepted,UpdateMapperPost,7,1,1023,0,
2635,dispatched,UpdateMapperPost,7,1,905,0,
2636,accepted,CommitMapper,1,0,0,0,
2636,dispatched,UpdateMapperPost,7,1,906,0,
2637,dispatched,UpdateMapperPost,7,1,1023,0,
2638,dispatched,CommitMapper,1,0,0,0,
2638,committed,CommitMapper,1,0,0,0,
2639,replayed,UpdateMapperPost,7,1,897,0,
2640,replayed,UpdateMapperPost,7,1,898,0,
2641,replayed,UpdateMapperPost,7,1,899,0,
2642,replayed,UpdateMapperPost,7,1,900,0,
2643,replayed,UpdateMapperPost,7,1,901,0,
2644,replayed,UpdateMapperPost,7,1,902,0,
2645,replayed,UpdateMapperPost,7,1,903,0,
2646,replayed,UpdateMapperPost,7,1,904,0,
2647,replayed,UpdateMapperPost,7,1,905,0,
2648,replayed,UpdateMapperPost,7,1,906,0,
2649,replayed,UpdateMapperPost,7,1,1023,0,
