request_id,flow,size_bytes,push_cycle,pop_cycle,dropped
2211,15,48,6025,7665,false
2212,16,48,6028,7716,false
2213,17,48,6031,9306,false
2214,18,48,6033,6195,false
2215,19,48,6036,6198,false
2216,20,48,6039,9309,false
2217,21,48,6042,7731,false
2218,22,48,6044,7782,false
2219,23,48,6047,9315,false
2220,24,48,6050,6255,false
2221,25,48,6052,6207,false
2222,26,48,6055,9318,false
2223,27,48,6058,7740,false
2224,28,48,6061,7791,false
2225,29,48,6063,9273,false
2226,30,48,6066,6264,false
2227,31,48,6069,6240,false
2228,32,48,6072,8943,false
2229,33,48,6074,6243,false
2230,34,48,6077,8946,false
2231,1,48,6080,6267,false
2232,2,48,6083,9276,false
2233,3,48,6085,7749,false
2234,4,48,6088,7800,false
2235,5,48,6091,9282,false
2236,6,48,6094,6273,false
2237,7,48,6096,6276,false
2238,8,48,6099,9285,false
2239,9,48,6102,7758,false
2240,10,48,6105,7809,false
2241,11,48,6107,9291,false
2242,12,48,6110,6282,false
2243,13,48,6113,6285,false
2244,14,48,6115,9294,false
2245,15,48,6118,7767,false
2246,16,48,6121,7818,false
2247,17,48,6124,9408,false
2248,18,48,6126,6297,false
2249,19,48,6129,6300,false
2250,20,48,6132,9411,false
2251,21,48,6135,7833,false
2252,22,48,6137,7884,false
2253,23,48,6140,9417,false
2254,24,48,6143,6357,false
2255,25,48,6145,6309,false
2256,26,48,6148,9420,false
2257,27,48,6151,7842,false
2258,28,48,6154,7893,false
2259,29,48,6156,9375,false
2260,30,48,6159,6366,false
2261,31,48,6162,6342,false
2262,32,48,6165,9045,false
2263,33,48,6167,6345,false
2264,34,48,6170,9048,false
2265,1,48,6173,6369,false
2266,2,48,6176,9378,false
2267,3,48,6178,7851,false
2268,4,48,6181,7902,false
2269,5,48,6184,9384,false
2270,6,48,6187,6375,false
2271,7,48,6189,6378,false
2272,8,48,6192,9387,false
2273,9,48,6195,7860,false
2274,10,48,6198,7911,false
2275,11,48,6200,9393,false
2276,12,48,6203,6384,false
2277,13,48,6206,6387,false
2278,14,48,6208,9396,false
2279,15,48,6211,7869,false
2280,16,48,6214,7920,false
2281,17,48,6217,9510,false
2282,18,48,6219,6399,false
2283,19,48,6222,6402,false
2284,20,48,6225,9513,false
2285,21,48,6228,7935,false
2286,22,48,6230,7986,false
2287,23,48,6233,9519,false
2288,24,48,6236,6408,false
2289,25,48,6238,6411,false
2290,26,48,6241,9522,false
2291,27,48,6244,7944,false
2292,28,48,6247,7995,false
2293,29,48,6249,9477,false
2294,30,48,6252,6468,false
2295,31,48,6255,6444,false
2296,32,48,6258,9147,false
2297,33,48,6260,6447,false
2298,34,48,6263,9150,false
2299,1,48,6265,6471,false
2300,2,48,6268,9480,false
2301,3,48,6270,7953,false
2302,4,48,6273,8004,false
2303,5,48,6276,9486,false
2304,6,48,6279,6477,false
2305,7,48,6281,6480,false
2306,8,48,6284,9489,false
2307,9,48,6287,7962,false
2308,10,48,6290,8013,false
2309,11,48,6292,9495,false
2310,12,48,6295,6486,false
2311,13,48,6298,6489,false
2312,14,48,6300,9498,false
2313,15,48,6303,7971,false
2314,16,48,6306,8022,false
2315,17,48,6309,9612,false
2316,18,48,6311,6501,false
2317,19,48,6314,6504,false
2318,20,48,6317,9615,false
2319,21,48,6320,8037,false
2320,22,48,6322,8088,false
2321,23,48,6325,9621,false
2322,24,48,6328,6510,false
2323,25,48,6330,6513,false
2324,26,48,6333,9624,false
2325,27,48,6336,8046,false
2326,28,48,6339,8097,false
2327,29,48,6341,9579,false
2328,30,48,6344,6570,false
2329,31,48,6347,6546,false
2330,32,48,6350,9249,false
2331,33,48,6352,6549,false
2332,34,48,6355,9252,false
2333,1,48,6358,6573,false
2334,2,48,6361,9582,false
2335,3,48,6363,8055,false
2336,4,48,6366,8106,false
2337,5,48,6369,9588,false
2338,6,48,6372,6579,false
2339,7,48,6374,6582,false
2340,8,48,6377,9591,false
2341,9,48,6380,8064,false
2342,10,48,6383,8115,false
2343,11,48,6385,9597,false
2344,12,48,6388,6588,false
2345,13,48,6391,6591,false
2346,14,48,6393,9600,false
2347,15,48,6396,8073,false
2348,16,48,6399,8124,false
2349,17,48,6402,9714,false
2350,18,48,6404,6603,false
2351,19,48,6407,6606,false
2352,20,48,6410,9717,false
2353,21,48,6413,8139,false
2354,22,48,6415,8190,false
2355,23,48,6418,9723,false
2356,24,48,6421,6612,false
2357,25,48,6423,6615,false
2358,26,48,6426,9726,false
2359,27,48,6429,8148,false
2360,28,48,6432,8199,false
2361,29,48,6434,9681,false
2362,30,48,6437,6672,false
2363,31,48,6440,6648,false
2364,32,48,6443,9351,false
2365,33,48,6445,6651,false
2366,34,48,6448,9354,false
2367,1,48,6451,6675,false
2368,2,48,6454,9684,false
2369,3,48,6456,8157,false
2370,4,48,6459,8208,false
2371,5,48,6462,9690,false
2372,6,48,6465,6681,false
2373,7,48,6467,6684,false
2374,8,48,6470,9693,false
2375,9,48,6473,8166,false
2376,10,48,6476,8217,false
2377,11,48,6478,9699,false
2378,12,48,6481,6690,false
2379,13,48,6484,6693,false
2380,14,48,6486,9702,false
2381,15,48,6489,8175,false
2382,16,48,6492,8226,false
2383,17,48,6495,9816,false
2384,18,48,6497,6705,false
2385,19,48,6500,6708,false
2386,20,48,6503,9819,false
2387,21,48,6506,8241,false
2388,22,48,6508,8292,false
2389,23,48,6511,9825,false
2390,24,48,6514,6714,false
2391,25,48,6516,6717,false
2392,26,48,6519,9828,false
2393,27,48,6522,8250,false
2394,28,48,6525,8301,false
2395,29,48,6527,9783,false
2396,30,48,6530,6774,false
2397,31,48,6533,6750,false
2398,32,48,6536,9453,false
2399,33,48,6538,6753,false
2400,34,48,6541,9456,false
2401,1,48,6544,6777,false
2402,2,48,6547,9786,false
2403,3,48,6549,8259,false
2404,4,48,6552,8310,false
2405,5,48,6555,9792,false
2406,6,48,6558,6783,false
2407,7,48,6560,6786,false
2408,8,48,6563,9795,false
2409,9,48,6566,8268,false
2410,10,48,6569,8319,false
2411,11,48,6571,9801,false
2412,12,48,6574,6792,false
2413,13,48,6577,6795,false
2414,14,48,6579,9804,false
2415,15,48,6582,8277,false
2416,16,48,6585,8328,false
2417,17,48,6588,9918,false
2418,18,48,6590,6807,false
2419,19,48,6593,6810,false
2420,20,48,6596,9921,false
2421,21,48,6599,8343,false
2422,22,48,6601,8394,false
2423,23,48,6604,9927,false
2424,24,48,6607,6816,false
2425,25,48,6609,6819,false
2426,26,48,6612,9930,false
2427,27,48,6615,8352,false
2428,28,48,6618,8403,false
2429,29,48,6620,9885,false
2430,30,48,6623,6876,false
2431,31,48,6626,6852,false
2432,32,48,6629,9555,false
2433,33,48,6631,6855,false
2434,34,48,6634,9558,false
2435,1,48,6636,6879,false
2436,2,48,6639,9888,false
2437,3,48,6641,8361,false
2438,4,48,6644,8412,false
2439,5,48,6647,9894,false
2440,6,48,6650,6885,false
2441,7,48,6652,6888,false
2442,8,48,6655,9897,false
2443,9,48,6658,8370,false
2444,10,48,6661,8421,false
2445,11,48,6663,9903,false
2446,12,48,6666,6894,false
2447,13,48,6669,6897,false
2448,14,48,6671,9906,false
2449,15,48,6674,8379,false
2450,16,48,6677,8430,false
2451,17,48,6680,10020,false
2452,18,48,6682,6909,false
2453,19,48,6685,6912,false
2454,20,48,6688,10023,false
2455,21,48,6691,8445,false
2456,22,48,6693,8496,false
2457,23,48,6696,10029,false
2458,24,48,6699,6918,false
2459,25,48,6701,6921,false
2460,26,48,6704,10032,false
2461,27,48,6707,8454,false
2462,28,48,6710,8505,false
2463,29,48,6712,9987,false
2464,30,48,6715,6978,false
2465,31,48,6718,6954,false
2466,32,48,6721,9657,false
2467,33,48,6723,6957,false
2468,34,48,6726,9660,false
2469,1,48,6729,6981,false
2470,2,48,6732,9990,false
2471,3,48,6734,8463,false
2472,4,48,6737,8514,false
2473,5,48,6740,9996,false
2474,6,48,6743,6987,false
2475,7,48,6745,6990,false
2476,8,48,6748,9999,false
2477,9,48,6751,8472,false
2478,10,48,6754,8523,false
2479,11,48,6756,10005,false
2480,12,48,6759,6996,false
2481,13,48,6762,6999,false
2482,14,48,6764,10008,false
2483,15,48,6767,8481,false
2484,16,48,6770,8532,false
2485,17,48,6773,10122,false
2486,18,48,6775,7011,false
2487,19,48,6778,7014,false
2488,20,48,6781,10125,false
2489,21,48,6784,8547,false
2490,22,48,6786,8598,false
2491,23,48,6789,10131,false
2492,24,48,6792,7020,false
2493,25,48,6794,7023,false
2494,26,48,6797,10134,false
2495,27,48,6800,8556,false
2496,28,48,6803,8607,false
2497,29,48,6805,10089,false
2498,30,48,6808,7080,false
2499,31,48,6811,7056,false
2500,32,48,6814,9759,false
2501,33,48,6816,7059,false
2502,34,48,6819,9762,false
2503,1,48,6822,7083,false
2504,2,48,6825,10092,false
2505,3,48,6827,8565,false
2506,4,48,6830,8616,false
2507,5,48,6833,10098,false
2508,6,48,6836,7089,false
2509,7,48,6838,7092,false
2510,8,48,6841,10101,false
2511,9,48,6844,8574,false
2512,10,48,6847,8625,false
2513,11,48,6849,10107,false
2514,12,48,6852,7098,false
2515,13,48,6855,7101,false
2516,14,48,6857,10110,false
2517,15,48,6860,8583,false
2518,16,48,6863,8634,false
2519,17,48,6866,10224,false
2520,18,48,6868,7113,false
2521,19,48,6871,7116,false
2522,20,48,6874,10227,false
2523,21,48,6877,8649,false
2524,22,48,6879,8700,false
2525,23,48,6882,10233,false
2526,24,48,6885,7122,false
2527,25,48,6887,7125,false
2528,26,48,6890,10236,false
2529,27,48,6893,8658,false
2530,28,48,6896,8709,false
2531,29,48,6898,10191,false
2532,30,48,6901,7182,false
2533,31,48,6904,7158,false
2534,32,48,6907,9861,false
2535,33,48,6909,7161,false
2536,34,48,6912,9864,false
2537,1,48,6915,7185,false
