request_id,flow,size_bytes,push_cycle,pop_cycle,dropped
1,1,48,0,24,false
2,2,48,3,30,false
3,3,48,5,27,false
4,4,48,8,33,false
5,5,48,11,39,false
6,6,48,14,36,false
7,7,48,16,42,false
8,8,48,19,48,false
9,9,48,22,45,false
10,10,48,25,51,false
11,11,48,27,60,false
12,12,48,30,54,false
13,13,48,33,57,false
14,14,48,35,63,false
15,15,48,38,66,false
16,16,48,41,72,false
17,17,48,44,75,false
18,18,48,46,69,false
19,19,48,49,78,false
20,20,48,52,84,false
21,21,48,55,81,false
22,22,48,57,87,false
23,23,48,60,96,false
24,24,48,63,90,false
25,25,48,65,93,false
26,26,48,68,99,false
27,27,48,71,102,false
28,28,48,74,111,false
29,29,48,76,114,false
30,30,48,79,105,false
31,31,48,82,108,false
32,32,48,85,117,false
33,33,48,87,120,false
34,34,48,90,126,false
35,35,48,93,129,false
36,36,48,95,123,false
37,37,48,98,132,false
38,38,48,101,141,false
39,39,48,104,135,false
40,40,48,106,144,false
41,41,48,109,147,false
42,42,48,112,138,false
43,43,48,115,150,false
44,44,48,117,159,false
45,45,48,120,153,false
46,46,48,123,162,false
47,47,48,125,165,false
48,48,48,128,156,false
49,49,48,131,168,false
50,50,48,134,177,false
51,51,48,136,171,false
52,52,48,139,180,false
53,53,48,142,183,false
54,54,48,145,174,false
55,55,48,147,186,false
56,56,48,150,195,false
57,57,48,153,189,false
58,58,48,155,198,false
59,59,48,158,201,false
60,60,48,161,192,false
61,61,48,164,204,false
62,62,48,166,216,false
63,63,48,169,207,false
64,64,48,172,219,false
65,1,48,175,210,false
66,2,48,178,222,false
67,3,48,180,213,false
68,4,48,183,225,false
69,5,48,186,237,false
70,6,48,189,228,false
71,7,48,191,231,false
72,8,48,194,240,false
73,9,48,197,234,false
74,10,48,200,243,false
75,11,48,202,258,false
76,12,48,205,246,false
77,13,48,208,249,false
78,14,48,210,261,false
79,15,48,213,252,false
80,16,48,216,264,false
81,17,48,219,267,false
82,18,48,221,255,false
83,19,48,224,270,false
84,20,48,227,282,false
85,21,48,230,273,false
86,22,48,232,285,false
87,23,48,235,288,false
88,24,48,238,276,false
89,25,48,240,279,false
90,26,48,243,291,false
91,27,48,246,294,false
92,28,48,249,309,false
93,29,48,251,312,false
94,30,48,254,297,false
95,31,48,257,300,false
96,32,48,260,315,false
97,33,48,262,303,false
98,34,48,265,318,false
99,35,48,268,321,false
100,36,48,270,306,false
101,37,48,273,324,false
102,38,48,276,339,false
103,39,48,279,327,false
104,40,48,281,342,false
105,41,48,284,345,false
106,42,48,287,330,false
107,43,48,290,333,false
108,44,48,292,348,false
109,45,48,295,336,false
110,46,48,298,351,false
111,47,48,300,369,false
112,48,48,303,354,false
113,49,48,306,357,false
114,50,48,309,372,false
115,51,48,311,360,false
116,52,48,314,375,false
117,53,48,317,378,false
118,54,48,320,363,false
119,55,48,322,366,false
120,56,48,325,381,false
121,57,48,328,384,false
122,58,48,330,402,false
123,59,48,333,405,false
124,60,48,336,387,false
125,61,48,339,390,false
126,62,48,341,408,false
127,63,48,344,393,false
128,64,48,347,411,false
129,1,48,349,396,false
130,2,48,352,414,false
131,3,48,354,399,false
132,4,48,357,417,false
133,5,48,360,438,false
134,6,48,363,420,false
135,7,48,365,423,false
136,8,48,368,441,false
137,9,48,371,426,false
138,10,48,374,444,false
139,11,48,376,447,false
140,12,48,379,429,false
141,13,48,382,432,false
142,14,48,384,450,false
143,15,48,387,435,false
144,16,48,390,453,false
145,17,48,393,474,false
146,18,48,395,456,false
147,19,48,398,459,false
148,20,48,401,477,false
149,21,48,404,462,false
150,22,48,406,480,false
151,23,48,409,483,false
152,24,48,412,465,false
153,25,48,414,468,false
154,26,48,417,486,false
155,27,48,420,471,false
156,28,48,423,489,false
157,29,48,425,513,false
158,30,48,428,492,false
159,31,48,431,495,false
160,32,48,434,516,false
161,33,48,436,498,false
162,34,48,439,519,false
163,35,48,442,522,false
164,36,48,444,501,false
165,37,48,447,504,false
166,38,48,450,525,false
167,39,48,453,507,false
168,40,48,455,528,false
169,41,48,458,531,false
170,42,48,461,510,false
171,43,48,464,534,false
172,44,48,466,555,false
173,45,48,469,537,false
174,46,48,472,558,false
175,47,48,474,561,false
176,48,48,477,540,false
177,49,48,480,543,false
178,50,48,483,564,false
179,51,48,485,546,false
180,52,48,488,567,false
181,53,48,491,570,false
182,54,48,494,549,false
183,55,48,496,552,false
184,56,48,499,573,false
185,57,48,502,576,false
186,58,48,504,600,false
187,59,48,507,603,false
188,60,48,510,579,false
189,61,48,513,582,false
190,62,48,515,606,false
191,63,48,518,585,false
192,64,48,521,609,false
193,1,48,524,588,false
194,2,48,527,612,false
195,3,48,529,591,false
196,4,48,532,615,false
197,5,48,535,618,false
198,6,48,538,594,false
199,7,48,540,597,false
200,8,48,543,621,false
201,9,48,546,624,false
202,10,48,549,648,false
203,11,48,551,651,false
204,12,48,554,627,false
205,13,48,557,630,false
206,14,48,559,654,false
207,15,48,562,633,false
208,16,48,565,657,false
209,17,48,568,660,false
210,18,48,570,636,false
211,19,48,573,639,false
212,20,48,576,663,false
213,21,48,579,642,false
214,22,48,581,666,false
215,23,48,584,669,false
216,24,48,587,645,false
217,25,48,589,672,false
218,26,48,592,699,false
219,27,48,595,675,false
220,28,48,598,702,false
221,29,48,600,705,false
222,30,48,603,678,false
223,31,48,606,681,false
224,32,48,609,708,false
225,33,48,611,684,false
226,34,48,614,711,false
227,35,48,617,714,false
228,36,48,619,687,false
229,37,48,622,690,false
230,38,48,625,717,false
231,39,48,628,693,false
232,40,48,630,720,false
233,41,48,633,723,false
234,42,48,636,696,false
235,43,48,639,726,false
236,44,48,641,753,false
237,45,48,644,729,false
238,46,48,647,756,false
239,47,48,649,759,false
240,48,48,652,732,false
241,49,48,655,735,false
242,50,48,658,762,false
243,51,48,660,738,false
244,52,48,663,765,false
245,53,48,666,768,false
246,54,48,669,741,false
247,55,48,671,744,false
248,56,48,674,771,false
249,57,48,677,747,false
250,58,48,679,774,false
251,59,48,682,777,false
252,60,48,685,750,false
253,61,48,688,780,false
254,62,48,690,810,false
255,63,48,693,783,false
256,64,48,696,813,false
257,1,48,698,786,false
258,2,48,701,816,false
259,3,48,703,789,false
260,4,48,706,819,false
261,5,48,709,822,false
262,6,48,712,792,false
263,7,48,714,795,false
264,8,48,717,825,false
265,9,48,720,798,false
266,10,48,723,828,false
267,11,48,725,831,false
268,12,48,728,801,false
269,13,48,731,804,false
270,14,48,733,834,false
271,15,48,736,807,false
272,16,48,739,837,false
273,17,48,742,873,false
274,18,48,744,840,false
275,19,48,747,843,false
276,20,48,750,876,false
277,21,48,753,846,false
278,22,48,755,879,false
279,23,48,758,882,false
280,24,48,761,849,false
281,25,48,763,852,false
282,26,48,766,885,false
283,27,48,769,855,false
284,28,48,772,888,false
285,29,48,774,891,false
286,30,48,777,858,false
287,31,48,780,861,false
288,32,48,783,894,false
289,33,48,785,864,false
290,34,48,788,897,false
291,35,48,791,900,false
292,36,48,793,867,false
293,37,48,796,870,false
294,38,48,799,903,false
295,39,48,802,906,false
296,40,48,804,939,false
297,41,48,807,942,false
298,42,48,810,909,false
299,43,48,813,912,false
300,44,48,815,945,false
301,45,48,818,915,false
302,46,48,821,948,false
303,47,48,823,951,false
304,48,48,826,918,false
305,49,48,829,921,false
306,50,48,832,954,false
307,51,48,834,924,false
308,52,48,837,957,false
309,53,48,840,960,false
310,54,48,843,927,false
311,55,48,845,930,false
312,56,48,848,963,false
313,57,48,851,933,false
314,58,48,853,966,false
315,59,48,856,969,false
316,60,48,859,936,false
317,61,48,862,972,false
318,62,48,864,1008,false
319,63,48,867,975,false
320,64,48,870,1011,false
321,1,48,873,978,false
322,2,48,876,1014,false
323,3,48,878,981,false
324,4,48,881,1017,false
325,5,48,884,1020,false
326,6,48,887,984,false
327,7,48,889,987,false
328,8,48,892,1023,false
329,9,48,895,990,false
330,10,48,898,1026,false
331,11,48,900,1029,false
332,12,48,903,993,false
333,13,48,906,996,false
334,14,48,908,1032,false
335,15,48,911,999,false
336,16,48,914,1035,false
337,17,48,917,1038,false
338,18,48,919,1002,false
339,19,48,922,1005,false
340,20,48,925,1041,false
341,21,48,928,1044,false
342,22,48,930,1083,false
343,23,48,933,1086,false
344,24,48,936,1047,false
345,25,48,938,1050,false
346,26,48,941,1089,false
347,27,48,944,1053,false
348,28,48,947,1092,false
349,29,48,949,1095,false
350,30,48,952,1056,false
351,31,48,955,1059,false
352,32,48,958,1098,false
353,33,48,960,1062,false
354,34,48,963,1101,false
355,35,48,966,1104,false
356,36,48,968,1065,false
357,37,48,971,1068,false
358,38,48,974,1107,false
359,39,48,977,1071,false
360,40,48,979,1110,false
361,41,48,982,1113,false
362,42,48,985,1074,false
363,43,48,988,1077,false
364,44,48,990,1116,false
365,45,48,993,1080,false
366,46,48,996,1119,false
367,47,48,998,1164,false
368,48,48,1001,1122,false
