request_id,flow,size_bytes,push_cycle,pop_cycle,dropped
318,2,48,791,1294,false
319,1,48,795,808,false
320,2,48,795,1301,false
321,2,48,799,1308,false
322,1,48,802,818,false
323,2,48,802,1315,false
324,2,48,806,1321,false
325,1,48,810,825,false
326,2,48,810,1324,false
327,2,48,814,1331,false
328,1,48,818,831,false
329,2,48,818,1338,false
330,2,48,821,1345,false
331,1,48,825,838,false
332,2,48,825,1351,false
333,2,48,829,1354,false
334,1,48,832,848,false
335,2,48,832,1361,false
336,2,48,836,1368,false
337,1,48,840,855,false
338,2,48,840,1375,false
339,2,48,844,1381,false
340,1,48,848,861,false
341,2,48,848,1384,false
342,2,48,851,1391,false
343,1,48,855,868,false
344,2,48,855,1398,false
345,2,48,859,1405,false
346,1,48,862,878,false
347,2,48,862,1411,false
348,2,48,866,1414,false
349,1,48,870,885,false
350,2,48,870,1421,false
351,2,48,874,1428,false
352,1,48,878,891,false
353,2,48,878,1435,false
354,2,48,881,1441,false
355,1,48,885,898,false
356,2,48,885,1444,false
357,2,48,889,1451,false
358,1,48,892,908,false
359,2,48,892,1458,false
360,2,48,896,1465,false
361,1,48,900,915,false
362,2,48,900,1471,false
363,2,48,904,1474,false
364,1,48,908,921,false
365,2,48,908,1481,false
366,2,48,911,1488,false
367,1,48,915,928,false
368,2,48,915,1495,false
369,2,48,919,1501,false
370,1,48,922,938,false
371,2,48,922,1504,false
372,2,48,926,1511,false
373,1,48,930,945,false
374,2,48,930,1518,false
375,2,48,934,1525,false
376,1,48,938,951,false
377,2,48,938,1531,false
378,2,48,941,1534,false
379,1,48,945,958,false
380,2,48,945,1541,false
381,2,48,949,1548,false
382,1,48,952,968,false
383,2,48,952,1555,false
384,2,48,956,1561,false
385,1,48,960,975,false
386,2,48,960,1564,false
387,2,48,964,1571,false
388,1,48,968,981,false
389,2,48,968,1578,false
390,2,48,971,1585,false
391,1,48,975,988,false
392,2,48,975,1591,false
393,2,48,979,1594,false
394,1,48,982,998,false
395,2,48,982,1601,false
396,2,48,986,1608,false
397,1,48,990,1005,false
398,2,48,990,1615,false
399,2,48,994,1621,false
400,1,48,998,1011,false
401,2,48,998,1624,false
402,2,48,1001,1631,false
403,1,48,1005,1018,false
404,2,48,1005,1638,false
405,2,48,1009,1645,false
406,1,48,1012,1028,false
407,2,48,1012,1651,false
408,2,48,1016,1654,false
409,1,48,1020,1035,false
410,2,48,1020,1661,false
411,2,48,1024,1668,false
412,1,48,1028,1041,false
413,2,48,1028,1675,false
414,2,48,1031,1681,false
415,1,48,1035,1048,false
416,2,48,1035,1684,false
417,2,48,1039,1691,false
418,1,48,1042,1058,false
419,2,48,1042,1698,false
420,2,48,1046,1705,false
421,1,48,1050,1065,false
422,2,48,1050,1711,false
423,2,48,1054,1714,false
424,1,48,1058,1071,false
425,2,48,1058,1721,false
426,2,48,1061,1728,false
427,1,48,1065,1078,false
428,2,48,1065,1735,false
429,2,48,1069,1741,false
430,1,48,1072,1088,false
431,2,48,1072,1744,false
432,2,48,1076,1751,false
433,1,48,1080,1095,false
434,2,48,1080,1758,false
435,2,48,1084,1765,false
436,1,48,1088,1101,false
437,2,48,1088,1771,false
438,2,48,1091,1774,false
439,1,48,1095,1108,false
440,2,48,1095,1781,false
441,2,48,1099,1788,false
442,1,48,1102,1118,false
443,2,48,1102,1795,false
444,2,48,1106,1801,false
445,1,48,1110,1125,false
446,2,48,1110,1804,false
447,2,48,1114,1811,false
448,1,48,1118,1131,false
449,2,48,1118,1818,false
450,2,48,1121,1825,false
451,1,48,1125,1138,false
452,2,48,1125,1831,false
453,2,48,1129,1834,false
454,1,48,1132,1148,false
455,2,48,1132,1841,false
456,2,48,1136,1848,false
457,1,48,1140,1155,false
458,2,48,1140,1855,false
459,2,48,1144,1861,false
460,1,48,1148,1161,false
461,2,48,1148,1864,false
462,2,48,1151,1871,false
463,1,48,1155,1168,false
464,2,48,1155,1878,false
465,2,48,1159,1885,false
466,1,48,1162,1178,false
467,2,48,1162,1891,false
468,2,48,1166,1894,false
469,1,48,1170,1185,false
470,2,48,1170,1901,false
471,2,48,1174,1908,false
472,1,48,1178,1191,false
473,2,48,1178,1915,false
474,2,48,1181,1921,false
475,1,48,1185,1198,false
476,2,48,1185,1924,false
477,2,48,1189,1931,false
478,1,48,1192,1208,false
479,2,48,1192,1938,false
480,2,48,1196,1945,false
481,1,48,1200,1215,false
482,2,48,1200,1951,false
483,2,48,1204,1954,false
484,1,48,1208,1221,false
485,2,48,1208,1961,false
486,2,48,1211,1968,false
487,1,48,1215,1228,false
488,2,48,1215,1975,false
489,2,48,1219,1981,false
490,1,48,1222,1238,false
491,2,48,1222,1984,false
492,2,48,1226,1991,false
493,1,48,1230,1245,false
494,2,48,1230,1998,false
495,2,48,1234,2005,false
496,1,48,1238,1251,false
497,2,48,1238,2011,false
498,2,48,1241,2018,false
499,1,48,1245,1258,false
500,2,48,1245,2021,false
501,2,48,1249,2025,false
502,1,48,1252,1268,false
503,2,48,1252,2053,false
504,2,48,1256,2056,false
505,1,48,1260,1275,false
506,2,48,1260,2068,false
507,2,48,1264,2071,false
508,1,48,1268,1281,false
509,2,48,1268,2083,false
510,2,48,1271,2086,false
511,1,48,1275,1288,false
512,2,48,1275,2098,false
513,2,48,1279,2101,false
514,1,48,1282,1298,false
515,2,48,1282,2113,false
516,2,48,1286,2116,false
517,1,48,1290,1305,false
518,2,48,1290,2128,false
519,2,48,1294,2131,false
520,1,48,1298,1311,false
521,2,48,1298,2143,false
522,2,48,1301,2146,false
523,1,48,1305,1318,false
524,2,48,1305,2158,false
525,2,48,1309,2161,false
526,1,48,1312,1328,false
527,2,48,1312,2173,false
528,2,48,1316,2176,false
529,1,48,1320,1335,false
530,2,48,1320,2188,false
531,2,48,1324,2191,false
532,1,48,1328,1341,false
533,2,48,1328,2203,false
534,2,48,1331,2206,false
535,1,48,1335,1348,false
536,2,48,1335,2218,false
537,2,48,1339,2221,false
538,1,48,1342,1358,false
539,2,48,1342,2233,false
540,2,48,1346,2236,false
541,1,48,1350,1365,false
542,2,48,1350,2248,false
543,2,48,1354,2251,false
544,1,48,1358,1371,false
545,2,48,1358,2263,false
546,2,48,1361,2266,false
547,1,48,1365,1378,false
548,2,48,1365,2278,false
549,2,48,1369,2281,false
550,1,48,1372,1388,false
551,2,48,1372,2293,false
552,2,48,1376,2296,false
553,1,48,1380,1395,false
554,2,48,1380,2308,false
555,2,48,1384,2311,false
556,1,48,1388,1401,false
557,2,48,1388,2323,false
558,2,48,1391,2326,false
559,1,48,1395,1408,false
560,2,48,1395,2338,false
561,2,48,1399,2341,false
562,1,48,1402,1418,false
563,2,48,1402,2353,false
564,2,48,1406,2356,false
565,1,48,1410,1425,false
566,2,48,1410,2368,false
567,2,48,1414,2371,false
568,1,48,1418,1431,false
569,2,48,1418,2383,false
570,2,48,1421,2386,false
571,1,48,1425,1438,false
572,2,48,1425,2398,false
573,2,48,1429,2401,false
574,1,48,1432,1448,false
575,2,48,1432,2413,false
576,2,48,1436,2416,false
577,1,48,1440,1455,false
578,2,48,1440,2428,false
579,2,48,1444,2431,false
580,1,48,1448,1461,false
581,2,48,1448,2443,false
582,2,48,1451,2446,false
583,1,48,1455,1468,false
584,2,48,1455,2458,false
585,2,48,1459,2461,false
586,1,48,1462,1478,false
587,2,48,1462,2473,false
588,2,48,1466,2476,false
589,1,48,1470,1485,false
590,2,48,1470,2488,false
591,2,48,1474,2491,false
592,1,48,1478,1491,false
593,2,48,1478,2503,false
594,2,48,1481,2506,false
595,1,48,1485,1498,false
596,2,48,1485,2518,false
597,2,48,1489,2521,false
598,1,48,1492,1508,false
599,2,48,1492,2533,false
600,2,48,1496,2536,false
601,1,48,1500,1515,false
602,2,48,1500,2548,false
603,2,48,1504,2551,false
604,1,48,1508,1521,false
605,2,48,1508,2563,false
606,2,48,1511,2566,false
607,1,48,1515,1528,false
608,2,48,1515,2578,false
609,2,48,1519,2581,false
610,1,48,1522,1538,false
611,2,48,1522,2593,false
612,2,48,1526,2596,false
613,1,48,1530,1545,false
614,2,48,1530,2608,false
615,2,48,1534,2611,false
616,1,48,1538,1551,false
617,2,48,1538,2623,false
618,2,48,1541,2626,false
619,1,48,1545,1558,false
620,2,48,1545,2638,false
621,2,48,1549,2641,false
622,1,48,1552,1568,false
623,2,48,1552,2653,false
624,2,48,1556,2656,false
625,1,48,1560,1575,false
626,2,48,1560,2668,false
627,2,48,1564,2671,false
628,1,48,1568,1581,false
629,2,48,1568,2683,false
630,2,48,1571,2686,false
631,1,48,1575,1588,false
632,2,48,1575,2698,false
633,2,48,1579,2701,false
634,1,48,1582,1598,false
635,2,48,1582,2713,false
636,2,48,1586,2716,false
637,1,48,1590,1605,false
638,2,48,1590,2728,false
639,2,48,1594,2731,false
640,1,48,1598,1611,false
641,2,48,1598,2743,false
642,2,48,1601,2746,false
643,1,48,1605,1618,false
644,2,48,1605,2758,false
645,2,48,1609,2761,false
646,1,48,1612,1628,false
647,2,48,1612,2773,false
648,2,48,1616,2776,false
649,1,48,1620,1635,false
650,2,48,1620,2788,false
651,2,48,1624,2791,false
652,1,48,1628,1641,false
653,2,48,1628,2803,false
654,2,48,1631,2806,false
655,1,48,1635,1648,false
656,2,48,1635,2818,false
657,2,48,1639,2821,false
658,1,48,1642,1658,false
659,2,48,1642,2833,false
660,2,48,1646,2836,false
661,1,48,1650,1665,false
662,2,48,1650,2848,false
663,2,48,1654,2851,false
664,1,48,1658,1671,false
665,2,48,1658,2863,false
666,2,48,1661,2866,false
667,1,48,1665,1678,false
668,2,48,1665,2878,false
669,2,48,1669,2881,false
670,1,48,1672,1688,false
671,2,48,1672,2893,false
672,2,48,1676,2896,false
673,1,48,1680,1695,false
674,2,48,1680,2908,false
675,2,48,1684,2911,false
676,1,48,1688,1701,false
677,2,48,1688,2923,false
678,2,48,1691,2926,false
679,1,48,1695,1708,false
680,2,48,1695,2938,false
681,2,48,1699,2941,false
682,1,48,1702,1718,false
683,2,48,1702,2953,false
684,2,48,1706,2956,false
685,1,48,1710,1725,false
686,2,48,1710,2968,false
687,2,48,1714,2971,false
688,1,48,1718,1731,false
689,2,48,1718,2983,false
690,2,48,1721,2986,false
691,1,48,1725,1738,false
692,2,48,1725,2998,false
693,2,48,1729,3001,false
694,1,48,1732,1748,false
695,2,48,1732,3013,false
696,2,48,1736,3016,false
697,1,48,1740,1755,false
698,2,48,1740,3028,false
699,2,48,1744,3031,false
700,1,48,1748,1761,false
701,2,48,1748,3043,false
702,2,48,1751,3046,false
703,1,48,1755,1768,false
704,2,48,1755,3058,false
705,2,48,1759,3061,false
706,1,48,1762,1778,false
707,2,48,1762,3073,false
708,2,48,1766,3076,false
709,1,48,1770,1785,false
710,2,48,1770,3088,false
711,2,48,1774,3091,false
712,1,48,1778,1791,false
713,2,48,1778,3103,false
714,2,48,1781,3106,false
715,1,48,1785,1798,false
716,2,48,1785,3118,false
717,2,48,1789,3121,false
718,1,48,1792,1808,false
719,2,48,1792,3133,false
720,2,48,1796,3136,false
721,1,48,1800,1815,false
722,2,48,1800,3148,false
723,2,48,1804,3151,false
724,1,48,1808,1821,false
725,2,48,1808,3163,false
726,2,48,1811,3166,false
727,1,48,1815,1828,false
728,2,48,1815,3178,false
729,2,48,1819,3181,false
730,1,48,1822,1838,false
731,2,48,1822,3193,false
732,2,48,1826,3196,false
733,1,48,1830,1845,false
734,2,48,1830,3208,false
735,2,48,1834,3211,false
736,1,48,1838,1851,false
737,2,48,1838,3223,false
738,2,48,1841,3226,false
739,1,48,1845,1858,false
740,2,48,1845,3238,false
741,2,48,1849,3241,false
742,1,48,1852,1868,false
743,2,48,1852,3253,false
744,2,48,1856,3256,false
745,1,48,1860,1875,false
746,2,48,1860,3268,false
747,2,48,1864,3271,false
748,1,48,1868,1881,false
749,2,48,1868,3283,false
750,2,48,1871,3286,false
751,1,48,1875,1888,false
752,2,48,1875,3298,false
753,2,48,1879,3301,false
754,1,48,1882,1898,false
755,2,48,1882,3313,false
756,2,48,1886,3316,false
757,1,48,1890,1905,false
758,2,48,1890,3328,false
759,2,48,1894,3331,false
760,1,48,1898,1911,false
761,2,48,1898,3343,false
762,2,48,1901,3346,false
763,1,48,1905,1918,false
764,2,48,1905,3358,false
765,2,48,1909,3361,false
766,1,48,1912,1928,false
767,2,48,1912,3373,false
768,2,48,1916,3376,false
769,1,48,1920,1935,false
770,2,48,1920,3388,false
771,2,48,1924,3391,false
772,1,48,1928,1941,false
773,2,48,1928,3403,false
774,2,48,1931,3406,false
775,1,48,1935,1948,false
776,2,48,1935,3418,false
777,2,48,1939,3421,false
778,1,48,1942,1958,false
779,2,48,1942,3433,false
780,2,48,1946,3436,false
781,1,48,1950,1965,false
782,2,48,1950,3448,false
783,2,48,1954,3451,false
784,1,48,1958,1971,false
785,2,48,1958,3463,false
786,2,48,1961,3466,false
787,1,48,1965,1978,false
788,2,48,1965,3478,false
789,2,48,1969,3481,false
790,1,48,1972,1988,false
791,2,48,1972,3493,false
792,2,48,1976,3496,false
793,1,48,1980,1995,false
794,2,48,1980,3508,false
795,2,48,1984,3511,false
796,1,48,1988,2001,false
797,2,48,1988,3523,false
798,2,48,1991,3526,false
799,1,48,1995,2008,false
800,2,48,1995,3538,false
801,2,48,1999,3541,false
802,1,48,2000,2015,false
803,2,48,2000,3553,false
804,3,48,2000,2038,false
805,1,48,2008,2028,false
806,1,48,2015,2032,false
807,2,48,2015,3556,false
808,3,48,2015,2041,false
809,1,48,2022,2035,false
810,1,48,2030,2044,false
811,2,48,2030,3568,false
812,3,48,2030,2047,false
813,1,48,2038,2050,false
814,1,48,2045,2059,false
815,2,48,2045,3571,false
816,3,48,2045,2062,false
817,1,48,2052,2065,false
818,1,48,2060,2074,false
819,2,48,2060,3583,false
820,3,48,2060,2077,false
821,1,48,2068,2080,false
822,1,48,2075,2089,false
823,2,48,2075,3586,false
824,3,48,2075,2092,false
825,1,48,2082,2095,false
826,1,48,2090,2104,false
827,2,48,2090,3598,false
828,3,48,2090,2107,false
829,1,48,2098,2110,false
830,1,48,2105,2119,false
831,2,48,2105,3601,false
832,3,48,2105,2122,false
833,1,48,2112,2125,false
834,1,48,2120,2134,false
835,2,48,2120,3613,false
836,3,48,2120,2137,false
837,1,48,2128,2140,false
838,1,48,2135,2149,false
839,2,48,2135,3616,false
840,3,48,2135,2152,false
841,1,48,2142,2155,false
842,1,48,2150,2164,false
843,2,48,2150,3628,false
844,3,48,2150,2167,false
845,1,48,2158,2170,false
846,1,48,2165,2179,false
847,2,48,2165,3631,false
848,3,48,2165,2182,false
849,1,48,2172,2185,false
850,1,48,2180,2194,false
851,2,48,2180,3643,false
852,3,48,2180,2197,false
853,1,48,2188,2200,false
854,1,48,2195,2209,false
855,2,48,2195,3646,false
856,3,48,2195,2212,false
857,1,48,2202,2215,false
858,1,48,2210,2224,false
859,2,48,2210,3658,false
860,3,48,2210,2227,false
861,1,48,2218,2230,false
862,1,48,2225,2239,false
863,2,48,2225,3661,false
864,3,48,2225,2242,false
865,1,48,2232,2245,false
866,1,48,2240,2254,false
867,2,48,2240,3673,false
868,3,48,2240,2257,false
869,1,48,2248,2260,false
870,1,48,2255,2269,false
871,2,48,2255,3676,false
872,3,48,2255,2272,false
873,1,48,2262,2275,false
874,1,48,2270,2284,false
875,2,48,2270,3688,false
876,3,48,2270,2287,false
877,1,48,2278,2290,false
878,1,48,2285,2299,false
879,2,48,2285,3691,false
880,3,48,2285,2302,false
881,1,48,2292,2305,false
882,1,48,2300,2314,false
883,2,48,2300,3703,false
884,3,48,2300,2317,false
885,1,48,2308,2320,false
886,1,48,2315,2329,false
887,2,48,2315,3706,false
888,3,48,2315,2332,false
889,1,48,2322,2335,false
890,1,48,2330,2344,false
891,2,48,2330,3718,false
892,3,48,2330,2347,false
893,1,48,2338,2350,false
894,1,48,2345,2359,false
895,2,48,2345,3721,false
896,3,48,2345,2362,false
897,1,48,2352,2365,false
898,1,48,2360,2374,false
899,2,48,2360,3733,false
900,3,48,2360,2377,false
901,1,48,2368,2380,false
902,1,48,2375,2389,false
903,2,48,2375,3736,false
904,3,48,2375,2392,false
905,1,48,2382,2395,false
906,1,48,2390,2404,false
907,2,48,2390,3748,false
908,3,48,2390,2407,false
909,1,48,2398,2410,false
910,1,48,2405,2419,false
911,2,48,2405,3751,false
912,3,48,2405,2422,false
913,1,48,2412,2425,false
914,1,48,2420,2434,false
915,2,48,2420,3763,false
916,3,48,2420,2437,false
917,1,48,2428,2440,false
918,1,48,2435,2449,false
919,2,48,2435,3766,false
920,3,48,2435,2452,false
921,1,48,2442,2455,false
922,1,48,2450,2464,false
923,2,48,2450,3778,false
924,3,48,2450,2467,false
925,1,48,2458,2470,false
926,1,48,2465,2479,false
927,2,48,2465,3781,false
928,3,48,2465,2482,false
929,1,48,2472,2485,false
930,1,48,2480,2494,false
931,2,48,2480,3793,false
932,3,48,2480,2497,false
933,1,48,2488,2500,false
934,1,48,2495,2509,false
935,2,48,2495,3796,false
936,3,48,2495,2512,false
937,1,48,2502,2515,false
938,1,48,2510,2524,false
939,2,48,2510,3808,false
940,3,48,2510,2527,false
941,1,48,2518,2530,false
942,1,48,2525,2539,false
943,2,48,2525,3811,false
944,3,48,2525,2542,false
945,1,48,2532,2545,false
946,1,48,2540,2554,false
947,2,48,2540,3823,false
948,3,48,2540,2557,false
949,1,48,2548,2560,false
950,1,48,2555,2569,false
951,2,48,2555,3826,false
952,3,48,2555,2572,false
953,1,48,2562,2575,false
954,1,48,2570,2584,false
955,2,48,2570,3838,false
956,3,48,2570,2587,false
957,1,48,2578,2590,false
958,1,48,2585,2599,false
959,2,48,2585,3841,false
960,3,48,2585,2602,false
961,1,48,2592,2605,false
962,1,48,2600,2614,false
963,2,48,2600,3853,false
964,3,48,2600,2617,false
965,1,48,2608,2620,false
966,1,48,2615,2629,false
967,2,48,2615,3856,false
968,3,48,2615,2632,false
969,1,48,2622,2635,false
970,1,48,2630,2644,false
971,2,48,2630,3868,false
972,3,48,2630,2647,false
973,1,48,2638,2650,false
974,1,48,2645,2659,false
975,2,48,2645,3871,false
976,3,48,2645,2662,false
977,1,48,2652,2665,false
978,1,48,2660,2674,false
979,2,48,2660,3883,false
980,3,48,2660,2677,false
981,1,48,2668,2680,false
982,1,48,2675,2689,false
983,2,48,2675,3886,false
984,3,48,2675,2692,false
985,1,48,2682,2695,false
986,1,48,2690,2704,false
987,2,48,2690,3898,false
988,3,48,2690,2707,false
989,1,48,2698,2710,false
990,1,48,2705,2719,false
991,2,48,2705,3901,false
992,3,48,2705,2722,false
993,1,48,2712,2725,false
994,1,48,2720,2734,false
995,2,48,2720,3913,false
996,3,48,2720,2737,false
997,1,48,2728,2740,false
998,1,48,2735,2749,false
999,2,48,2735,3916,false
1000,3,48,2735,2752,false
1001,1,48,2742,2755,false
1002,1,48,2750,2764,false
1003,2,48,2750,3928,false
1004,3,48,2750,2767,false
1005,1,48,2758,2770,false
1006,1,48,2765,2779,false
1007,2,48,2765,3931,false
1008,3,48,2765,2782,false
1009,1,48,2772,2785,false
1010,1,48,2780,2794,false
1011,2,48,2780,3943,false
1012,3,48,2780,2797,false
1013,1,48,2788,2800,false
1014,1,48,2795,2809,false
1015,2,48,2795,3946,false
1016,3,48,2795,2812,false
1017,1,48,2802,2815,false
1018,1,48,2810,2824,false
1019,2,48,2810,3958,false
1020,3,48,2810,2827,false
1021,1,48,2818,2830,false
1022,1,48,2825,2839,false
1023,2,48,2825,3961,false
1024,3,48,2825,2842,false
1025,1,48,2832,2845,false
1026,1,48,2840,2854,false
1027,2,48,2840,3973,false
1028,3,48,2840,2857,false
1029,1,48,2848,2860,false
1030,1,48,2855,2869,false
1031,2,48,2855,3976,false
1032,3,48,2855,2872,false
1033,1,48,2862,2875,false
1034,1,48,2870,2884,false
1035,2,48,2870,3988,false
1036,3,48,2870,2887,false
1037,1,48,2878,2890,false
1038,1,48,2885,2899,false
1039,2,48,2885,3991,false
1040,3,48,2885,2902,false
1041,1,48,2892,2905,false
1042,1,48,2900,2914,false
