cycle,phase,command,engine_id,vpifo_id,flow_id,data,copied_entries
5066,dispatched,UpdateMapperPost,1,2,11,17,
5067,dispatched,UpdateMapperPre,2,3,0,1,
5068,dispatched,UpdateMapperPost,2,1,19,29,
5069,dispatched,UpdateMapperPre,3,3,0,5,
5070,dispatched,UpdateMapperPost,3,5,27,3,
5071,dispatched,UpdateBrainEngine,4,1,0,2,
5072,dispatched,UpdateBrainFlowState,4,1,33,2,
5073,dispatched,UpdateMapperPre,4,1,0,1,
5074,dispatched,UpdateMapperPost,4,1,33,10,
5075,dispatched,UpdateBrainFlowState,4,1,34,2,
5076,dispatched,UpdateMapperPre,4,2,0,1,
5077,dispatched,UpdateMapperPost,4,1,34,10,
5078,dispatched,UpdateBrainFlowState,4,1,35,2,
5079,dispatched,UpdateMapperPre,4,3,0,1,
5080,dispatched,UpdateMapperPost,4,1,35,10,
5081,dispatched,UpdateMapperPost,4,1,39,9,
5082,dispatched,PrefillPifo,4,1,39,0,
5083,dispatched,UpdateRoot,4,1,0,0,
5420,dispatched,CommitMapper,1,0,0,0,
5420,committed,CommitMapper,1,0,0,0,
5421,replayed,UpdateMapperPre,1,1,0,2,
5422,replayed,UpdateMapperPost,1,2,9,27,
5423,replayed,UpdateMapperPre,3,1,0,3,
5424,replayed,UpdateMapperPost,3,3,25,1,
5425,replayed,UpdateMapperPre,1,2,0,2,
5426,replayed,UpdateMapperPost,1,2,10,17,
5427,replayed,UpdateMapperPre,2,2,0,1,
5428,replayed,UpdateMapperPost,2,1,18,28,
5429,replayed,UpdateMapperPre,3,2,0,4,
5430,replayed,UpdateMapperPost,3,4,26,2,
5431,replayed,UpdateMapperPre,1,3,0,2,
5432,replayed,UpdateMapperPost,1,2,11,17,
5433,replayed,UpdateMapperPre,2,3,0,1,
5434,replayed,UpdateMapperPost,2,1,19,29,
5435,replayed,UpdateMapperPre,3,3,0,5,
5436,replayed,UpdateMapperPost,3,5,27,3,
5439,replayed,UpdateMapperPre,4,1,0,1,
5440,replayed,UpdateMapperPost,4,1,33,10,
5442,replayed,UpdateMapperPre,4,2,0,1,
5443,replayed,UpdateMapperPost,4,1,34,10,
5445,replayed,UpdateMapperPre,4,3,0,1,
5446,replayed,UpdateMapperPost,4,1,35,10,
5447,replayed,UpdateMapperPost,4,1,39,9,
5451,accepted,GuardDrain,1,1,0,0,
5452,accepted,GuardDrain,3,1,0,0,
5453,accepted,GuardDrain,3,2,0,0,
5454,accepted,UpdateBrainEngine,1,1,0,0,
5455,accepted,UpdateBrainFlowState,1,1,9,0,
5456,accepted,UpdateBrainFlowState,1,1,10,0,
5457,accepted,UpdateBrainEngine,3,1,0,0,
5458,accepted,UpdateBrainEngine,3,2,0,0,
5459,accepted,UpdateMapperPost,1,1,9,0,
5460,accepted,UpdateMapperPost,3,1,25,0,
5461,accepted,UpdateMapperPost,1,1,10,0,
5462,accepted,UpdateMapperPost,3,2,26,0,
5463,accepted,UpdateBrainState,1,1,0,0,
5464,accepted,UpdateBrainState,3,1,0,0,
5465,accepted,UpdateBrainState,3,2,0,0,
5466,accepted,UpdateMapperPre,4,1,0,0,
5467,accepted,UpdateMapperPre,4,2,0,0,
5468,accepted,UpdateMapperPre,4,3,0,0,
5469,accepted,UpdateRoot,1,2,0,0,
5470,accepted,CommitMapper,1,0,0,0,
6439,dispatched,GuardDrain,1,1,0,0,
6440,dispatched,GuardDrain,3,1,0,0,
6443,dispatched,GuardDrain,3,2,0,0,
6444,dispatched,UpdateBrainEngine,1,1,0,0,
6445,dispatched,UpdateBrainFlowState,1,1,9,0,
6446,dispatched,UpdateBrainFlowState,1,1,10,0,
6447,dispatched,UpdateBrainEngine,3,1,0,0,
6448,dispatched,UpdateBrainEngine,3,2,0,0,
6449,dispatched,UpdateMapperPost,1,1,9,0,
6450,dispatched,UpdateMapperPost,3,1,25,0,
6451,dispatched,UpdateMapperPost,1,1,10,0,
6452,dispatched,UpdateMapperPost,3,2,26,0,
6453,dispatched,UpdateBrainState,1,1,0,0,
6454,dispatched,UpdateBrainState,3,1,0,0,
6455,dispatched,UpdateBrainState,3,2,0,0,
6456,dispatched,UpdateMapperPre,4,1,0,0,
6457,dispatched,UpdateMapperPre,4,2,0,0,
6458,dispatched,UpdateMapperPre,4,3,0,0,
6459,dispatched,UpdateRoot,1,2,0,0,
6460,dispatched,CommitMapper,1,0,0,0,
6460,committed,CommitMapper,1,0,0,0,
6461,replayed,UpdateMapperPost,1,1,9,0,
6462,replayed,UpdateMapperPost,3,1,25,0,
6463,replayed,UpdateMapperPost,1,1,10,0,
6464,replayed,UpdateMapperPost,3,2,26,0,
6468,replayed,UpdateMapperPre,4,1,0,0,
6469,replayed,UpdateMapperPre,4,2,0,0,
6470,replayed,UpdateMapperPre,4,3,0,0,
6473,accepted,ClearPifoEngine,4,0,0,0,
6474,accepted,UpdateBrainEngine,4,1,0,0,
6475,accepted,UpdateBrainFlowState,4,1,33,0,
6475,dispatched,ClearPifoEngine,4,0,0,0,
6476,accepted,UpdateMapperPost,4,1,33,0,
6476,dispatched,UpdateBrainEngine,4,1,0,0,
6477,accepted,UpdateBrainFlowState,4,1,34,0,
6477,dispatched,UpdateBrainFlowState,4,1,33,0,
6478,accepted,UpdateMapperPost,4,1,34,0,
6478,dispatched,UpdateMapperPost,4,1,33,0,
6479,accepted,UpdateBrainFlowState,4,1,35,0,
6479,dispatched,UpdateBrainFlowState,4,1,34,0,
6480,accepted,UpdateMapperPost,4,1,35,0,
6480,dispatched,UpdateMapperPost,4,1,34,0,
6481,accepted,UpdateMapperPost,4,1,39,0,
6481,dispatched,UpdateBrainFlowState,4,1,35,0,
6482,accepted,UpdateBrainState,4,1,0,0,
6482,dispatched,UpdateMapperPost,4,1,35,0,
6483,accepted,CommitMapper,1,0,0,0,
6483,dispatched,UpdateMapperPost,4,1,39,0,
6484,dispatched,UpdateBrainState,4,1,0,0,
6485,dispatched,CommitMapper,1,0,0,0,
6485,committed,CommitMapper,1,0,0,0,
6486,replayed,UpdateMapperPost,4,1,33,0,
6488,replayed,UpdateMapperPost,4,1,34,0,
6490,replayed,UpdateMapperPost,4,1,35,0,
6491,replayed,UpdateMapperPost,4,1,39,0,
