request_id,flow,size_bytes,push_cycle,pop_cycle,dropped
1,1,48,0,24,false
2,2,48,3,42,false
3,3,48,5,27,false
4,4,48,8,33,false
5,1,48,11,30,false
6,2,48,14,54,false
7,3,48,16,39,false
8,4,48,19,45,false
9,1,48,22,36,false
10,2,48,25,66,false
11,3,48,27,51,false
12,4,48,30,57,false
13,1,48,33,48,false
14,2,48,36,84,false
15,3,48,38,63,false
16,4,48,41,69,false
17,1,48,44,60,false
18,2,48,47,96,false
19,3,48,49,75,false
20,4,48,52,81,false
21,1,48,55,72,false
22,2,48,58,108,false
23,3,48,60,87,false
24,4,48,63,93,false
25,1,48,65,78,false
26,2,48,68,120,false
27,3,48,70,99,false
28,4,48,73,105,false
29,1,48,76,90,false
30,2,48,79,132,false
31,3,48,81,111,false
32,4,48,84,117,false
33,1,48,87,102,false
34,2,48,90,150,false
35,3,48,92,123,false
36,4,48,95,129,false
37,1,48,98,114,false
38,2,48,101,162,false
39,3,48,103,135,false
40,4,48,106,141,false
41,1,48,109,126,false
42,2,48,112,174,false
43,3,48,114,147,false
44,4,48,117,153,false
45,1,48,120,138,false
46,2,48,123,186,false
47,3,48,125,159,false
48,4,48,128,165,false
49,1,48,131,144,false
50,2,48,134,204,false
51,3,48,136,171,false
52,4,48,139,177,false
53,1,48,142,156,false
54,2,48,145,216,false
55,3,48,147,183,false
56,4,48,150,189,false
57,1,48,153,168,false
58,2,48,156,228,false
59,3,48,158,195,false
60,4,48,161,201,false
61,1,48,164,180,false
62,2,48,167,240,false
63,3,48,169,207,false
64,4,48,172,213,false
65,1,48,175,192,false
66,2,48,178,252,false
67,3,48,180,219,false
68,4,48,183,225,false
69,1,48,185,198,false
70,2,48,188,270,false
71,3,48,190,231,false
72,4,48,193,237,false
73,1,48,196,210,false
74,2,48,199,282,false
75,3,48,201,243,false
76,4,48,204,249,false
77,1,48,207,222,false
78,2,48,210,294,false
79,3,48,212,255,false
80,4,48,215,261,false
81,1,48,218,234,false
82,2,48,221,306,false
83,3,48,223,267,false
84,4,48,226,273,false
85,1,48,229,246,false
86,2,48,232,324,false
87,3,48,234,279,false
88,4,48,237,285,false
89,1,48,240,258,false
90,2,48,243,336,false
91,3,48,245,291,false
92,4,48,248,297,false
93,1,48,251,264,false
94,2,48,254,348,false
95,3,48,256,303,false
96,4,48,259,309,false
97,1,48,262,276,false
98,2,48,265,360,false
99,3,48,267,315,false
100,4,48,270,321,false
101,1,48,273,288,false
102,2,48,276,372,false
103,3,48,278,327,false
104,4,48,281,333,false
105,1,48,284,300,false
106,2,48,287,390,false
107,3,48,289,339,false
108,4,48,292,345,false
109,1,48,295,312,false
110,2,48,298,402,false
111,3,48,300,351,false
112,4,48,303,357,false
113,1,48,305,318,false
114,2,48,308,414,false
115,3,48,310,363,false
116,4,48,313,369,false
117,1,48,316,330,false
118,2,48,319,426,false
119,3,48,321,375,false
120,4,48,324,381,false
121,1,48,327,342,false
122,2,48,330,444,false
123,3,48,332,387,false
124,4,48,335,393,false
125,1,48,338,354,false
126,2,48,341,456,false
127,3,48,343,399,false
128,4,48,346,405,false
129,1,48,349,366,false
130,2,48,352,468,false
131,3,48,354,411,false
132,4,48,357,417,false
133,1,48,360,378,false
134,2,48,363,480,false
135,3,48,365,423,false
136,4,48,368,429,false
137,1,48,371,384,false
138,2,48,374,492,false
139,3,48,376,435,false
140,4,48,379,441,false
141,1,48,382,396,false
142,2,48,385,510,false
143,3,48,387,447,false
144,4,48,390,453,false
145,1,48,393,408,false
146,2,48,396,522,false
147,3,48,398,459,false
148,4,48,401,465,false
149,1,48,404,420,false
150,2,48,407,534,false
151,3,48,409,471,false
152,4,48,412,477,false
153,1,48,415,432,false
154,2,48,418,546,false
155,3,48,420,483,false
156,4,48,423,489,false
157,1,48,425,438,false
158,2,48,428,564,false
159,3,48,430,495,false
160,4,48,433,501,false
161,1,48,436,450,false
162,2,48,439,576,false
163,3,48,441,507,false
164,4,48,444,513,false
165,1,48,447,462,false
166,2,48,450,588,false
167,3,48,452,519,false
168,4,48,455,525,false
169,1,48,458,474,false
170,2,48,461,600,false
171,3,48,463,531,false
172,4,48,466,537,false
173,1,48,469,486,false
174,2,48,472,612,false
175,3,48,474,543,false
176,4,48,477,549,false
177,1,48,480,498,false
178,2,48,483,630,false
179,3,48,485,555,false
180,4,48,488,561,false
181,1,48,491,504,false
182,2,48,494,642,false
183,3,48,496,567,false
184,4,48,499,573,false
185,1,48,502,516,false
186,2,48,505,654,false
187,3,48,507,579,false
188,4,48,510,585,false
189,1,48,513,528,false
190,2,48,516,666,false
191,3,48,518,591,false
192,4,48,521,597,false
193,1,48,524,540,false
194,2,48,527,684,false
195,3,48,529,603,false
196,4,48,532,609,false
197,1,48,535,552,false
198,2,48,538,696,false
199,3,48,540,615,false
200,4,48,543,621,false
201,1,48,545,558,false
202,2,48,548,708,false
203,3,48,550,627,false
204,4,48,553,633,false
205,1,48,556,570,false
206,2,48,559,720,false
207,3,48,561,639,false
208,4,48,564,645,false
209,1,48,567,582,false
210,2,48,570,732,false
211,3,48,572,651,false
212,4,48,575,657,false
213,1,48,578,594,false
214,2,48,581,750,false
215,3,48,583,663,false
216,4,48,586,669,false
217,1,48,589,606,false
218,2,48,592,762,false
219,3,48,594,675,false
220,4,48,597,681,false
221,1,48,600,618,false
222,2,48,603,774,false
223,3,48,605,687,false
224,4,48,608,693,false
225,1,48,611,624,false
226,2,48,614,786,false
227,3,48,616,699,false
228,4,48,619,705,false
229,1,48,622,636,false
230,2,48,625,804,false
231,3,48,627,711,false
232,4,48,630,717,false
233,1,48,633,648,false
234,2,48,636,816,false
235,3,48,638,723,false
236,4,48,641,729,false
237,1,48,644,660,false
238,2,48,647,828,false
239,3,48,649,735,false
240,4,48,652,741,false
241,1,48,655,672,false
242,2,48,658,840,false
243,3,48,660,747,false
244,4,48,663,753,false
245,1,48,665,678,false
246,2,48,668,852,false
247,3,48,670,759,false
248,4,48,673,765,false
249,1,48,676,690,false
250,2,48,679,870,false
251,3,48,681,771,false
252,4,48,684,777,false
253,1,48,687,702,false
254,2,48,690,882,false
255,3,48,692,783,false
256,4,48,695,789,false
257,1,48,698,714,false
258,2,48,701,894,false
259,3,48,703,795,false
260,4,48,706,801,false
261,1,48,709,726,false
262,2,48,712,906,false
263,3,48,714,807,false
264,4,48,717,813,false
265,1,48,720,738,false
266,2,48,723,924,false
267,3,48,725,819,false
268,4,48,728,825,false
269,1,48,731,744,false
270,2,48,734,936,false
271,3,48,736,831,false
272,4,48,739,837,false
273,1,48,742,756,false
274,2,48,745,948,false
275,3,48,747,843,false
276,4,48,750,849,false
277,1,48,753,768,false
278,2,48,756,960,false
279,3,48,758,855,false
280,4,48,761,861,false
281,1,48,764,780,false
282,2,48,767,972,false
283,3,48,769,867,false
284,4,48,772,873,false
285,1,48,775,792,false
286,2,48,778,990,false
287,3,48,780,879,false
288,4,48,783,885,false
289,1,48,785,798,false
290,2,48,788,1002,false
291,3,48,790,891,false
292,4,48,793,897,false
293,1,48,796,810,false
294,2,48,799,1014,false
295,3,48,801,903,false
296,4,48,804,909,false
297,1,48,807,822,false
298,2,48,810,1026,false
299,3,48,812,915,false
300,4,48,815,921,false
301,1,48,818,834,false
302,2,48,821,1044,false
303,3,48,823,927,false
304,4,48,826,933,false
305,1,48,829,846,false
306,2,48,832,1056,false
307,3,48,834,939,false
308,4,48,837,945,false
309,1,48,840,858,false
310,2,48,843,1068,false
311,3,48,845,951,false
312,4,48,848,957,false
313,1,48,851,864,false
314,2,48,854,1080,false
315,3,48,856,963,false
316,4,48,859,969,false
317,1,48,862,876,false
318,2,48,865,1092,false
319,3,48,867,975,false
320,4,48,870,981,false
321,1,48,873,888,false
322,2,48,876,1110,false
323,3,48,878,987,false
324,4,48,881,993,false
325,1,48,884,900,false
326,2,48,887,1122,false
327,3,48,889,999,false
328,4,48,892,1005,false
329,1,48,895,912,false
330,2,48,898,1134,false
331,3,48,900,1011,false
332,4,48,903,1017,false
333,1,48,905,918,false
334,2,48,908,1146,false
335,3,48,910,1023,false
336,4,48,913,1029,false
337,1,48,916,930,false
338,2,48,919,1164,false
339,3,48,921,1035,false
340,4,48,924,1041,false
341,1,48,927,942,false
342,2,48,930,1176,false
343,3,48,932,1047,false
344,4,48,935,1053,false
345,1,48,938,954,false
346,2,48,941,1188,false
347,3,48,943,1059,false
348,4,48,946,1065,false
349,1,48,949,966,false
350,2,48,952,1200,false
351,3,48,954,1071,false
352,4,48,957,1077,false
353,1,48,960,978,false
354,2,48,963,1212,false
355,3,48,965,1083,false
356,4,48,968,1089,false
357,1,48,971,984,false
358,2,48,974,1230,false
359,3,48,976,1095,false
360,4,48,979,1101,false
361,1,48,982,996,false
362,2,48,985,1242,false
363,3,48,987,1107,false
364,4,48,990,1113,false
365,1,48,993,1008,false
366,2,48,996,1254,false
367,3,48,998,1119,false
368,4,48,1001,1125,false
369,1,48,1004,1020,false
370,2,48,1007,1266,false
371,3,48,1009,1131,false
372,4,48,1012,1137,false
373,1,48,1015,1032,false
374,2,48,1018,1284,false
375,3,48,1020,1143,false
376,4,48,1023,1149,false
377,1,48,1025,1038,false
378,2,48,1028,1296,false
379,3,48,1030,1155,false
380,4,48,1033,1161,false
381,1,48,1036,1050,false
382,2,48,1039,1308,false
383,3,48,1041,1167,false
384,4,48,1044,1173,false
385,1,48,1047,1062,false
386,2,48,1050,1320,false
387,3,48,1052,1179,false
388,4,48,1055,1185,false
389,1,48,1058,1074,false
390,2,48,1061,1332,false
391,3,48,1063,1191,false
392,4,48,1066,1197,false
393,1,48,1069,1086,false
394,2,48,1072,1350,false
395,3,48,1074,1203,false
396,4,48,1077,1209,false
397,1,48,1080,1098,false
398,2,48,1083,1362,false
399,3,48,1085,1215,false
400,4,48,1088,1221,false
401,1,48,1091,1104,false
402,2,48,1094,1374,false
403,3,48,1096,1227,false
404,4,48,1099,1233,false
405,1,48,1102,1116,false
406,2,48,1105,1386,false
407,3,48,1107,1239,false
408,4,48,1110,1245,false
409,1,48,1113,1128,false
410,2,48,1116,1404,false
411,3,48,1118,1251,false
412,4,48,1121,1257,false
413,1,48,1124,1140,false
414,2,48,1127,1416,false
415,3,48,1129,1263,false
416,4,48,1132,1269,false
417,1,48,1135,1152,false
418,2,48,1138,1428,false
419,3,48,1140,1275,false
