cycle,request_id,global_flow_id,size_bytes
345,140,2,48
349,141,2,48
352,142,1,48
352,143,2,48
356,144,2,48
360,145,1,48
360,146,2,48
364,147,2,48
368,148,1,48
368,149,2,48
371,150,2,48
375,151,1,48
375,152,2,48
379,153,2,48
382,154,1,48
382,155,2,48
386,156,2,48
390,157,1,48
390,158,2,48
394,159,2,48
398,160,1,48
398,161,2,48
401,162,2,48
405,163,1,48
405,164,2,48
409,165,2,48
412,166,1,48
412,167,2,48
416,168,2,48
420,169,1,48
420,170,2,48
424,171,2,48
428,172,1,48
428,173,2,48
431,174,2,48
435,175,1,48
435,176,2,48
439,177,2,48
442,178,1,48
442,179,2,48
446,180,2,48
450,181,1,48
450,182,2,48
454,183,2,48
458,184,1,48
458,185,2,48
461,186,2,48
465,187,1,48
465,188,2,48
469,189,2,48
472,190,1,48
472,191,2,48
476,192,2,48
480,193,1,48
480,194,2,48
484,195,2,48
488,196,1,48
488,197,2,48
491,198,2,48
495,199,1,48
495,200,2,48
499,201,2,48
502,202,1,48
502,203,2,48
506,204,2,48
510,205,1,48
510,206,2,48
514,207,2,48
518,208,1,48
518,209,2,48
521,210,2,48
525,211,1,48
525,212,2,48
529,213,2,48
532,214,1,48
532,215,2,48
536,216,2,48
540,217,1,48
540,218,2,48
544,219,2,48
548,220,1,48
548,221,2,48
551,222,2,48
555,223,1,48
555,224,2,48
559,225,2,48
562,226,1,48
562,227,2,48
566,228,2,48
570,229,1,48
570,230,2,48
574,231,2,48
578,232,1,48
578,233,2,48
581,234,2,48
585,235,1,48
585,236,2,48
589,237,2,48
592,238,1,48
592,239,2,48
596,240,2,48
600,241,1,48
600,242,2,48
604,243,2,48
608,244,1,48
608,245,2,48
611,246,2,48
615,247,1,48
615,248,2,48
619,249,2,48
622,250,1,48
622,251,2,48
626,252,2,48
630,253,1,48
630,254,2,48
634,255,2,48
638,256,1,48
638,257,2,48
641,258,2,48
645,259,1,48
645,260,2,48
649,261,2,48
652,262,1,48
652,263,2,48
656,264,2,48
660,265,1,48
660,266,2,48
664,267,2,48
668,268,1,48
668,269,2,48
671,270,2,48
675,271,1,48
675,272,2,48
679,273,2,48
682,274,1,48
682,275,2,48
686,276,2,48
690,277,1,48
690,278,2,48
694,279,2,48
698,280,1,48
698,281,2,48
701,282,2,48
705,283,1,48
705,284,2,48
709,285,2,48
712,286,1,48
712,287,2,48
716,288,2,48
720,289,1,48
720,290,2,48
724,291,2,48
728,292,1,48
728,293,2,48
731,294,2,48
735,295,1,48
735,296,2,48
739,297,2,48
742,298,1,48
742,299,2,48
746,300,2,48
750,301,1,48
750,302,2,48
754,303,2,48
758,304,1,48
758,305,2,48
761,306,2,48
765,307,1,48
765,308,2,48
769,309,2,48
772,310,1,48
772,311,2,48
776,312,2,48
780,313,1,48
780,314,2,48
784,315,2,48
788,316,1,48
788,317,2,48
791,318,2,48
795,319,1,48
795,320,2,48
799,321,2,48
802,322,1,48
802,323,2,48
806,324,2,48
810,325,1,48
810,326,2,48
814,327,2,48
818,328,1,48
818,329,2,48
821,330,2,48
825,331,1,48
825,332,2,48
829,333,2,48
832,334,1,48
832,335,2,48
836,336,2,48
840,337,1,48
840,338,2,48
844,339,2,48
848,340,1,48
848,341,2,48
851,342,2,48
855,343,1,48
855,344,2,48
859,345,2,48
862,346,1,48
862,347,2,48
866,348,2,48
870,349,1,48
870,350,2,48
874,351,2,48
878,352,1,48
878,353,2,48
881,354,2,48
885,355,1,48
885,356,2,48
889,357,2,48
892,358,1,48
892,359,2,48
896,360,2,48
900,361,1,48
900,362,2,48
904,363,2,48
908,364,1,48
908,365,2,48
911,366,2,48
915,367,1,48
915,368,2,48
919,369,2,48
922,370,1,48
922,371,2,48
926,372,2,48
930,373,1,48
930,374,2,48
934,375,2,48
938,376,1,48
938,377,2,48
941,378,2,48
945,379,1,48
945,380,2,48
949,381,2,48
952,382,1,48
952,383,2,48
956,384,2,48
960,385,1,48
960,386,2,48
964,387,2,48
968,388,1,48
968,389,2,48
971,390,2,48
975,391,1,48
975,392,2,48
979,393,2,48
982,394,1,48
982,395,2,48
986,396,2,48
990,397,1,48
990,398,2,48
994,399,2,48
998,400,1,48
998,401,2,48
1000,402,1,48
1000,403,2,48
1000,404,3,48
1008,405,1,48
1015,406,1,48
1015,407,2,48
1015,408,3,48
1022,409,1,48
1030,410,1,48
1030,411,2,48
1030,412,3,48
1038,413,1,48
1045,414,1,48
1045,415,2,48
1045,416,3,48
1052,417,1,48
1060,418,1,48
1060,419,2,48
1060,420,3,48
1068,421,1,48
1075,422,1,48
1075,423,2,48
1075,424,3,48
1082,425,1,48
1090,426,1,48
1090,427,2,48
1090,428,3,48
1098,429,1,48
1105,430,1,48
1105,431,2,48
1105,432,3,48
1112,433,1,48
1120,434,1,48
1120,435,2,48
1120,436,3,48
1128,437,1,48
1135,438,1,48
1135,439,2,48
1135,440,3,48
1142,441,1,48
1150,442,1,48
1150,443,2,48
1150,444,3,48
1158,445,1,48
1165,446,1,48
1165,447,2,48
1165,448,3,48
1172,449,1,48
1180,450,1,48
1180,451,2,48
1180,452,3,48
1188,453,1,48
1195,454,1,48
1195,455,2,48
1195,456,3,48
1202,457,1,48
1210,458,1,48
1210,459,2,48
1210,460,3,48
1218,461,1,48
1225,462,1,48
1225,463,2,48
1225,464,3,48
1232,465,1,48
1240,466,1,48
1240,467,2,48
1240,468,3,48
1248,469,1,48
1255,470,1,48
1255,471,2,48
1255,472,3,48
1262,473,1,48
1270,474,1,48
1270,475,2,48
1270,476,3,48
1278,477,1,48
1285,478,1,48
1285,479,2,48
1285,480,3,48
1292,481,1,48
1300,482,1,48
1300,483,2,48
1300,484,3,48
1308,485,1,48
1315,486,1,48
1315,487,2,48
1315,488,3,48
1322,489,1,48
1330,490,1,48
1330,491,2,48
1330,492,3,48
1338,493,1,48
1345,494,1,48
1345,495,2,48
1345,496,3,48
1352,497,1,48
1360,498,1,48
1360,499,2,48
1360,500,3,48
1368,501,1,48
1375,502,1,48
1375,503,2,48
1375,504,3,48
1382,505,1,48
1390,506,1,48
1390,507,2,48
1390,508,3,48
1398,509,1,48
1405,510,1,48
1405,511,2,48
1405,512,3,48
1412,513,1,48
1420,514,1,48
1420,515,2,48
1420,516,3,48
1428,517,1,48
1435,518,1,48
1435,519,2,48
1435,520,3,48
1442,521,1,48
1450,522,1,48
1450,523,2,48
1450,524,3,48
1458,525,1,48
1465,526,1,48
1465,527,2,48
1465,528,3,48
1472,529,1,48
1480,530,1,48
1480,531,2,48
1480,532,3,48
1488,533,1,48
1495,534,1,48
1495,535,2,48
1495,536,3,48
1502,537,1,48
1510,538,1,48
1510,539,2,48
1510,540,3,48
1518,541,1,48
1525,542,1,48
1525,543,2,48
1525,544,3,48
1532,545,1,48
1540,546,1,48
1540,547,2,48
1540,548,3,48
1548,549,1,48
1555,550,1,48
1555,551,2,48
1555,552,3,48
1562,553,1,48
1570,554,1,48
1570,555,2,48
1570,556,3,48
1578,557,1,48
1585,558,1,48
1585,559,2,48
1585,560,3,48
1592,561,1,48
1600,562,1,48
1600,563,2,48
1600,564,3,48
1608,565,1,48
1615,566,1,48
1615,567,2,48
1615,568,3,48
1622,569,1,48
1630,570,1,48
1630,571,2,48
1630,572,3,48
1638,573,1,48
1645,574,1,48
1645,575,2,48
1645,576,3,48
1652,577,1,48
1660,578,1,48
1660,579,2,48
1660,580,3,48
1668,581,1,48
1675,582,1,48
1675,583,2,48
1675,584,3,48
1682,585,1,48
1690,586,1,48
1690,587,2,48
1690,588,3,48
1698,589,1,48
1705,590,1,48
1705,591,2,48
1705,592,3,48
1712,593,1,48
1720,594,1,48
1720,595,2,48
1720,596,3,48
1728,597,1,48
1735,598,1,48
1735,599,2,48
1735,600,3,48
1742,601,1,48
1750,602,1,48
1750,603,2,48
1750,604,3,48
1758,605,1,48
1765,606,1,48
1765,607,2,48
1765,608,3,48
1772,609,1,48
1780,610,1,48
1780,611,2,48
1780,612,3,48
1788,613,1,48
1795,614,1,48
1795,615,2,48
1795,616,3,48
1802,617,1,48
1810,618,1,48
1810,619,2,48
1810,620,3,48
1818,621,1,48
1825,622,1,48
1825,623,2,48
1825,624,3,48
1832,625,1,48
1840,626,1,48
1840,627,2,48
1840,628,3,48
1848,629,1,48
1855,630,1,48
1855,631,2,48
1855,632,3,48
1862,633,1,48
1870,634,1,48
1870,635,2,48
1870,636,3,48
1878,637,1,48
1885,638,1,48
1885,639,2,48
1885,640,3,48
1892,641,1,48
1900,642,1,48
1900,643,2,48
1900,644,3,48
1908,645,1,48
1915,646,1,48
1915,647,2,48
1915,648,3,48
1922,649,1,48
1930,650,1,48
1930,651,2,48
1930,652,3,48
1938,653,1,48
1945,654,1,48
1945,655,2,48
1945,656,3,48
1952,657,1,48
1960,658,1,48
1960,659,2,48
1960,660,3,48
1968,661,1,48
1975,662,1,48
1975,663,2,48
1975,664,3,48
1982,665,1,48
1990,666,1,48
1990,667,2,48
1990,668,3,48
1998,669,1,48
2005,670,1,48
2005,671,2,48
2005,672,3,48
2012,673,1,48
2020,674,1,48
2020,675,2,48
2020,676,3,48
2028,677,1,48
2035,678,1,48
2035,679,2,48
2035,680,3,48
2042,681,1,48
2050,682,1,48
2050,683,2,48
2050,684,3,48
2058,685,1,48
2065,686,1,48
2065,687,2,48
2065,688,3,48
2072,689,1,48
2080,690,1,48
2080,691,2,48
2080,692,3,48
2088,693,1,48
2095,694,1,48
2095,695,2,48
2095,696,3,48
2102,697,1,48
2110,698,1,48
2110,699,2,48
2110,700,3,48
2118,701,1,48
2125,702,1,48
2125,703,2,48
2125,704,3,48
2132,705,1,48
2140,706,1,48
2140,707,2,48
2140,708,3,48
2148,709,1,48
2155,710,1,48
2155,711,2,48
2155,712,3,48
2162,713,1,48
2170,714,1,48
2170,715,2,48
2170,716,3,48
2178,717,1,48
2185,718,1,48
2185,719,2,48
2185,720,3,48
2192,721,1,48
2200,722,1,48
2200,723,2,48
2200,724,3,48
2208,725,1,48
2215,726,1,48
2215,727,2,48
2215,728,3,48
2222,729,1,48
2230,730,1,48
2230,731,2,48
2230,732,3,48
2238,733,1,48
2245,734,1,48
2245,735,2,48
2245,736,3,48
2252,737,1,48
2260,738,1,48
2260,739,2,48
2260,740,3,48
2268,741,1,48
2275,742,1,48
2275,743,2,48
2275,744,3,48
2282,745,1,48
2290,746,1,48
2290,747,2,48
2290,748,3,48
2298,749,1,48
2305,750,1,48
2305,751,2,48
2305,752,3,48
2312,753,1,48
2320,754,1,48
2320,755,2,48
2320,756,3,48
2328,757,1,48
2335,758,1,48
2335,759,2,48
2335,760,3,48
2342,761,1,48
2350,762,1,48
2350,763,2,48
2350,764,3,48
2358,765,1,48
2365,766,1,48
2365,767,2,48
2365,768,3,48
2372,769,1,48
2380,770,1,48
2380,771,2,48
2380,772,3,48
2388,773,1,48
2395,774,1,48
2395,775,2,48
2395,776,3,48
2402,777,1,48
2410,778,1,48
2410,779,2,48
2410,780,3,48
2418,781,1,48
2425,782,1,48
2425,783,2,48
2425,784,3,48
2432,785,1,48
2440,786,1,48
2440,787,2,48
2440,788,3,48
2448,789,1,48
2455,790,1,48
2455,791,2,48
2455,792,3,48
2462,793,1,48
2470,794,1,48
2470,795,2,48
2470,796,3,48
2478,797,1,48
2485,798,1,48
2485,799,2,48
2485,800,3,48
2492,801,1,48
2500,802,1,48
2500,803,2,48
2500,804,3,48
2508,805,1,48
2515,806,1,48
2515,807,2,48
2515,808,3,48
2522,809,1,48
2530,810,1,48
2530,811,2,48
2530,812,3,48
2538,813,1,48
2545,814,1,48
2545,815,2,48
2545,816,3,48
2552,817,1,48
2560,818,1,48
2560,819,2,48
2560,820,3,48
2568,821,1,48
2575,822,1,48
2575,823,2,48
2575,824,3,48
2582,825,1,48
2590,826,1,48
2590,827,2,48
2590,828,3,48
2598,829,1,48
2605,830,1,48
2605,831,2,48
2605,832,3,48
2612,833,1,48
2620,834,1,48
2620,835,2,48
2620,836,3,48
2628,837,1,48
2635,838,1,48
2635,839,2,48
2635,840,3,48
2642,841,1,48
2650,842,1,48
2650,843,2,48
2650,844,3,48
2658,845,1,48
2665,846,1,48
2665,847,2,48
2665,848,3,48
2672,849,1,48
2680,850,1,48
2680,851,2,48
2680,852,3,48
2688,853,1,48
2695,854,1,48
2695,855,2,48
2695,856,3,48
2702,857,1,48
2710,858,1,48
2710,859,2,48
2710,860,3,48
2718,861,1,48
2725,862,1,48
2725,863,2,48
2725,864,3,48
2732,865,1,48
2740,866,1,48
2740,867,2,48
2740,868,3,48
2748,869,1,48
2755,870,1,48
2755,871,2,48
2755,872,3,48
2762,873,1,48
2770,874,1,48
2770,875,2,48
2770,876,3,48
2778,877,1,48
2785,878,1,48
2785,879,2,48
2785,880,3,48
2792,881,1,48
2800,882,1,48
2800,883,2,48
2800,884,3,48
2808,885,1,48
2815,886,1,48
2815,887,2,48
2815,888,3,48
2822,889,1,48
2830,890,1,48
2830,891,2,48
2830,892,3,48
2838,893,1,48
2845,894,1,48
2845,895,2,48
2845,896,3,48
2852,897,1,48
2860,898,1,48
2860,899,2,48
2860,900,3,48
2868,901,1,48
2875,902,1,48
2875,903,2,48
2875,904,3,48
2882,905,1,48
2890,906,1,48
2890,907,2,48
2890,908,3,48
2898,909,1,48
2905,910,1,48
2905,911,2,48
2905,912,3,48
2912,913,1,48
2920,914,1,48
2920,915,2,48
2920,916,3,48
2928,917,1,48
2935,918,1,48
2935,919,2,48
2935,920,3,48
2942,921,1,48
2950,922,1,48
2950,923,2,48
2950,924,3,48
2958,925,1,48
2965,926,1,48
2965,927,2,48
2965,928,3,48
2972,929,1,48
2980,930,1,48
2980,931,2,48
2980,932,3,48
2988,933,1,48
2995,934,1,48
2995,935,2,48
2995,936,3,48
3002,937,1,48
3010,938,1,48
3010,939,2,48
3010,940,3,48
3018,941,1,48
3025,942,1,48
3025,943,2,48
3025,944,3,48
3032,945,1,48
3040,946,1,48
3040,947,2,48
3040,948,3,48
3048,949,1,48
3055,950,1,48
3055,951,2,48
3055,952,3,48
3062,953,1,48
3070,954,1,48
3070,955,2,48
3070,956,3,48
3078,957,1,48
3085,958,1,48
3085,959,2,48
3085,960,3,48
3092,961,1,48
3100,962,1,48
3100,963,2,48
3100,964,3,48
3108,965,1,48
3115,966,1,48
3115,967,2,48
3115,968,3,48
3122,969,1,48
3130,970,1,48
3130,971,2,48
3130,972,3,48
3138,973,1,48
3145,974,1,48
3145,975,2,48
3145,976,3,48
3152,977,1,48
3160,978,1,48
3160,979,2,48
3160,980,3,48
3168,981,1,48
3175,982,1,48
3175,983,2,48
3175,984,3,48
3182,985,1,48
3190,986,1,48
3190,987,2,48
3190,988,3,48
3198,989,1,48
3205,990,1,48
3205,991,2,48
3205,992,3,48
3212,993,1,48
3220,994,1,48
3220,995,2,48
3220,996,3,48
3228,997,1,48
3235,998,1,48
3235,999,2,48
3235,1000,3,48
3242,1001,1,48
3250,1002,1,48
3250,1003,2,48
3250,1004,3,48
3258,1005,1,48
3265,1006,1,48
3265,1007,2,48
3265,1008,3,48
3272,1009,1,48
3280,1010,1,48
3280,1011,2,48
3280,1012,3,48
3288,1013,1,48
3295,1014,1,48
3295,1015,2,48
3295,1016,3,48
3302,1017,1,48
3310,1018,1,48
3310,1019,2,48
3310,1020,3,48
3318,1021,1,48
3325,1022,1,48
3325,1023,2,48
3325,1024,3,48
3332,1025,1,48
3340,1026,1,48
3340,1027,2,48
3340,1028,3,48
3348,1029,1,48
3355,1030,1,48
3355,1031,2,48
3355,1032,3,48
3362,1033,1,48
3370,1034,1,48
3370,1035,2,48
3370,1036,3,48
3378,1037,1,48
3385,1038,1,48
3385,1039,2,48
3385,1040,3,48
3392,1041,1,48
3400,1042,1,48
3400,1043,2,48
3400,1044,3,48
3408,1045,1,48
3415,1046,1,48
3415,1047,2,48
3415,1048,3,48
3422,1049,1,48
3430,1050,1,48
3430,1051,2,48
3430,1052,3,48
3438,1053,1,48
3445,1054,1,48
3445,1055,2,48
3445,1056,3,48
3452,1057,1,48
3460,1058,1,48
3460,1059,2,48
3460,1060,3,48
3468,1061,1,48
3475,1062,1,48
3475,1063,2,48
3475,1064,3,48
3482,1065,1,48
3490,1066,1,48
3490,1067,2,48
3490,1068,3,48
3498,1069,1,48
3505,1070,1,48
3505,1071,2,48
3505,1072,3,48
3512,1073,1,48
3520,1074,1,48
3520,1075,2,48
3520,1076,3,48
3528,1077,1,48
3535,1078,1,48
3535,1079,2,48
3535,1080,3,48
3542,1081,1,48
3550,1082,1,48
3550,1083,2,48
3550,1084,3,48
3558,1085,1,48
3565,1086,1,48
3565,1087,2,48
3565,1088,3,48
3572,1089,1,48
3580,1090,1,48
3580,1091,2,48
3580,1092,3,48
3588,1093,1,48
3595,1094,1,48
3595,1095,2,48
3595,1096,3,48
3602,1097,1,48
3610,1098,1,48
3610,1099,2,48
3610,1100,3,48
3618,1101,1,48
3625,1102,1,48
3625,1103,2,48
3625,1104,3,48
3632,1105,1,48
3640,1106,1,48
3640,1107,2,48
3640,1108,3,48
3648,1109,1,48
3655,1110,1,48
3655,1111,2,48
3655,1112,3,48
3662,1113,1,48
3670,1114,1,48
3670,1115,2,48
3670,1116,3,48
3678,1117,1,48
3685,1118,1,48
3685,1119,2,48
3685,1120,3,48
3692,1121,1,48
3700,1122,1,48
3700,1123,2,48
3700,1124,3,48
3708,1125,1,48
3715,1126,1,48
3715,1127,2,48
3715,1128,3,48
3722,1129,1,48
3730,1130,1,48
3730,1131,2,48
3730,1132,3,48
3738,1133,1,48
3745,1134,1,48
3745,1135,2,48
3745,1136,3,48
3752,1137,1,48
3760,1138,1,48
3760,1139,2,48
3760,1140,3,48
3768,1141,1,48
3775,1142,1,48
3775,1143,2,48
3775,1144,3,48
3782,1145,1,48
3790,1146,1,48
3790,1147,2,48
3790,1148,3,48
3798,1149,1,48
3805,1150,1,48
3805,1151,2,48
3805,1152,3,48
3812,1153,1,48
3820,1154,1,48
3820,1155,2,48
3820,1156,3,48
3828,1157,1,48
3835,1158,1,48
3835,1159,2,48
3835,1160,3,48
3842,1161,1,48
3850,1162,1,48
3850,1163,2,48
3850,1164,3,48
3858,1165,1,48
3865,1166,1,48
3865,1167,2,48
3865,1168,3,48
3872,1169,1,48
3880,1170,1,48
3880,1171,2,48
3880,1172,3,48
3888,1173,1,48
3895,1174,1,48
3895,1175,2,48
3895,1176,3,48
3902,1177,1,48
3910,1178,1,48
3910,1179,2,48
3910,1180,3,48
3918,1181,1,48
3925,1182,1,48
3925,1183,2,48
3925,1184,3,48
3932,1185,1,48
3940,1186,1,48
3940,1187,2,48
3940,1188,3,48
3948,1189,1,48
3955,1190,1,48
3955,1191,2,48
3955,1192,3,48
3962,1193,1,48
3970,1194,1,48
3970,1195,2,48
3970,1196,3,48
3978,1197,1,48
3985,1198,1,48
3985,1199,2,48
3985,1200,3,48
3992,1201,1,48
4000,1202,1,48
4000,1203,2,48
4000,1204,3,48
4008,1205,1,48
4015,1206,1,48
4015,1207,2,48
4015,1208,3,48
4022,1209,1,48
4030,1210,1,48
4030,1211,2,48
4030,1212,3,48
4038,1213,1,48
4045,1214,1,48
4045,1215,2,48
4045,1216,3,48
4052,1217,1,48
4060,1218,1,48
4060,1219,2,48
4060,1220,3,48
4068,1221,1,48
4075,1222,1,48
4075,1223,2,48
4075,1224,3,48
4082,1225,1,48
4090,1226,1,48
4090,1227,2,48
4090,1228,3,48
4098,1229,1,48
4105,1230,1,48
4105,1231,2,48
4105,1232,3,48
4112,1233,1,48
4120,1234,1,48
4120,1235,2,48
4120,1236,3,48
4128,1237,1,48
4135,1238,1,48
4135,1239,2,48
4135,1240,3,48
4142,1241,1,48
4150,1242,1,48
4150,1243,2,48
4150,1244,3,48
4158,1245,1,48
4165,1246,1,48
4165,1247,2,48
4165,1248,3,48
4172,1249,1,48
4180,1250,1,48
4180,1251,2,48
4180,1252,3,48
4188,1253,1,48
4195,1254,1,48
4195,1255,2,48
4195,1256,3,48
4202,1257,1,48
4210,1258,1,48
4210,1259,2,48
4210,1260,3,48
4218,1261,1,48
4225,1262,1,48
4225,1263,2,48
4225,1264,3,48
4232,1265,1,48
4240,1266,1,48
4240,1267,2,48
4240,1268,3,48
4248,1269,1,48
4255,1270,1,48
4255,1271,2,48
4255,1272,3,48
4262,1273,1,48
4270,1274,1,48
4270,1275,2,48
4270,1276,3,48
4278,1277,1,48
4285,1278,1,48
4285,1279,2,48
4285,1280,3,48
4292,1281,1,48
4300,1282,1,48
4300,1283,2,48
4300,1284,3,48
4308,1285,1,48
4315,1286,1,48
4315,1287,2,48
4315,1288,3,48
4322,1289,1,48
4330,1290,1,48
4330,1291,2,48
4330,1292,3,48
4338,1293,1,48
4345,1294,1,48
4345,1295,2,48
4345,1296,3,48
4352,1297,1,48
4360,1298,1,48
4360,1299,2,48
4360,1300,3,48
4368,1301,1,48
4375,1302,1,48
4375,1303,2,48
4375,1304,3,48
4382,1305,1,48
4390,1306,1,48
4390,1307,2,48
4390,1308,3,48
4398,1309,1,48
4405,1310,1,48
4405,1311,2,48
4405,1312,3,48
4412,1313,1,48
4420,1314,1,48
4420,1315,2,48
4420,1316,3,48
4428,1317,1,48
4435,1318,1,48
4435,1319,2,48
4435,1320,3,48
4442,1321,1,48
4450,1322,1,48
4450,1323,2,48
4450,1324,3,48
4458,1325,1,48
4465,1326,1,48
4465,1327,2,48
4465,1328,3,48
4472,1329,1,48
4480,1330,1,48
4480,1331,2,48
4480,1332,3,48
4488,1333,1,48
4495,1334,1,48
4495,1335,2,48
4495,1336,3,48
4502,1337,1,48
4510,1338,1,48
4510,1339,2,48
4510,1340,3,48
4518,1341,1,48
4525,1342,1,48
4525,1343,2,48
4525,1344,3,48
4532,1345,1,48
4540,1346,1,48
4540,1347,2,48
4540,1348,3,48
4548,1349,1,48
4555,1350,1,48
4555,1351,2,48
4555,1352,3,48
4562,1353,1,48
4570,1354,1,48
4570,1355,2,48
4570,1356,3,48
4578,1357,1,48
4585,1358,1,48
4585,1359,2,48
4585,1360,3,48
4592,1361,1,48
4600,1362,1,48
4600,1363,2,48
4600,1364,3,48
4608,1365,1,48
4615,1366,1,48
4615,1367,2,48
4615,1368,3,48
4622,1369,1,48
4630,1370,1,48
4630,1371,2,48
4630,1372,3,48
4638,1373,1,48
4645,1374,1,48
4645,1375,2,48
4645,1376,3,48
4652,1377,1,48
4660,1378,1,48
4660,1379,2,48
4660,1380,3,48
4668,1381,1,48
4675,1382,1,48
4675,1383,2,48
4675,1384,3,48
4682,1385,1,48
4690,1386,1,48
4690,1387,2,48
4690,1388,3,48
4698,1389,1,48
4705,1390,1,48
4705,1391,2,48
4705,1392,3,48
4712,1393,1,48
4720,1394,1,48
4720,1395,2,48
4720,1396,3,48
4728,1397,1,48
4735,1398,1,48
4735,1399,2,48
4735,1400,3,48
4742,1401,1,48
4750,1402,1,48
4750,1403,2,48
4750,1404,3,48
4758,1405,1,48
4765,1406,1,48
4765,1407,2,48
4765,1408,3,48
4772,1409,1,48
4780,1410,1,48
4780,1411,2,48
4780,1412,3,48
4788,1413,1,48
4795,1414,1,48
4795,1415,2,48
4795,1416,3,48
4802,1417,1,48
4810,1418,1,48
4810,1419,2,48
4810,1420,3,48
4818,1421,1,48
4825,1422,1,48
4825,1423,2,48
4825,1424,3,48
4832,1425,1,48
4840,1426,1,48
4840,1427,2,48
4840,1428,3,48
4848,1429,1,48
4855,1430,1,48
4855,1431,2,48
4855,1432,3,48
4862,1433,1,48
4870,1434,1,48
4870,1435,2,48
4870,1436,3,48
4878,1437,1,48
4885,1438,1,48
4885,1439,2,48
4885,1440,3,48
4892,1441,1,48
4900,1442,1,48
4900,1443,2,48
4900,1444,3,48
4908,1445,1,48
4915,1446,1,48
4915,1447,2,48
4915,1448,3,48
4922,1449,1,48
4930,1450,1,48
4930,1451,2,48
4930,1452,3,48
4938,1453,1,48
4945,1454,1,48
4945,1455,2,48
4945,1456,3,48
4952,1457,1,48
4960,1458,1,48
4960,1459,2,48
4960,1460,3,48
4968,1461,1,48
4975,1462,1,48
4975,1463,2,48
4975,1464,3,48
4982,1465,1,48
4990,1466,1,48
4990,1467,2,48
4990,1468,3,48
4998,1469,1,48
5005,1470,1,48
5005,1471,2,48
5005,1472,3,48
5012,1473,1,48
5020,1474,1,48
5020,1475,2,48
5020,1476,3,48
5028,1477,1,48
5035,1478,1,48
5035,1479,2,48
5035,1480,3,48
5042,1481,1,48
5050,1482,1,48
5050,1483,2,48
5050,1484,3,48
5058,1485,1,48
5065,1486,1,48
5065,1487,2,48
5065,1488,3,48
5072,1489,1,48
5080,1490,1,48
5080,1491,2,48
5080,1492,3,48
5088,1493,1,48
5095,1494,1,48
5095,1495,2,48
5095,1496,3,48
5102,1497,1,48
5110,1498,1,48
5110,1499,2,48
5110,1500,3,48
5118,1501,1,48
5125,1502,1,48
5125,1503,2,48
5125,1504,3,48
5132,1505,1,48
5140,1506,1,48
5140,1507,2,48
5140,1508,3,48
5148,1509,1,48
5155,1510,1,48
5155,1511,2,48
5155,1512,3,48
5162,1513,1,48
5170,1514,1,48
5170,1515,2,48
5170,1516,3,48
5178,1517,1,48
5185,1518,1,48
5185,1519,2,48
5185,1520,3,48
5192,1521,1,48
5200,1522,1,48
5200,1523,2,48
5200,1524,3,48
5208,1525,1,48
5215,1526,1,48
5215,1527,2,48
5215,1528,3,48
5222,1529,1,48
5230,1530,1,48
5230,1531,2,48
5230,1532,3,48
5238,1533,1,48
5245,1534,1,48
5245,1535,2,48
