cycle,phase,command,engine_id,vpifo_id,flow_id,data,copied_entries
2927,dispatched,UpdateMapperPost,2,2,19,25,
2928,dispatched,UpdateMapperPre,3,3,0,1,
2929,dispatched,UpdateMapperPost,3,1,27,37,
2930,dispatched,UpdateMapperPre,4,3,0,5,
2931,dispatched,UpdateMapperPost,4,5,35,3,
2932,dispatched,UpdateBrainEngine,1,1,0,2,
2933,dispatched,UpdateBrainFlowState,1,1,9,2,
2934,dispatched,UpdateMapperPre,1,1,0,1,
2935,dispatched,UpdateMapperPost,1,1,9,18,
2936,dispatched,UpdateBrainFlowState,1,1,10,2,
2937,dispatched,UpdateMapperPre,1,2,0,1,
2938,dispatched,UpdateMapperPost,1,1,10,18,
2939,dispatched,UpdateBrainFlowState,1,1,11,2,
2940,dispatched,UpdateMapperPre,1,3,0,1,
2941,dispatched,UpdateMapperPost,1,1,11,18,
2942,dispatched,UpdateMapperPost,1,1,15,17,
2943,dispatched,PrefillPifo,1,1,15,0,
2944,dispatched,UpdateRoot,1,1,0,0,
3114,dispatched,CommitMapper,1,0,0,0,
3114,committed,CommitMapper,1,0,0,0,
3115,replayed,UpdateMapperPre,1,1,0,0,
3116,replayed,UpdateMapperPost,1,1,9,0,
3117,replayed,UpdateMapperPre,3,1,0,0,
3118,replayed,UpdateMapperPost,3,1,25,0,
3119,replayed,UpdateMapperPre,1,2,0,0,
3120,replayed,UpdateMapperPost,1,1,10,0,
3121,replayed,UpdateMapperPre,3,2,0,0,
3122,replayed,UpdateMapperPost,3,2,26,0,
3123,replayed,UpdateMapperPost,2,1,9,33,
3124,replayed,UpdateMapperPost,4,1,25,1,
3125,replayed,UpdateMapperPost,2,1,10,34,
3126,replayed,UpdateMapperPost,4,2,26,2,
3135,replayed,UpdateMapperPre,2,1,0,2,
3136,replayed,UpdateMapperPost,2,2,17,35,
3137,replayed,UpdateMapperPre,4,1,0,3,
3138,replayed,UpdateMapperPost,4,3,33,1,
3139,replayed,UpdateMapperPre,2,2,0,2,
3140,replayed,UpdateMapperPost,2,2,18,25,
3141,replayed,UpdateMapperPre,3,2,0,1,
3142,replayed,UpdateMapperPost,3,1,26,36,
3143,replayed,UpdateMapperPre,4,2,0,4,
3144,replayed,UpdateMapperPost,4,4,34,2,
3145,replayed,UpdateMapperPre,2,3,0,2,
3146,replayed,UpdateMapperPost,2,2,19,25,
3147,replayed,UpdateMapperPre,3,3,0,1,
3148,replayed,UpdateMapperPost,3,1,27,37,
3149,replayed,UpdateMapperPre,4,3,0,5,
3150,replayed,UpdateMapperPost,4,5,35,3,
3153,replayed,UpdateMapperPre,1,1,0,1,
3154,replayed,UpdateMapperPost,1,1,9,18,
3156,replayed,UpdateMapperPre,1,2,0,1,
3157,replayed,UpdateMapperPost,1,1,10,18,
3159,replayed,UpdateMapperPre,1,3,0,1,
3160,replayed,UpdateMapperPost,1,1,11,18,
3161,replayed,UpdateMapperPost,1,1,15,17,
3165,accepted,GuardDrain,2,1,0,0,
3166,accepted,GuardDrain,4,1,0,0,
3167,accepted,GuardDrain,4,2,0,0,
3168,accepted,UpdateBrainEngine,2,1,0,0,
3169,accepted,UpdateBrainFlowState,2,1,9,0,
3170,accepted,UpdateBrainFlowState,2,1,10,0,
3171,accepted,UpdateBrainEngine,4,1,0,0,
3172,accepted,UpdateBrainEngine,4,2,0,0,
3173,accepted,UpdateMapperPost,2,1,9,0,
3174,accepted,UpdateMapperPost,4,1,25,0,
3175,accepted,UpdateMapperPost,2,1,10,0,
3176,accepted,UpdateMapperPost,4,2,26,0,
3177,accepted,UpdateBrainState,2,1,0,0,
3178,accepted,UpdateBrainState,4,1,0,0,
3179,accepted,UpdateBrainState,4,2,0,0,
3180,accepted,UpdateMapperPre,1,1,0,0,
3181,accepted,UpdateMapperPre,1,2,0,0,
3182,accepted,UpdateMapperPre,1,3,0,0,
3183,accepted,UpdateRoot,2,2,0,0,
3184,accepted,CommitMapper,1,0,0,0,
3632,dispatched,GuardDrain,2,1,0,0,
3633,dispatched,GuardDrain,4,1,0,0,
3636,dispatched,GuardDrain,4,2,0,0,
3637,dispatched,UpdateBrainEngine,2,1,0,0,
3638,dispatched,UpdateBrainFlowState,2,1,9,0,
3639,dispatched,UpdateBrainFlowState,2,1,10,0,
3640,dispatched,UpdateBrainEngine,4,1,0,0,
3641,dispatched,UpdateBrainEngine,4,2,0,0,
3642,dispatched,UpdateMapperPost,2,1,9,0,
3643,dispatched,UpdateMapperPost,4,1,25,0,
3644,dispatched,UpdateMapperPost,2,1,10,0,
3645,dispatched,UpdateMapperPost,4,2,26,0,
3646,dispatched,UpdateBrainState,2,1,0,0,
3647,dispatched,UpdateBrainState,4,1,0,0,
3648,dispatched,UpdateBrainState,4,2,0,0,
3649,dispatched,UpdateMapperPre,1,1,0,0,
3650,dispatched,UpdateMapperPre,1,2,0,0,
3651,dispatched,UpdateMapperPre,1,3,0,0,
3652,dispatched,UpdateRoot,2,2,0,0,
3653,dispatched,CommitMapper,1,0,0,0,
3653,committed,CommitMapper,1,0,0,0,
3654,replayed,UpdateMapperPost,2,1,9,0,
3655,replayed,UpdateMapperPost,4,1,25,0,
3656,replayed,UpdateMapperPost,2,1,10,0,
3657,replayed,UpdateMapperPost,4,2,26,0,
3661,replayed,UpdateMapperPre,1,1,0,0,
3662,replayed,UpdateMapperPre,1,2,0,0,
3663,replayed,UpdateMapperPre,1,3,0,0,
3666,accepted,ClearPifoEngine,1,0,0,0,
3667,accepted,UpdateBrainEngine,1,1,0,0,
3668,accepted,UpdateBrainFlowState,1,1,9,0,
3668,dispatched,ClearPifoEngine,1,0,0,0,
3669,accepted,UpdateMapperPost,1,1,9,0,
3669,dispatched,UpdateBrainEngine,1,1,0,0,
3670,accepted,UpdateBrainFlowState,1,1,10,0,
3670,dispatched,UpdateBrainFlowState,1,1,9,0,
3671,accepted,UpdateMapperPost,1,1,10,0,
3671,dispatched,UpdateMapperPost,1,1,9,0,
3672,accepted,UpdateBrainFlowState,1,1,11,0,
3672,dispatched,UpdateBrainFlowState,1,1,10,0,
3673,accepted,UpdateMapperPost,1,1,11,0,
3673,dispatched,UpdateMapperPost,1,1,10,0,
3674,accepted,UpdateMapperPost,1,1,15,0,
3674,dispatched,UpdateBrainFlowState,1,1,11,0,
3675,accepted,UpdateBrainState,1,1,0,0,
3675,dispatched,UpdateMapperPost,1,1,11,0,
3676,accepted,CommitMapper,1,0,0,0,
3676,dispatched,UpdateMapperPost,1,1,15,0,
3677,dispatched,UpdateBrainState,1,1,0,0,
3678,dispatched,CommitMapper,1,0,0,0,
3678,committed,CommitMapper,1,0,0,0,
3679,replayed,UpdateMapperPost,1,1,9,0,
3681,replayed,UpdateMapperPost,1,1,10,0,
3683,replayed,UpdateMapperPost,1,1,11,0,
3684,replayed,UpdateMapperPost,1,1,15,0,
