cycle,phase,command,engine_id,vpifo_id,flow_id,data,copied_entries
1341,replayed,UpdateMapperPre,3,2,0,1,
1342,replayed,UpdateMapperPost,3,1,26,36,
1343,replayed,UpdateMapperPre,4,2,0,4,
1344,replayed,UpdateMapperPost,4,4,34,2,
1345,replayed,UpdateMapperPre,2,3,0,2,
1346,replayed,UpdateMapperPost,2,2,19,25,
1347,replayed,UpdateMapperPre,3,3,0,1,
1348,replayed,UpdateMapperPost,3,1,27,37,
1349,replayed,UpdateMapperPre,4,3,0,5,
1350,replayed,UpdateMapperPost,4,5,35,3,
1353,replayed,UpdateMapperPre,1,1,0,1,
1354,replayed,UpdateMapperPost,1,1,9,18,
1356,replayed,UpdateMapperPre,1,2,0,1,
1357,replayed,UpdateMapperPost,1,1,10,18,
1359,replayed,UpdateMapperPre,1,3,0,1,
1360,replayed,UpdateMapperPost,1,1,11,18,
1361,replayed,UpdateMapperPost,1,1,15,17,
1365,accepted,GuardDrain,2,1,0,0,
1366,accepted,GuardDrain,4,1,0,0,
1367,accepted,GuardDrain,4,2,0,0,
1368,accepted,UpdateBrainEngine,2,1,0,0,
1369,accepted,UpdateBrainFlowState,2,1,9,0,
1370,accepted,UpdateBrainFlowState,2,1,10,0,
1371,accepted,UpdateBrainEngine,4,1,0,0,
1372,accepted,UpdateBrainEngine,4,2,0,0,
1373,accepted,UpdateMapperPost,2,1,9,0,
1374,accepted,UpdateMapperPost,4,1,25,0,
1375,accepted,UpdateMapperPost,2,1,10,0,
1376,accepted,UpdateMapperPost,4,2,26,0,
1377,accepted,UpdateBrainState,2,1,0,0,
1378,accepted,UpdateBrainState,4,1,0,0,
1379,accepted,UpdateBrainState,4,2,0,0,
1380,accepted,UpdateMapperPre,1,1,0,0,
1381,accepted,UpdateMapperPre,1,2,0,0,
1382,accepted,UpdateMapperPre,1,3,0,0,
1383,accepted,UpdateRoot,2,2,0,0,
1384,accepted,CommitMapper,1,0,0,0,
1532,dispatched,GuardDrain,2,1,0,0,
1533,dispatched,GuardDrain,4,1,0,0,
1536,dispatched,GuardDrain,4,2,0,0,
1537,dispatched,UpdateBrainEngine,2,1,0,0,
1538,dispatched,UpdateBrainFlowState,2,1,9,0,
1539,dispatched,UpdateBrainFlowState,2,1,10,0,
1540,dispatched,UpdateBrainEngine,4,1,0,0,
1541,dispatched,UpdateBrainEngine,4,2,0,0,
1542,dispatched,UpdateMapperPost,2,1,9,0,
1543,dispatched,UpdateMapperPost,4,1,25,0,
1544,dispatched,UpdateMapperPost,2,1,10,0,
1545,dispatched,UpdateMapperPost,4,2,26,0,
1546,dispatched,UpdateBrainState,2,1,0,0,
1547,dispatched,UpdateBrainState,4,1,0,0,
1548,dispatched,UpdateBrainState,4,2,0,0,
1549,dispatched,UpdateMapperPre,1,1,0,0,
1550,dispatched,UpdateMapperPre,1,2,0,0,
1551,dispatched,UpdateMapperPre,1,3,0,0,
1552,dispatched,UpdateRoot,2,2,0,0,
1553,dispatched,CommitMapper,1,0,0,0,
1553,committed,CommitMapper,1,0,0,0,
1554,replayed,UpdateMapperPost,2,1,9,0,
1555,replayed,UpdateMapperPost,4,1,25,0,
1556,replayed,UpdateMapperPost,2,1,10,0,
1557,replayed,UpdateMapperPost,4,2,26,0,
1561,replayed,UpdateMapperPre,1,1,0,0,
1562,replayed,UpdateMapperPre,1,2,0,0,
1563,replayed,UpdateMapperPre,1,3,0,0,
1566,accepted,ClearPifoEngine,1,0,0,0,
1567,accepted,UpdateBrainEngine,1,1,0,0,
1568,accepted,UpdateBrainFlowState,1,1,9,0,
1568,dispatched,ClearPifoEngine,1,0,0,0,
1569,accepted,UpdateMapperPost,1,1,9,0,
1569,dispatched,UpdateBrainEngine,1,1,0,0,
1570,accepted,UpdateBrainFlowState,1,1,10,0,
1570,dispatched,UpdateBrainFlowState,1,1,9,0,
1571,accepted,UpdateMapperPost,1,1,10,0,
1571,dispatched,UpdateMapperPost,1,1,9,0,
1572,accepted,UpdateBrainFlowState,1,1,11,0,
1572,dispatched,UpdateBrainFlowState,1,1,10,0,
1573,accepted,UpdateMapperPost,1,1,11,0,
1573,dispatched,UpdateMapperPost,1,1,10,0,
1574,accepted,UpdateMapperPost,1,1,15,0,
1574,dispatched,UpdateBrainFlowState,1,1,11,0,
1575,accepted,UpdateBrainState,1,1,0,0,
1575,dispatched,UpdateMapperPost,1,1,11,0,
1576,accepted,CommitMapper,1,0,0,0,
1576,dispatched,UpdateMapperPost,1,1,15,0,
1577,dispatched,UpdateBrainState,1,1,0,0,
1578,dispatched,CommitMapper,1,0,0,0,
1578,committed,CommitMapper,1,0,0,0,
1579,replayed,UpdateMapperPost,1,1,9,0,
1581,replayed,UpdateMapperPost,1,1,10,0,
1583,replayed,UpdateMapperPost,1,1,11,0,
1584,replayed,UpdateMapperPost,1,1,15,0,
