cycle,phase,command,engine_id,vpifo_id,flow_id,data,copied_entries
2223,replayed,UpdateMapperPre,3,1,0,3,
2224,replayed,UpdateMapperPost,3,3,25,1,
2225,replayed,UpdateMapperPre,1,2,0,2,
2226,replayed,UpdateMapperPost,1,2,10,17,
2227,replayed,UpdateMapperPre,2,2,0,1,
2228,replayed,UpdateMapperPost,2,1,18,28,
2229,replayed,UpdateMapperPre,3,2,0,4,
2230,replayed,UpdateMapperPost,3,4,26,2,
2231,replayed,UpdateMapperPre,1,3,0,2,
2232,replayed,UpdateMapperPost,1,2,11,17,
2233,replayed,UpdateMapperPre,2,3,0,1,
2234,replayed,UpdateMapperPost,2,1,19,29,
2235,replayed,UpdateMapperPre,3,3,0,5,
2236,replayed,UpdateMapperPost,3,5,27,3,
2239,replayed,UpdateMapperPre,4,1,0,1,
2240,replayed,UpdateMapperPost,4,1,33,10,
2242,replayed,UpdateMapperPre,4,2,0,1,
2243,replayed,UpdateMapperPost,4,1,34,10,
2245,replayed,UpdateMapperPre,4,3,0,1,
2246,replayed,UpdateMapperPost,4,1,35,10,
2247,replayed,UpdateMapperPost,4,1,39,9,
2251,accepted,GuardDrain,1,1,0,0,
2252,accepted,GuardDrain,3,1,0,0,
2253,accepted,GuardDrain,3,2,0,0,
2254,accepted,UpdateBrainEngine,1,1,0,0,
2255,accepted,UpdateBrainFlowState,1,1,9,0,
2256,accepted,UpdateBrainFlowState,1,1,10,0,
2257,accepted,UpdateBrainEngine,3,1,0,0,
2258,accepted,UpdateBrainEngine,3,2,0,0,
2259,accepted,UpdateMapperPost,1,1,9,0,
2260,accepted,UpdateMapperPost,3,1,25,0,
2261,accepted,UpdateMapperPost,1,1,10,0,
2262,accepted,UpdateMapperPost,3,2,26,0,
2263,accepted,UpdateBrainState,1,1,0,0,
2264,accepted,UpdateBrainState,3,1,0,0,
2265,accepted,UpdateBrainState,3,2,0,0,
2266,accepted,UpdateMapperPre,4,1,0,0,
2267,accepted,UpdateMapperPre,4,2,0,0,
2268,accepted,UpdateMapperPre,4,3,0,0,
2269,accepted,UpdateRoot,1,2,0,0,
2270,accepted,CommitMapper,1,0,0,0,
2639,dispatched,GuardDrain,1,1,0,0,
2640,dispatched,GuardDrain,3,1,0,0,
2643,dispatched,GuardDrain,3,2,0,0,
2644,dispatched,UpdateBrainEngine,1,1,0,0,
2645,dispatched,UpdateBrainFlowState,1,1,9,0,
2646,dispatched,UpdateBrainFlowState,1,1,10,0,
2647,dispatched,UpdateBrainEngine,3,1,0,0,
2648,dispatched,UpdateBrainEngine,3,2,0,0,
2649,dispatched,UpdateMapperPost,1,1,9,0,
2650,dispatched,UpdateMapperPost,3,1,25,0,
2651,dispatched,UpdateMapperPost,1,1,10,0,
2652,dispatched,UpdateMapperPost,3,2,26,0,
2653,dispatched,UpdateBrainState,1,1,0,0,
2654,dispatched,UpdateBrainState,3,1,0,0,
2655,dispatched,UpdateBrainState,3,2,0,0,
2656,dispatched,UpdateMapperPre,4,1,0,0,
2657,dispatched,UpdateMapperPre,4,2,0,0,
2658,dispatched,UpdateMapperPre,4,3,0,0,
2659,dispatched,UpdateRoot,1,2,0,0,
2660,dispatched,CommitMapper,1,0,0,0,
2660,committed,CommitMapper,1,0,0,0,
2661,replayed,UpdateMapperPost,1,1,9,0,
2662,replayed,UpdateMapperPost,3,1,25,0,
2663,replayed,UpdateMapperPost,1,1,10,0,
2664,replayed,UpdateMapperPost,3,2,26,0,
2668,replayed,UpdateMapperPre,4,1,0,0,
2669,replayed,UpdateMapperPre,4,2,0,0,
2670,replayed,UpdateMapperPre,4,3,0,0,
2673,accepted,ClearPifoEngine,4,0,0,0,
2674,accepted,UpdateBrainEngine,4,1,0,0,
2675,accepted,UpdateBrainFlowState,4,1,33,0,
2675,dispatched,ClearPifoEngine,4,0,0,0,
2676,accepted,UpdateMapperPost,4,1,33,0,
2676,dispatched,UpdateBrainEngine,4,1,0,0,
2677,accepted,UpdateBrainFlowState,4,1,34,0,
2677,dispatched,UpdateBrainFlowState,4,1,33,0,
2678,accepted,UpdateMapperPost,4,1,34,0,
2678,dispatched,UpdateMapperPost,4,1,33,0,
2679,accepted,UpdateBrainFlowState,4,1,35,0,
2679,dispatched,UpdateBrainFlowState,4,1,34,0,
2680,accepted,UpdateMapperPost,4,1,35,0,
2680,dispatched,UpdateMapperPost,4,1,34,0,
2681,accepted,UpdateMapperPost,4,1,39,0,
2681,dispatched,UpdateBrainFlowState,4,1,35,0,
2682,accepted,UpdateBrainState,4,1,0,0,
2682,dispatched,UpdateMapperPost,4,1,35,0,
2683,accepted,CommitMapper,1,0,0,0,
2683,dispatched,UpdateMapperPost,4,1,39,0,
2684,dispatched,UpdateBrainState,4,1,0,0,
2685,dispatched,CommitMapper,1,0,0,0,
2685,committed,CommitMapper,1,0,0,0,
2686,replayed,UpdateMapperPost,4,1,33,0,
2688,replayed,UpdateMapperPost,4,1,34,0,
2690,replayed,UpdateMapperPost,4,1,35,0,
2691,replayed,UpdateMapperPost,4,1,39,0,
