request_id,flow,size_bytes,push_cycle,pop_cycle,dropped
1558,1,48,4835,5196,false
1559,2,48,4835,7126,false
1560,3,48,4835,6093,false
1561,1,48,4842,5202,false
1562,1,48,4850,5208,false
1563,2,48,4850,7132,false
1564,3,48,4850,6105,false
1565,1,48,4858,5214,false
1566,1,48,4865,5220,false
1567,2,48,4865,7138,false
1568,3,48,4865,6117,false
1569,1,48,4872,5226,false
1570,1,48,4880,5232,false
1571,2,48,4880,7144,false
1572,3,48,4880,6129,false
1573,1,48,4888,5238,false
1574,1,48,4895,5244,false
1575,2,48,4895,7150,false
1576,3,48,4895,6141,false
1577,1,48,4902,5250,false
1578,1,48,4910,5256,false
1579,2,48,4910,7156,false
1580,3,48,4910,6153,false
1581,1,48,4918,5262,false
1582,1,48,4925,5268,false
1583,2,48,4925,7162,false
1584,3,48,4925,6165,false
1585,1,48,4932,5274,false
1586,1,48,4940,5280,false
1587,2,48,4940,7168,false
1588,3,48,4940,6177,false
1589,1,48,4948,5286,false
1590,1,48,4955,5292,false
1591,2,48,4955,7174,false
1592,3,48,4955,6189,false
1593,1,48,4962,5298,false
1594,1,48,4970,5304,false
1595,2,48,4970,7180,false
1596,3,48,4970,6201,false
1597,1,48,4978,5310,false
1598,1,48,4985,5316,false
1599,2,48,4985,7186,false
1600,3,48,4985,6213,false
1601,1,48,4992,5322,false
1602,1,48,5000,5328,false
1603,2,48,5000,7192,false
1604,3,48,5000,6225,false
1605,1,48,5008,5334,false
1606,1,48,5015,5340,false
1607,2,48,5015,7198,false
1608,3,48,5015,6237,false
1609,1,48,5022,5346,false
1610,1,48,5030,5352,false
1611,2,48,5030,7204,false
1612,3,48,5030,6249,false
1613,1,48,5038,5358,false
1614,1,48,5045,5364,false
1615,2,48,5045,7210,false
1616,3,48,5045,6261,false
1617,1,48,5052,5370,false
1618,1,48,5060,5376,false
1619,2,48,5060,7216,false
1620,3,48,5060,6273,false
1621,1,48,5068,5382,false
1622,1,48,5075,5388,false
1623,2,48,5075,7222,false
1624,3,48,5075,6285,false
1625,1,48,5082,5394,false
1626,1,48,5090,5400,false
1627,2,48,5090,7228,false
1628,3,48,5090,6297,false
1629,1,48,5098,5406,false
1630,1,48,5105,5412,false
1631,2,48,5105,7234,false
1632,3,48,5105,6309,false
1633,1,48,5112,5418,false
1634,1,48,5120,5424,false
1635,2,48,5120,7240,false
1636,3,48,5120,6321,false
1637,1,48,5128,5430,false
1638,1,48,5135,5436,false
1639,2,48,5135,7246,false
1640,3,48,5135,6333,false
1641,1,48,5142,5442,false
1642,1,48,5150,5448,false
1643,2,48,5150,7252,false
1644,3,48,5150,6345,false
1645,1,48,5158,5454,false
1646,1,48,5165,5460,false
1647,2,48,5165,7258,false
1648,3,48,5165,6357,false
1649,1,48,5172,5466,false
1650,1,48,5180,5472,false
1651,2,48,5180,7264,false
1652,3,48,5180,6369,false
1653,1,48,5188,5478,false
1654,1,48,5195,5484,false
1655,2,48,5195,7270,false
1656,3,48,5195,6381,false
1657,1,48,5202,5490,false
1658,1,48,5210,5496,false
1659,2,48,5210,7276,false
1660,3,48,5210,6393,false
1661,1,48,5218,5502,false
1662,1,48,5225,5508,false
1663,2,48,5225,7282,false
1664,3,48,5225,6405,false
1665,1,48,5232,5514,false
1666,1,48,5240,5520,false
1667,2,48,5240,7288,false
1668,3,48,5240,6417,false
1669,1,48,5248,5526,false
1670,1,48,5255,5532,false
1671,2,48,5255,7294,false
1672,3,48,5255,6429,false
1673,1,48,5262,5538,false
1674,1,48,5270,5544,false
1675,2,48,5270,7300,false
1676,3,48,5270,6441,false
1677,1,48,5278,5550,false
1678,1,48,5285,5556,false
1679,2,48,5285,7306,false
1680,3,48,5285,6453,false
1681,1,48,5292,5562,false
1682,1,48,5300,5568,false
1683,2,48,5300,7312,false
1684,3,48,5300,6465,false
1685,1,48,5308,5574,false
1686,1,48,5315,5580,false
1687,2,48,5315,7318,false
1688,3,48,5315,6477,false
1689,1,48,5322,5586,false
1690,1,48,5330,5592,false
1691,2,48,5330,7324,false
1692,3,48,5330,6489,false
1693,1,48,5338,5598,false
1694,1,48,5345,5604,false
1695,2,48,5345,7330,false
1696,3,48,5345,6501,false
1697,1,48,5352,5610,false
1698,1,48,5360,5616,false
1699,2,48,5360,7336,false
1700,3,48,5360,6513,false
1701,1,48,5368,5622,false
1702,1,48,5375,5628,false
1703,2,48,5375,7342,false
1704,3,48,5375,6525,false
1705,1,48,5382,5634,false
1706,1,48,5390,5640,false
1707,2,48,5390,7348,false
1708,3,48,5390,6537,false
1709,1,48,5398,5646,false
1710,1,48,5405,5652,false
1711,2,48,5405,7354,false
1712,3,48,5405,6549,false
1713,1,48,5412,5658,false
1714,1,48,5420,5664,false
1715,2,48,5420,7360,false
1716,3,48,5420,6561,false
1717,1,48,5428,5670,false
1718,1,48,5435,5676,false
1719,2,48,5435,7366,false
1720,3,48,5435,6573,false
1721,1,48,5442,5682,false
1722,1,48,5450,5688,false
1723,2,48,5450,7372,false
1724,3,48,5450,6585,false
1725,1,48,5458,5694,false
1726,1,48,5465,5700,false
1727,2,48,5465,7378,false
1728,3,48,5465,6594,false
1729,1,48,5472,5706,false
1730,1,48,5480,5712,false
1731,2,48,5480,7381,false
1732,3,48,5480,6606,false
1733,1,48,5488,5718,false
1734,1,48,5495,5724,false
1735,2,48,5495,7384,false
1736,3,48,5495,6616,false
1737,1,48,5502,5730,false
1738,1,48,5510,5736,false
1739,2,48,5510,7387,false
1740,3,48,5510,6628,false
1741,1,48,5518,5742,false
1742,1,48,5525,5748,false
1743,2,48,5525,7390,false
1744,3,48,5525,6637,false
1745,1,48,5532,5754,false
1746,1,48,5540,5760,false
1747,2,48,5540,7393,false
1748,3,48,5540,6646,false
1749,1,48,5548,5766,false
1750,1,48,5555,5772,false
1751,2,48,5555,7396,false
1752,3,48,5555,6658,false
1753,1,48,5562,5778,false
1754,1,48,5570,5784,false
1755,2,48,5570,7399,false
1756,3,48,5570,6667,false
1757,1,48,5578,5790,false
1758,1,48,5585,5796,false
1759,2,48,5585,7402,false
1760,3,48,5585,6676,false
1761,1,48,5592,5802,false
1762,1,48,5600,5808,false
1763,2,48,5600,7405,false
