cycle,phase,command,engine_id,vpifo_id,flow_id,data,copied_entries
2793,accepted,UpdateMapperPost,3,1,25,0,
2794,accepted,UpdateMapperPost,1,1,10,0,
2795,accepted,UpdateMapperPost,3,2,26,0,
2796,accepted,UpdateBrainState,1,1,0,0,
2797,accepted,UpdateBrainState,3,1,0,0,
2798,accepted,UpdateBrainState,3,2,0,0,
2799,accepted,UpdateMapperPre,4,1,0,0,
2800,accepted,UpdateMapperPre,4,2,0,0,
2801,accepted,UpdateMapperPre,4,3,0,0,
2802,accepted,UpdateRoot,1,2,0,0,
2803,accepted,CommitMapper,1,0,0,0,
3271,dispatched,GuardDrain,1,1,0,0,
3272,dispatched,GuardDrain,3,1,0,0,
3275,dispatched,GuardDrain,3,2,0,0,
3276,dispatched,UpdateBrainEngine,1,1,0,0,
3277,dispatched,UpdateBrainFlowState,1,1,9,0,
3278,dispatched,UpdateBrainFlowState,1,1,10,0,
3279,dispatched,UpdateBrainEngine,3,1,0,0,
3280,dispatched,UpdateBrainEngine,3,2,0,0,
3281,dispatched,UpdateMapperPost,1,1,9,0,
3282,dispatched,UpdateMapperPost,3,1,25,0,
3283,dispatched,UpdateMapperPost,1,1,10,0,
3284,dispatched,UpdateMapperPost,3,2,26,0,
3285,dispatched,UpdateBrainState,1,1,0,0,
3286,dispatched,UpdateBrainState,3,1,0,0,
3287,dispatched,UpdateBrainState,3,2,0,0,
3288,dispatched,UpdateMapperPre,4,1,0,0,
3289,dispatched,UpdateMapperPre,4,2,0,0,
3290,dispatched,UpdateMapperPre,4,3,0,0,
3291,dispatched,UpdateRoot,1,2,0,0,
3292,dispatched,CommitMapper,1,0,0,0,
3292,committed,CommitMapper,1,0,0,0,
3293,replayed,UpdateMapperPost,1,1,9,0,
3294,replayed,UpdateMapperPost,3,1,25,0,
3295,replayed,UpdateMapperPost,1,1,10,0,
3296,replayed,UpdateMapperPost,3,2,26,0,
3300,replayed,UpdateMapperPre,4,1,0,0,
3301,replayed,UpdateMapperPre,4,2,0,0,
3302,replayed,UpdateMapperPre,4,3,0,0,
3305,accepted,ClearPifoEngine,4,0,0,0,
3306,accepted,UpdateBrainEngine,4,1,0,0,
3307,accepted,UpdateBrainFlowState,4,1,33,0,
3307,dispatched,ClearPifoEngine,4,0,0,0,
3308,accepted,UpdateMapperPost,4,1,33,0,
3308,dispatched,UpdateBrainEngine,4,1,0,0,
3309,accepted,UpdateBrainFlowState,4,1,34,0,
3309,dispatched,UpdateBrainFlowState,4,1,33,0,
3310,accepted,UpdateMapperPost,4,1,34,0,
3310,dispatched,UpdateMapperPost,4,1,33,0,
3311,accepted,UpdateBrainFlowState,4,1,35,0,
3311,dispatched,UpdateBrainFlowState,4,1,34,0,
3312,accepted,UpdateMapperPost,4,1,35,0,
3312,dispatched,UpdateMapperPost,4,1,34,0,
3313,accepted,UpdateMapperPost,4,1,39,0,
3313,dispatched,UpdateBrainFlowState,4,1,35,0,
3314,accepted,UpdateBrainState,4,1,0,0,
3314,dispatched,UpdateMapperPost,4,1,35,0,
3315,accepted,CommitMapper,1,0,0,0,
3315,dispatched,UpdateMapperPost,4,1,39,0,
3316,dispatched,UpdateBrainState,4,1,0,0,
3317,dispatched,CommitMapper,1,0,0,0,
3317,committed,CommitMapper,1,0,0,0,
3318,replayed,UpdateMapperPost,4,1,33,0,
3320,replayed,UpdateMapperPost,4,1,34,0,
3322,replayed,UpdateMapperPost,4,1,35,0,
3323,replayed,UpdateMapperPost,4,1,39,0,
