request_id,flow,size_bytes,push_cycle,pop_cycle,dropped
1,1,48,0,24,false
2,2,48,3,30,false
3,3,48,5,27,false
4,4,48,8,33,false
5,5,48,11,39,false
6,6,48,14,36,false
7,7,48,16,42,false
8,8,48,19,48,false
9,1,48,22,45,false
10,2,48,25,51,false
11,3,48,27,54,false
12,4,48,30,60,false
13,5,48,33,63,false
14,6,48,36,57,false
15,7,48,38,66,false
16,8,48,41,72,false
17,1,48,44,69,false
18,2,48,47,75,false
19,3,48,49,78,false
20,4,48,52,84,false
21,5,48,55,87,false
22,6,48,58,81,false
23,7,48,60,90,false
24,8,48,63,114,false
25,1,48,65,93,false
26,2,48,68,99,false
27,3,48,70,102,false
28,4,48,73,108,false
29,5,48,76,111,false
30,6,48,79,105,false
31,7,48,81,96,false
32,8,48,84,144,false
33,1,48,87,117,false
34,2,48,90,141,false
35,3,48,92,126,false
36,4,48,95,132,false
37,5,48,98,135,false
38,6,48,101,129,false
39,7,48,103,120,false
40,8,48,106,168,false
41,1,48,109,123,false
42,2,48,112,165,false
43,3,48,114,150,false
44,4,48,117,156,false
45,5,48,120,177,false
46,6,48,123,153,false
47,7,48,125,138,false
48,8,48,128,192,false
49,1,48,131,147,false
50,2,48,134,195,false
51,3,48,136,174,false
52,4,48,139,180,false
53,5,48,142,201,false
54,6,48,145,159,false
55,7,48,147,162,false
56,8,48,150,216,false
57,1,48,153,171,false
58,2,48,156,219,false
59,3,48,158,198,false
60,4,48,161,204,false
61,5,48,164,231,false
62,6,48,167,183,false
63,7,48,169,186,false
64,8,48,172,240,false
65,1,48,175,189,false
66,2,48,178,243,false
67,3,48,180,222,false
68,4,48,183,228,false
69,5,48,186,255,false
70,6,48,189,207,false
71,7,48,191,210,false
72,8,48,194,264,false
73,1,48,196,213,false
74,2,48,199,267,false
75,3,48,201,246,false
76,4,48,204,252,false
77,5,48,207,279,false
78,6,48,210,225,false
79,7,48,212,234,false
80,8,48,215,288,false
81,1,48,218,237,false
82,2,48,221,291,false
83,3,48,223,270,false
84,4,48,226,276,false
85,5,48,229,303,false
86,6,48,232,249,false
87,7,48,234,258,false
88,8,48,237,312,false
89,1,48,240,261,false
90,2,48,243,315,false
91,3,48,245,294,false
92,4,48,248,300,false
93,5,48,251,327,false
94,6,48,254,273,false
95,7,48,256,282,false
96,8,48,259,354,false
97,1,48,262,285,false
98,2,48,265,339,false
99,3,48,267,318,false
100,4,48,270,324,false
101,5,48,273,351,false
102,6,48,276,297,false
103,7,48,278,306,false
104,8,48,281,384,false
105,1,48,284,309,false
106,2,48,287,381,false
107,3,48,289,342,false
108,4,48,292,348,false
109,5,48,295,375,false
110,6,48,298,321,false
111,7,48,300,330,false
112,8,48,303,408,false
113,1,48,305,333,false
114,2,48,308,405,false
115,3,48,310,366,false
116,4,48,313,372,false
117,5,48,316,417,false
118,6,48,319,345,false
119,7,48,321,336,false
120,8,48,324,432,false
121,1,48,327,357,false
122,2,48,330,435,false
123,3,48,332,390,false
124,4,48,335,396,false
125,5,48,338,441,false
126,6,48,341,369,false
127,7,48,343,360,false
128,8,48,346,456,false
129,1,48,349,363,false
130,2,48,352,459,false
131,3,48,354,414,false
132,4,48,357,420,false
133,5,48,360,471,false
134,6,48,363,393,false
135,7,48,365,378,false
136,8,48,368,480,false
137,1,48,371,387,false
138,2,48,374,483,false
139,3,48,376,438,false
140,4,48,379,444,false
141,5,48,382,495,false
142,6,48,385,399,false
143,7,48,387,402,false
144,8,48,390,504,false
145,1,48,393,411,false
146,2,48,396,507,false
147,3,48,398,462,false
148,4,48,401,468,false
149,5,48,404,519,false
150,6,48,407,423,false
151,7,48,409,426,false
152,8,48,412,528,false
153,1,48,415,429,false
154,2,48,418,531,false
155,3,48,420,486,false
156,4,48,423,492,false
157,5,48,426,543,false
158,6,48,429,447,false
159,7,48,431,450,false
160,8,48,434,552,false
161,1,48,436,453,false
162,2,48,439,555,false
163,3,48,441,510,false
164,4,48,444,516,false
165,5,48,447,567,false
166,6,48,450,465,false
167,7,48,452,474,false
168,8,48,455,594,false
169,1,48,458,477,false
170,2,48,461,579,false
171,3,48,463,534,false
172,4,48,466,540,false
173,5,48,469,591,false
174,6,48,472,489,false
175,7,48,474,498,false
176,8,48,477,624,false
177,1,48,480,501,false
178,2,48,483,621,false
179,3,48,485,558,false
180,4,48,488,564,false
181,5,48,491,615,false
182,6,48,494,513,false
183,7,48,496,522,false
184,8,48,499,648,false
185,1,48,502,525,false
186,2,48,505,645,false
187,3,48,507,582,false
188,4,48,510,588,false
189,5,48,513,657,false
190,6,48,516,537,false
191,7,48,518,546,false
192,8,48,521,672,false
193,1,48,524,549,false
194,2,48,527,675,false
195,3,48,529,606,false
196,4,48,532,612,false
197,5,48,535,681,false
198,6,48,538,561,false
199,7,48,540,570,false
200,8,48,543,696,false
201,1,48,545,573,false
202,2,48,548,699,false
203,3,48,550,630,false
204,4,48,553,636,false
205,5,48,556,711,false
206,6,48,559,585,false
207,7,48,561,576,false
208,8,48,564,720,false
209,1,48,567,597,false
210,2,48,570,723,false
211,3,48,572,654,false
212,4,48,575,660,false
213,5,48,578,735,false
214,6,48,581,609,false
215,7,48,583,600,false
216,8,48,586,744,false
217,1,48,589,603,false
218,2,48,592,747,false
219,3,48,594,678,false
220,4,48,597,684,false
221,5,48,600,759,false
222,6,48,603,633,false
223,7,48,605,618,false
224,8,48,608,768,false
225,1,48,611,627,false
226,2,48,614,771,false
227,3,48,616,702,false
228,4,48,619,708,false
229,5,48,622,783,false
230,6,48,625,639,false
231,7,48,627,642,false
232,8,48,630,792,false
233,1,48,633,651,false
234,2,48,636,795,false
235,3,48,638,726,false
236,4,48,641,732,false
237,5,48,644,807,false
238,6,48,647,663,false
239,7,48,649,666,false
240,8,48,652,834,false
241,1,48,655,669,false
242,2,48,658,819,false
243,3,48,660,750,false
244,4,48,663,756,false
245,5,48,666,831,false
246,6,48,669,687,false
247,7,48,671,690,false
248,8,48,674,864,false
249,1,48,676,693,false
250,2,48,679,861,false
251,3,48,681,774,false
252,4,48,684,780,false
253,5,48,687,855,false
254,6,48,690,705,false
255,7,48,692,714,false
256,8,48,695,888,false
257,1,48,698,717,false
258,2,48,701,885,false
259,3,48,703,798,false
260,4,48,706,804,false
261,5,48,709,897,false
262,6,48,712,729,false
263,7,48,714,738,false
264,8,48,717,912,false
265,1,48,720,741,false
266,2,48,723,915,false
267,3,48,725,822,false
268,4,48,728,828,false
269,5,48,731,921,false
270,6,48,734,753,false
271,7,48,736,762,false
272,8,48,739,936,false
273,1,48,742,765,false
274,2,48,745,939,false
275,3,48,747,846,false
276,4,48,750,852,false
277,5,48,753,951,false
278,6,48,756,777,false
279,7,48,758,786,false
280,8,48,761,960,false
281,1,48,764,789,false
282,2,48,767,963,false
283,3,48,769,870,false
284,4,48,772,876,false
285,5,48,775,975,false
286,6,48,778,801,false
287,7,48,780,810,false
288,8,48,783,984,false
289,1,48,785,813,false
290,2,48,788,987,false
291,3,48,790,894,false
292,4,48,793,900,false
293,5,48,796,999,false
294,6,48,799,825,false
295,7,48,801,816,false
296,8,48,804,1008,false
297,1,48,807,837,false
298,2,48,810,1011,false
299,3,48,812,918,false
300,4,48,815,924,false
301,5,48,818,1023,false
302,6,48,821,849,false
303,7,48,823,840,false
304,8,48,826,1032,false
305,1,48,829,843,false
306,2,48,832,1035,false
307,3,48,834,942,false
308,4,48,837,948,false
309,5,48,840,1047,false
310,6,48,843,873,false
311,7,48,845,858,false
312,8,48,848,1074,false
313,1,48,851,867,false
314,2,48,854,1059,false
315,3,48,856,966,false
316,4,48,859,972,false
317,5,48,862,1071,false
318,6,48,865,879,false
319,7,48,867,882,false
320,8,48,870,1104,false
321,1,48,873,891,false
322,2,48,876,1101,false
323,3,48,878,990,false
324,4,48,881,996,false
325,5,48,884,1095,false
326,6,48,887,903,false
327,7,48,889,906,false
328,8,48,892,1128,false
329,1,48,895,909,false
330,2,48,898,1125,false
331,3,48,900,1014,false
332,4,48,903,1020,false
333,5,48,906,1137,false
334,6,48,909,927,false
335,7,48,911,930,false
336,8,48,914,1152,false
337,1,48,916,933,false
338,2,48,919,1155,false
339,3,48,921,1038,false
340,4,48,924,1044,false
341,5,48,927,1161,false
342,6,48,930,945,false
343,7,48,932,954,false
344,8,48,935,1176,false
345,1,48,938,957,false
346,2,48,941,1179,false
347,3,48,943,1062,false
348,4,48,946,1068,false
349,5,48,949,1191,false
350,6,48,952,969,false
351,7,48,954,978,false
352,8,48,957,1200,false
353,1,48,960,981,false
354,2,48,963,1203,false
355,3,48,965,1086,false
356,4,48,968,1092,false
357,5,48,971,1215,false
358,6,48,974,993,false
359,7,48,976,1002,false
360,8,48,979,1224,false
361,1,48,982,1005,false
362,2,48,985,1227,false
363,3,48,987,1110,false
364,4,48,990,1116,false
365,5,48,993,1239,false
366,6,48,996,1017,false
367,7,48,998,1026,false
368,8,48,1001,1248,false
