cycle,phase,command,engine_id,vpifo_id,flow_id,data,copied_entries
72,dispatched,UpdateBrainFlowState,2,2,19,3,
73,dispatched,UpdateBrainEngine,3,1,0,1,
74,dispatched,UpdateBrainEngine,4,3,0,3,
75,dispatched,UpdateBrainEngine,4,4,0,3,
76,dispatched,UpdateBrainEngine,4,5,0,3,
77,dispatched,UpdateMapperPre,2,1,0,2,
78,dispatched,UpdateMapperPost,2,2,17,35,
79,dispatched,UpdateMapperPre,4,1,0,3,
80,dispatched,UpdateMapperPost,4,3,33,1,
81,dispatched,UpdateMapperPre,2,2,0,2,
82,dispatched,UpdateMapperPost,2,2,18,25,
83,dispatched,UpdateMapperPre,3,2,0,1,
84,dispatched,UpdateMapperPost,3,1,26,36,
85,dispatched,UpdateMapperPre,4,2,0,4,
86,dispatched,UpdateMapperPost,4,4,34,2,
87,dispatched,UpdateMapperPre,2,3,0,2,
88,dispatched,UpdateMapperPost,2,2,19,25,
89,dispatched,UpdateMapperPre,3,3,0,1,
90,dispatched,UpdateMapperPost,3,1,27,37,
91,dispatched,UpdateMapperPre,4,3,0,5,
92,dispatched,UpdateMapperPost,4,5,35,3,
93,dispatched,UpdateBrainEngine,1,1,0,2,
94,dispatched,UpdateBrainFlowState,1,1,9,2,
95,dispatched,UpdateMapperPre,1,1,0,1,
96,dispatched,UpdateMapperPost,1,1,9,18,
97,dispatched,UpdateBrainFlowState,1,1,10,2,
98,dispatched,UpdateMapperPre,1,2,0,1,
99,dispatched,UpdateMapperPost,1,1,10,18,
100,dispatched,UpdateBrainFlowState,1,1,11,2,
101,dispatched,UpdateMapperPre,1,3,0,1,
102,dispatched,UpdateMapperPost,1,1,11,18,
103,dispatched,UpdateMapperPost,1,1,15,17,
104,dispatched,PrefillPifo,1,1,15,0,
105,dispatched,UpdateRoot,1,1,0,0,
106,dispatched,CommitMapper,1,0,0,0,
106,committed,CommitMapper,1,0,0,0,
107,replayed,UpdateMapperPre,1,1,0,0,
108,replayed,UpdateMapperPost,1,1,9,0,
109,replayed,UpdateMapperPre,3,1,0,0,
110,replayed,UpdateMapperPost,3,1,25,0,
111,replayed,UpdateMapperPre,1,2,0,0,
112,replayed,UpdateMapperPost,1,1,10,0,
113,replayed,UpdateMapperPre,3,2,0,0,
114,replayed,UpdateMapperPost,3,2,26,0,
115,replayed,UpdateMapperPost,2,1,9,33,
116,replayed,UpdateMapperPost,4,1,25,1,
117,replayed,UpdateMapperPost,2,1,10,34,
118,replayed,UpdateMapperPost,4,2,26,2,
127,replayed,UpdateMapperPre,2,1,0,2,
128,replayed,UpdateMapperPost,2,2,17,35,
129,replayed,UpdateMapperPre,4,1,0,3,
130,replayed,UpdateMapperPost,4,3,33,1,
131,replayed,UpdateMapperPre,2,2,0,2,
132,replayed,UpdateMapperPost,2,2,18,25,
133,replayed,UpdateMapperPre,3,2,0,1,
134,replayed,UpdateMapperPost,3,1,26,36,
135,replayed,UpdateMapperPre,4,2,0,4,
136,replayed,UpdateMapperPost,4,4,34,2,
137,replayed,UpdateMapperPre,2,3,0,2,
138,replayed,UpdateMapperPost,2,2,19,25,
139,replayed,UpdateMapperPre,3,3,0,1,
140,replayed,UpdateMapperPost,3,1,27,37,
141,replayed,UpdateMapperPre,4,3,0,5,
142,replayed,UpdateMapperPost,4,5,35,3,
145,replayed,UpdateMapperPre,1,1,0,1,
146,replayed,UpdateMapperPost,1,1,9,18,
148,replayed,UpdateMapperPre,1,2,0,1,
149,replayed,UpdateMapperPost,1,1,10,18,
151,replayed,UpdateMapperPre,1,3,0,1,
152,replayed,UpdateMapperPost,1,1,11,18,
153,replayed,UpdateMapperPost,1,1,15,17,
157,accepted,GuardDrain,2,1,0,0,
158,accepted,GuardDrain,4,1,0,0,
159,accepted,GuardDrain,4,2,0,0,
159,dispatched,GuardDrain,2,1,0,0,
160,accepted,UpdateBrainEngine,2,1,0,0,
160,dispatched,GuardDrain,4,1,0,0,
161,accepted,UpdateBrainFlowState,2,1,9,0,
161,dispatched,GuardDrain,4,2,0,0,
162,accepted,UpdateBrainFlowState,2,1,10,0,
162,dispatched,UpdateBrainEngine,2,1,0,0,
163,accepted,UpdateBrainEngine,4,1,0,0,
163,dispatched,UpdateBrainFlowState,2,1,9,0,
164,accepted,UpdateBrainEngine,4,2,0,0,
164,dispatched,UpdateBrainFlowState,2,1,10,0,
165,accepted,UpdateMapperPost,2,1,9,0,
165,dispatched,UpdateBrainEngine,4,1,0,0,
166,accepted,UpdateMapperPost,4,1,25,0,
166,dispatched,UpdateBrainEngine,4,2,0,0,
167,accepted,UpdateMapperPost,2,1,10,0,
167,dispatched,UpdateMapperPost,2,1,9,0,
168,accepted,UpdateMapperPost,4,2,26,0,
168,dispatched,UpdateMapperPost,4,1,25,0,
169,accepted,UpdateBrainState,2,1,0,0,
169,dispatched,UpdateMapperPost,2,1,10,0,
170,accepted,UpdateBrainState,4,1,0,0,
170,dispatched,UpdateMapperPost,4,2,26,0,
171,accepted,UpdateBrainState,4,2,0,0,
171,dispatched,UpdateBrainState,2,1,0,0,
172,accepted,UpdateMapperPre,1,1,0,0,
172,dispatched,UpdateBrainState,4,1,0,0,
173,accepted,UpdateMapperPre,1,2,0,0,
173,dispatched,UpdateBrainState,4,2,0,0,
174,accepted,UpdateMapperPre,1,3,0,0,
174,dispatched,UpdateMapperPre,1,1,0,0,
175,accepted,UpdateRoot,2,2,0,0,
175,dispatched,UpdateMapperPre,1,2,0,0,
176,accepted,CommitMapper,1,0,0,0,
176,dispatched,UpdateMapperPre,1,3,0,0,
177,dispatched,UpdateRoot,2,2,0,0,
178,dispatched,CommitMapper,1,0,0,0,
178,committed,CommitMapper,1,0,0,0,
179,replayed,UpdateMapperPost,2,1,9,0,
180,replayed,UpdateMapperPost,4,1,25,0,
181,replayed,UpdateMapperPost,2,1,10,0,
182,replayed,UpdateMapperPost,4,2,26,0,
186,replayed,UpdateMapperPre,1,1,0,0,
187,replayed,UpdateMapperPre,1,2,0,0,
188,replayed,UpdateMapperPre,1,3,0,0,
191,accepted,ClearPifoEngine,1,0,0,0,
192,accepted,UpdateBrainEngine,1,1,0,0,
193,accepted,UpdateBrainFlowState,1,1,9,0,
193,dispatched,ClearPifoEngine,1,0,0,0,
194,accepted,UpdateMapperPost,1,1,9,0,
194,dispatched,UpdateBrainEngine,1,1,0,0,
195,accepted,UpdateBrainFlowState,1,1,10,0,
195,dispatched,UpdateBrainFlowState,1,1,9,0,
196,accepted,UpdateMapperPost,1,1,10,0,
196,dispatched,UpdateMapperPost,1,1,9,0,
197,accepted,UpdateBrainFlowState,1,1,11,0,
197,dispatched,UpdateBrainFlowState,1,1,10,0,
198,accepted,UpdateMapperPost,1,1,11,0,
198,dispatched,UpdateMapperPost,1,1,10,0,
199,accepted,UpdateMapperPost,1,1,15,0,
199,dispatched,UpdateBrainFlowState,1,1,11,0,
200,accepted,UpdateBrainState,1,1,0,0,
200,dispatched,UpdateMapperPost,1,1,11,0,
201,accepted,CommitMapper,1,0,0,0,
201,dispatched,UpdateMapperPost,1,1,15,0,
202,dispatched,UpdateBrainState,1,1,0,0,
203,dispatched,CommitMapper,1,0,0,0,
203,committed,CommitMapper,1,0,0,0,
204,replayed,UpdateMapperPost,1,1,9,0,
206,replayed,UpdateMapperPost,1,1,10,0,
208,replayed,UpdateMapperPost,1,1,11,0,
209,replayed,UpdateMapperPost,1,1,15,0,
