request_id,flow,size_bytes,push_cycle,pop_cycle,dropped
1,1,48,0,122,false
2,2,48,0,206,false
3,3,48,0,212,false
4,1,48,8,131,false
5,1,48,15,134,false
6,2,48,15,215,false
7,3,48,15,221,false
8,1,48,22,137,false
9,1,48,30,140,false
10,2,48,30,227,false
11,3,48,30,230,false
12,1,48,38,143,false
13,1,48,45,146,false
14,2,48,45,236,false
15,3,48,45,242,false
16,1,48,52,149,false
17,1,48,60,152,false
18,2,48,60,245,false
19,3,48,60,251,false
20,1,48,68,155,false
21,1,48,75,158,false
22,2,48,75,257,false
23,3,48,75,260,false
24,1,48,82,161,false
25,1,48,90,164,false
26,2,48,90,266,false
27,3,48,90,272,false
28,1,48,98,167,false
29,1,48,105,170,false
30,2,48,105,275,false
31,3,48,105,281,false
32,1,48,112,173,false
33,1,48,120,176,false
34,2,48,120,287,false
35,3,48,120,290,false
36,1,48,128,179,false
37,1,48,135,182,false
38,2,48,135,296,false
39,3,48,135,302,false
40,1,48,142,185,false
41,1,48,150,188,false
42,2,48,150,305,false
43,3,48,150,311,false
44,1,48,158,191,false
45,1,48,165,194,false
46,2,48,165,317,false
47,3,48,165,320,false
48,1,48,172,197,false
49,1,48,180,200,false
50,2,48,180,326,false
51,3,48,180,332,false
52,1,48,188,203,false
53,1,48,195,209,false
54,2,48,195,335,false
55,3,48,195,341,false
56,1,48,202,218,false
57,1,48,210,224,false
58,2,48,210,347,false
59,3,48,210,350,false
60,1,48,218,233,false
61,1,48,225,239,false
62,2,48,225,356,false
63,3,48,225,362,false
64,1,48,232,248,false
65,1,48,240,254,false
66,2,48,240,365,false
67,3,48,240,371,false
68,1,48,248,263,false
69,1,48,255,269,false
70,2,48,255,377,false
71,3,48,255,380,false
72,1,48,262,278,false
73,1,48,270,284,false
74,2,48,270,386,false
75,3,48,270,392,false
76,1,48,278,293,false
77,1,48,285,299,false
78,2,48,285,395,false
79,3,48,285,401,false
80,1,48,292,308,false
81,1,48,300,314,false
82,2,48,300,407,false
83,3,48,300,410,false
84,1,48,308,323,false
85,1,48,315,329,false
86,2,48,315,416,false
87,3,48,315,422,false
88,1,48,322,338,false
89,1,48,330,344,false
90,2,48,330,425,false
91,3,48,330,431,false
92,1,48,338,353,false
93,1,48,345,359,false
94,2,48,345,437,false
95,3,48,345,440,false
96,1,48,352,368,false
97,1,48,360,374,false
98,2,48,360,446,false
99,3,48,360,452,false
100,1,48,368,383,false
101,1,48,375,389,false
102,2,48,375,455,false
103,3,48,375,461,false
104,1,48,382,398,false
105,1,48,390,404,false
106,2,48,390,467,false
107,3,48,390,470,false
108,1,48,398,413,false
109,1,48,405,419,false
110,2,48,405,476,false
111,3,48,405,482,false
112,1,48,412,428,false
113,1,48,420,434,false
114,2,48,420,485,false
115,3,48,420,491,false
116,1,48,428,443,false
117,1,48,435,449,false
118,2,48,435,497,false
119,3,48,435,500,false
120,1,48,442,458,false
121,1,48,450,464,false
122,2,48,450,506,false
123,3,48,450,512,false
124,1,48,458,473,false
125,1,48,465,479,false
126,2,48,465,515,false
127,3,48,465,521,false
128,1,48,472,488,false
129,1,48,480,494,false
130,2,48,480,527,false
131,3,48,480,530,false
132,1,48,488,503,false
133,1,48,495,509,false
134,2,48,495,536,false
135,3,48,495,542,false
136,1,48,502,518,false
137,1,48,510,524,false
138,2,48,510,548,false
139,3,48,510,552,false
140,1,48,518,533,false
141,1,48,525,539,false
142,2,48,525,558,false
143,3,48,525,566,false
144,1,48,532,545,false
145,1,48,540,555,false
146,2,48,540,572,false
147,3,48,540,585,false
148,1,48,548,563,false
149,1,48,555,569,false
150,2,48,555,589,false
151,3,48,555,597,false
152,1,48,562,576,false
153,1,48,570,582,false
154,2,48,570,603,false
155,3,48,570,615,false
156,1,48,578,592,false
157,1,48,585,600,false
158,2,48,585,619,false
159,3,48,585,627,false
160,1,48,592,606,false
161,1,48,600,612,false
162,2,48,600,633,false
163,3,48,600,642,false
164,1,48,608,622,false
165,1,48,615,630,false
166,2,48,615,648,false
167,3,48,615,658,false
168,1,48,622,636,false
169,1,48,630,645,false
170,2,48,630,664,false
171,3,48,630,675,false
172,1,48,638,651,false
173,1,48,645,661,false
174,2,48,645,679,false
175,3,48,645,687,false
176,1,48,652,667,false
177,1,48,660,672,false
178,2,48,660,693,false
179,3,48,660,702,false
180,1,48,668,682,false
181,1,48,675,690,false
182,2,48,675,708,false
183,3,48,675,718,false
184,1,48,682,696,false
185,1,48,690,705,false
186,2,48,690,724,false
187,3,48,690,735,false
188,1,48,698,711,false
189,1,48,705,721,false
190,2,48,705,739,false
191,3,48,705,747,false
192,1,48,712,727,false
193,1,48,720,732,false
194,2,48,720,753,false
195,3,48,720,762,false
196,1,48,728,742,false
197,1,48,735,750,false
198,2,48,735,768,false
199,3,48,735,778,false
200,1,48,742,756,false
201,1,48,750,765,false
202,2,48,750,784,false
203,3,48,750,795,false
204,1,48,758,771,false
205,1,48,765,781,false
206,2,48,765,799,false
207,3,48,765,807,false
208,1,48,772,787,false
209,1,48,780,792,false
210,2,48,780,813,false
211,3,48,780,822,false
212,1,48,788,802,false
213,1,48,795,810,false
214,2,48,795,828,false
215,3,48,795,838,false
216,1,48,802,816,false
217,1,48,810,825,false
218,2,48,810,844,false
219,3,48,810,855,false
220,1,48,818,831,false
221,1,48,825,841,false
222,2,48,825,859,false
223,3,48,825,867,false
224,1,48,832,847,false
225,1,48,840,852,false
226,2,48,840,873,false
227,3,48,840,882,false
228,1,48,848,862,false
229,1,48,855,870,false
230,2,48,855,888,false
231,3,48,855,898,false
232,1,48,862,876,false
233,1,48,870,885,false
234,2,48,870,904,false
235,3,48,870,915,false
236,1,48,878,891,false
237,1,48,885,901,false
238,2,48,885,919,false
239,3,48,885,927,false
240,1,48,892,907,false
