window_start_cycle,window_end_cycle,time_relative_to_start,total_bytes_per_cycle,total_link_fraction,flow_1_bytes_per_cycle,flow_2_bytes_per_cycle,flow_3_bytes_per_cycle,flow_1_link_fraction,flow_2_link_fraction,flow_3_link_fraction
2661,2901,780,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
2673,2913,792,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
2685,2925,804,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
2697,2937,816,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
2709,2949,828,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
2721,2961,840,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
2733,2973,852,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
2745,2985,864,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
2757,2997,876,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
2769,3009,888,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
2781,3021,900,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
2793,3033,912,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
2805,3045,924,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
2817,3057,936,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
2829,3069,948,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
2841,3081,960,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
2853,3093,972,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
2865,3105,984,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
2877,3117,996,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
2889,3129,1008,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
2901,3141,1020,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
2913,3153,1032,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
2925,3165,1044,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
2937,3177,1056,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
2949,3189,1068,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
2961,3201,1080,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
2973,3213,1092,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
2985,3225,1104,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
2997,3237,1116,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3009,3249,1128,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3021,3261,1140,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3033,3273,1152,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3045,3285,1164,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
3057,3297,1176,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3069,3309,1188,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3081,3321,1200,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3093,3333,1212,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3105,3345,1224,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
3117,3357,1236,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3129,3369,1248,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3141,3381,1260,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3153,3393,1272,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3165,3405,1284,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
3177,3417,1296,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3189,3429,1308,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3201,3441,1320,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3213,3453,1332,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3225,3465,1344,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
3237,3477,1356,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3249,3489,1368,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3261,3501,1380,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3273,3513,1392,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3285,3525,1404,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
3297,3537,1416,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3309,3549,1428,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3321,3561,1440,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3333,3573,1452,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3345,3585,1464,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
3357,3597,1476,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3369,3609,1488,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3381,3621,1500,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3393,3633,1512,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3405,3645,1524,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
3417,3657,1536,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3429,3669,1548,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3441,3681,1560,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3453,3693,1572,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3465,3705,1584,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
3477,3717,1596,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3489,3729,1608,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3501,3741,1620,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3513,3753,1632,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3525,3765,1644,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
3537,3777,1656,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3549,3789,1668,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3561,3801,1680,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3573,3813,1692,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3585,3825,1704,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
3597,3837,1716,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3609,3849,1728,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3621,3861,1740,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3633,3873,1752,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3645,3885,1764,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
3657,3897,1776,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3669,3909,1788,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3681,3921,1800,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3693,3933,1812,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3705,3945,1824,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
3717,3957,1836,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3729,3969,1848,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3741,3981,1860,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3753,3993,1872,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3765,4005,1884,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
3777,4017,1896,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3789,4029,1908,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3801,4041,1920,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3813,4053,1932,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3825,4065,1944,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
3837,4077,1956,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3849,4089,1968,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3861,4101,1980,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3873,4113,1992,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3885,4125,2004,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
3897,4137,2016,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3909,4149,2028,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3921,4161,2040,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3933,4173,2052,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3945,4185,2064,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
3957,4197,2076,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
3969,4209,2088,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3981,4221,2100,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
3993,4233,2112,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
4005,4245,2124,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
4017,4257,2136,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
4029,4269,2148,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
4041,4281,2160,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
4053,4293,2172,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
4065,4305,2184,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
4077,4317,2196,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
4089,4329,2208,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
4101,4341,2220,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
4113,4353,2232,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
4125,4365,2244,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
4137,4377,2256,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
4149,4389,2268,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
4161,4401,2280,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
4173,4413,2292,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
4185,4425,2304,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
4197,4437,2316,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
4209,4449,2328,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
4221,4461,2340,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
4233,4473,2352,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
4245,4485,2364,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
4257,4497,2376,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
4269,4509,2388,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
4281,4521,2400,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
4293,4533,2412,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
4305,4545,2424,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
4317,4557,2436,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
4329,4569,2448,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
4341,4581,2460,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
4353,4593,2472,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
4365,4605,2484,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
4377,4617,2496,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
4389,4629,2508,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
4401,4641,2520,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
4413,4653,2532,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
4425,4665,2544,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
4437,4677,2556,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
4449,4689,2568,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
4461,4701,2580,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
4473,4713,2592,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
4485,4725,2604,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
4497,4737,2616,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
4509,4749,2628,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
4521,4761,2640,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
4533,4773,2652,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
4545,4785,2664,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
4557,4797,2676,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
4569,4809,2688,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
4581,4821,2700,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
4593,4833,2712,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
4605,4845,2724,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
4617,4857,2736,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
4629,4869,2748,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
4641,4881,2760,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
4653,4893,2772,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
4665,4905,2784,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
4677,4917,2796,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
4689,4929,2808,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
4701,4941,2820,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
4713,4953,2832,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
4725,4965,2844,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
4737,4977,2856,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
4749,4989,2868,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
4761,5001,2880,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
4773,5013,2892,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
4785,5025,2904,15.9999845745,0.999999035905,6.39991025849,6.40016107657,3.19991323942,0.399994391156,0.400010067285,0.199994577464
4797,5037,2916,15.9999845745,0.999999035905,6.39999377771,6.40003566753,3.19995512925,0.399999611107,0.400002229221,0.199997195578
4809,5049,2928,15.9999845745,0.999999035905,6.40003566753,6.39986836867,3.20008053828,0.400002229221,0.399991773042,0.200005033643
4821,5061,2940,15.9972272777,0.999826704856,6.39928561993,6.39786111949,3.20008053828,0.399955351246,0.399866319968,0.200005033643
4833,5073,2952,15.9824201706,0.998901260662,6.40096488864,6.38006117321,3.20139410874,0.40006030554,0.398753823326,0.200087131796
4845,5085,2964,15.9454396144,0.9965899759,6.40167480315,6.34429864585,3.1994661654,0.400104675197,0.396518665365,0.199966635337
4857,5097,2976,15.8650677145,0.991566732158,6.40093690383,6.27559236772,3.18853844298,0.400058556489,0.392224522982,0.199283652686
4869,5109,2988,15.7403400408,0.98377125255,6.40068743931,6.15993604039,3.17971656109,0.400042964957,0.384996002525,0.198732285068
4881,5121,3000,15.5652529227,0.972828307668,6.39806493244,6.00415961223,3.16302837802,0.399879058278,0.375259975764,0.197689273626
4893,5133,3012,15.3387732172,0.958673326075,6.39620215358,5.79465136583,3.14791969779,0.399762634599,0.362165710364,0.196744981112
4905,5145,3024,15.0743574807,0.942147342542,6.39384010725,5.54566989182,3.1348474816,0.399615006703,0.346604368239,0.1959279676
4917,5157,3036,14.7732358982,0.92332724364,6.3908035394,5.26327894379,3.11915341505,0.399425221213,0.328954933987,0.19494708844
4929,5169,3048,14.4562322541,0.903514515882,6.38925557957,4.95456311389,3.11241356066,0.399328473723,0.309660194618,0.194525847541
4941,5181,3060,14.1363207084,0.883520044272,6.38646291336,4.64540751646,3.10445027854,0.399153932085,0.290337969779,0.194028142408
4953,5193,3072,13.8267624338,0.864172652112,6.38557510605,4.33733911149,3.10384821626,0.399098444128,0.271083694468,0.193990513516
4965,5205,3084,13.5492139246,0.846825870288,6.38523693149,4.05434447582,3.10963251731,0.399077308218,0.253396529739,0.194352032332
4977,5217,3096,13.3062015837,0.831637598984,6.38507337746,3.80584449608,3.1152837102,0.399067086091,0.237865281005,0.194705231887
4989,5229,3108,13.1128137551,0.819550859697,6.38696400416,3.595578692,3.13027105898,0.39918525026,0.22472366825,0.195641941187
5001,5241,3120,12.9698235943,0.810613974642,6.38783610527,3.4397150619,3.14227242709,0.399239756579,0.214982191369,0.196392026693
5013,5253,3132,12.8730299563,0.804564372271,6.39047752987,3.3246504953,3.15790193116,0.399404845617,0.207790655956,0.197368870698
5025,5265,3144,12.8230892531,0.80144307832,6.39318471307,3.25532189719,3.17458264285,0.399574044567,0.203457618574,0.198411415178
5037,5277,3156,12.8000627695,0.800003923093,6.39528206283,3.22006110264,3.18471960403,0.399705128927,0.201253818915,0.199044975252
5049,5289,3168,12.7973260253,0.799832876583,6.39842598585,3.20156071053,3.19733932895,0.399901624116,0.200097544408,0.199833708059
5061,5301,3180,12.8002086827,0.800013042666,6.40002717855,3.19982813624,3.20035336788,0.400001698659,0.199989258515,0.200022085492
5073,5313,3192,12.7999538023,0.799997112645,6.3999276016,3.20033531876,3.19969088196,0.3999954751,0.200020957422,0.199980680123
5085,5325,3204,12.8000380157,0.800002375984,6.40006932412,3.19965766449,3.20031102712,0.400004332758,0.199978604031,0.200019439195
5097,5337,3216,12.800180522,0.800011282625,6.39995597586,3.20033531876,3.19988922738,0.399997248491,0.200020957422,0.199993076711
5109,5349,3228,12.7996035518,0.799975221985,6.39994276027,3.19982813624,3.19983265526,0.399996422517,0.199989258515,0.199989540953
5121,5361,3240,12.8002086827,0.800013042666,6.40002717855,3.19982813624,3.20035336788,0.400001698659,0.199989258515,0.200022085492
5133,5373,3252,12.7999538023,0.799997112645,6.3999276016,3.20033531876,3.19969088196,0.3999954751,0.200020957422,0.199980680123
5145,5385,3264,12.8000380157,0.800002375984,6.40006932412,3.19965766449,3.20031102712,0.400004332758,0.199978604031,0.200019439195
5157,5397,3276,12.800180522,0.800011282625,6.39995597586,3.20033531876,3.19988922738,0.399997248491,0.200020957422,0.199993076711
5169,5409,3288,12.7996035518,0.799975221985,6.39994276027,3.19982813624,3.19983265526,0.399996422517,0.199989258515,0.199989540953
5181,5421,3300,12.8002086827,0.800013042666,6.40002717855,3.19982813624,3.20035336788,0.400001698659,0.199989258515,0.200022085492
5193,5433,3312,12.7999538023,0.799997112645,6.3999276016,3.20033531876,3.19969088196,0.3999954751,0.200020957422,0.199980680123
5205,5445,3324,12.8000380157,0.800002375984,6.40006932412,3.19965766449,3.20031102712,0.400004332758,0.199978604031,0.200019439195
