request_id,flow,size_bytes,push_cycle,pop_cycle,dropped
1,1,48,0,20,false
2,2,48,0,39,false
3,3,48,0,75,false
4,1,48,8,23,false
5,1,48,15,29,false
6,2,48,15,43,false
7,3,48,15,79,false
8,1,48,22,36,false
9,1,48,30,57,false
10,2,48,30,85,false
11,3,48,30,88,false
12,1,48,38,60,false
13,1,48,45,63,false
14,2,48,45,94,false
15,3,48,45,100,false
16,1,48,52,66,false
17,1,48,60,72,false
18,2,48,60,106,false
19,3,48,60,109,false
20,1,48,68,82,false
21,1,48,75,91,false
22,2,48,75,115,false
23,3,48,75,118,false
24,1,48,82,97,false
25,1,48,90,103,false
26,2,48,90,124,false
27,3,48,90,133,false
28,1,48,98,112,false
29,1,48,105,121,false
30,2,48,105,139,false
31,3,48,105,148,false
32,1,48,112,127,false
33,1,48,120,136,false
34,2,48,120,154,false
35,3,48,120,163,false
36,1,48,128,142,false
37,1,48,135,151,false
38,2,48,135,169,false
39,3,48,135,178,false
40,1,48,142,157,false
41,1,48,150,166,false
42,2,48,150,184,false
43,3,48,150,193,false
44,1,48,158,172,false
45,1,48,165,181,false
46,2,48,165,199,false
47,3,48,165,208,false
48,1,48,172,187,false
49,1,48,180,196,false
50,2,48,180,214,false
51,3,48,180,223,false
52,1,48,188,202,false
53,1,48,195,211,false
54,2,48,195,229,false
55,3,48,195,238,false
56,1,48,202,217,false
57,1,48,210,226,false
58,2,48,210,244,false
59,3,48,210,253,false
60,1,48,218,232,false
61,1,48,225,241,false
62,2,48,225,259,false
63,3,48,225,268,false
64,1,48,232,247,false
65,1,48,240,256,false
66,2,48,240,274,false
67,3,48,240,283,false
68,1,48,248,262,false
69,1,48,255,271,false
70,2,48,255,289,false
71,3,48,255,298,false
72,1,48,262,277,false
73,1,48,270,286,false
74,2,48,270,304,false
75,3,48,270,313,false
76,1,48,278,292,false
77,1,48,285,301,false
78,2,48,285,319,false
79,3,48,285,328,false
80,1,48,292,307,false
81,1,48,300,316,false
82,2,48,300,334,false
83,3,48,300,343,false
84,1,48,308,322,false
85,1,48,315,331,false
86,2,48,315,349,false
87,3,48,315,358,false
88,1,48,322,337,false
89,1,48,330,346,false
90,2,48,330,364,false
91,3,48,330,373,false
92,1,48,338,352,false
93,1,48,345,361,false
94,2,48,345,379,false
95,3,48,345,388,false
96,1,48,352,367,false
97,1,48,360,376,false
98,2,48,360,394,false
99,3,48,360,403,false
100,1,48,368,382,false
101,1,48,375,391,false
102,2,48,375,409,false
103,3,48,375,418,false
104,1,48,382,397,false
105,1,48,390,406,false
106,2,48,390,424,false
107,3,48,390,433,false
108,1,48,398,412,false
109,1,48,405,421,false
110,2,48,405,439,false
111,3,48,405,448,false
112,1,48,412,427,false
113,1,48,420,436,false
114,2,48,420,454,false
115,3,48,420,463,false
116,1,48,428,442,false
117,1,48,435,451,false
118,2,48,435,469,false
119,3,48,435,478,false
120,1,48,442,457,false
121,1,48,450,466,false
122,2,48,450,484,false
123,3,48,450,493,false
124,1,48,458,472,false
125,1,48,465,481,false
126,2,48,465,499,false
127,3,48,465,508,false
128,1,48,472,487,false
129,1,48,480,496,false
130,2,48,480,514,false
131,3,48,480,523,false
132,1,48,488,502,false
133,1,48,495,511,false
134,2,48,495,529,false
135,3,48,495,538,false
136,1,48,502,517,false
137,1,48,510,526,false
138,2,48,510,544,false
139,3,48,510,553,false
140,1,48,518,532,false
141,1,48,525,541,false
142,2,48,525,559,false
143,3,48,525,568,false
144,1,48,532,547,false
145,1,48,540,556,false
146,2,48,540,574,false
147,3,48,540,583,false
148,1,48,548,562,false
149,1,48,555,571,false
150,2,48,555,589,false
151,3,48,555,598,false
152,1,48,562,577,false
153,1,48,570,586,false
154,2,48,570,604,false
155,3,48,570,613,false
156,1,48,578,592,false
157,1,48,585,601,false
158,2,48,585,619,false
159,3,48,585,628,false
160,1,48,592,607,false
161,1,48,600,616,false
162,2,48,600,634,false
163,3,48,600,643,false
164,1,48,608,622,false
165,1,48,615,631,false
166,2,48,615,649,false
167,3,48,615,658,false
168,1,48,622,637,false
169,1,48,630,646,false
170,2,48,630,664,false
171,3,48,630,673,false
172,1,48,638,652,false
173,1,48,645,661,false
174,2,48,645,679,false
175,3,48,645,688,false
176,1,48,652,667,false
177,1,48,660,676,false
178,2,48,660,694,false
179,3,48,660,703,false
180,1,48,668,682,false
181,1,48,675,691,false
182,2,48,675,709,false
183,3,48,675,718,false
184,1,48,682,697,false
185,1,48,690,706,false
186,2,48,690,724,false
187,3,48,690,733,false
188,1,48,698,712,false
189,1,48,705,721,false
190,2,48,705,739,false
191,3,48,705,748,false
192,1,48,712,727,false
193,1,48,720,736,false
194,2,48,720,754,false
195,3,48,720,763,false
196,1,48,728,742,false
197,1,48,735,751,false
198,2,48,735,769,false
199,3,48,735,778,false
200,1,48,742,757,false
201,1,48,750,766,false
202,2,48,750,784,false
203,3,48,750,793,false
204,1,48,758,772,false
205,1,48,765,781,false
206,2,48,765,799,false
207,3,48,765,808,false
208,1,48,772,787,false
209,1,48,780,796,false
210,2,48,780,814,false
211,3,48,780,823,false
212,1,48,788,802,false
213,1,48,795,811,false
214,2,48,795,829,false
215,3,48,795,838,false
216,1,48,802,817,false
217,1,48,810,826,false
218,2,48,810,844,false
219,3,48,810,853,false
220,1,48,818,832,false
221,1,48,825,841,false
222,2,48,825,859,false
223,3,48,825,868,false
224,1,48,832,847,false
225,1,48,840,856,false
226,2,48,840,874,false
227,3,48,840,883,false
228,1,48,848,862,false
229,1,48,855,871,false
230,2,48,855,889,false
231,3,48,855,898,false
232,1,48,862,877,false
233,1,48,870,886,false
234,2,48,870,904,false
235,3,48,870,913,false
236,1,48,878,892,false
237,1,48,885,901,false
238,2,48,885,919,false
239,3,48,885,928,false
240,1,48,892,907,false
241,1,48,900,916,false
242,2,48,900,934,false
243,3,48,900,943,false
244,1,48,908,922,false
245,1,48,915,931,false
246,2,48,915,949,false
247,3,48,915,958,false
248,1,48,922,937,false
249,1,48,930,946,false
250,2,48,930,964,false
251,3,48,930,973,false
252,1,48,938,952,false
253,1,48,945,961,false
254,2,48,945,979,false
255,3,48,945,988,false
256,1,48,952,967,false
257,1,48,960,976,false
258,2,48,960,994,false
259,3,48,960,1003,false
260,1,48,968,982,false
261,1,48,975,991,false
262,2,48,975,1009,false
263,3,48,975,1018,false
264,1,48,982,997,false
265,1,48,990,1006,false
266,2,48,990,1024,false
267,3,48,990,1033,false
268,1,48,998,1012,false
