cycle,request_id,global_flow_id,size_bytes
288,140,3,48
300,141,1,48
300,142,2,48
300,143,3,48
300,144,4,48
300,145,5,48
300,146,6,48
300,147,7,48
300,148,8,48
300,149,9,48
300,150,10,48
312,151,3,48
315,152,4,48
317,153,9,48
320,154,1,48
324,155,3,48
325,156,5,48
325,157,10,48
330,158,2,48
330,159,4,48
330,160,7,48
330,161,8,48
333,162,9,48
336,163,3,48
338,164,6,48
340,165,1,48
345,166,4,48
348,167,3,48
350,168,5,48
350,169,9,48
350,170,10,48
360,171,1,48
360,172,2,48
360,173,3,48
360,174,4,48
360,175,7,48
360,176,8,48
367,177,9,48
372,178,3,48
375,179,4,48
375,180,5,48
375,181,6,48
375,182,10,48
380,183,1,48
383,184,9,48
384,185,3,48
390,186,2,48
390,187,4,48
390,188,7,48
390,189,8,48
396,190,3,48
400,191,1,48
400,192,5,48
400,193,9,48
400,194,10,48
405,195,4,48
408,196,3,48
412,197,6,48
417,198,9,48
420,199,1,48
420,200,2,48
420,201,3,48
420,202,4,48
420,203,7,48
420,204,8,48
425,205,5,48
425,206,10,48
432,207,3,48
433,208,9,48
435,209,4,48
440,210,1,48
444,211,3,48
450,212,2,48
450,213,4,48
450,214,5,48
450,215,6,48
450,216,7,48
450,217,8,48
450,218,9,48
450,219,10,48
456,220,3,48
460,221,1,48
465,222,4,48
467,223,9,48
468,224,3,48
475,225,5,48
475,226,10,48
480,227,1,48
480,228,2,48
480,229,3,48
480,230,4,48
480,231,7,48
480,232,8,48
483,233,9,48
488,234,6,48
492,235,3,48
495,236,4,48
500,237,1,48
500,238,5,48
500,239,9,48
500,240,10,48
504,241,3,48
510,242,2,48
510,243,4,48
510,244,7,48
510,245,8,48
516,246,3,48
517,247,9,48
520,248,1,48
525,249,4,48
525,250,5,48
525,251,6,48
525,252,10,48
528,253,3,48
533,254,9,48
540,255,1,48
540,256,2,48
540,257,3,48
540,258,4,48
540,259,7,48
540,260,8,48
550,261,5,48
550,262,9,48
550,263,10,48
552,264,3,48
555,265,4,48
560,266,1,48
562,267,6,48
564,268,3,48
567,269,9,48
570,270,2,48
570,271,4,48
570,272,7,48
570,273,8,48
575,274,5,48
575,275,10,48
576,276,3,48
580,277,1,48
583,278,9,48
585,279,4,48
588,280,3,48
600,281,1,48
600,282,2,48
600,283,3,48
600,284,4,48
600,285,5,48
600,286,6,48
600,287,7,48
600,288,8,48
600,289,9,48
600,290,10,48
612,291,3,48
615,292,4,48
617,293,9,48
620,294,1,48
624,295,3,48
625,296,5,48
625,297,10,48
630,298,2,48
630,299,4,48
630,300,7,48
630,301,8,48
633,302,9,48
636,303,3,48
638,304,6,48
640,305,1,48
645,306,4,48
648,307,3,48
650,308,5,48
650,309,9,48
650,310,10,48
660,311,1,48
660,312,2,48
660,313,3,48
660,314,4,48
660,315,7,48
660,316,8,48
667,317,9,48
672,318,3,48
675,319,4,48
675,320,5,48
675,321,6,48
675,322,10,48
680,323,1,48
683,324,9,48
684,325,3,48
690,326,2,48
690,327,4,48
690,328,7,48
690,329,8,48
696,330,3,48
700,331,1,48
700,332,5,48
700,333,9,48
700,334,10,48
705,335,4,48
708,336,3,48
712,337,6,48
717,338,9,48
720,339,1,48
720,340,2,48
720,341,3,48
720,342,4,48
720,343,7,48
720,344,8,48
725,345,5,48
725,346,10,48
732,347,3,48
733,348,9,48
735,349,4,48
740,350,1,48
744,351,3,48
750,352,2,48
750,353,4,48
750,354,5,48
750,355,6,48
750,356,7,48
750,357,8,48
750,358,9,48
750,359,10,48
756,360,3,48
760,361,1,48
765,362,4,48
767,363,9,48
768,364,3,48
775,365,5,48
775,366,10,48
780,367,1,48
780,368,2,48
780,369,3,48
780,370,4,48
780,371,7,48
780,372,8,48
783,373,9,48
788,374,6,48
792,375,3,48
795,376,4,48
800,377,1,48
800,378,5,48
800,379,9,48
800,380,10,48
804,381,3,48
810,382,2,48
810,383,4,48
810,384,7,48
810,385,8,48
816,386,3,48
817,387,9,48
820,388,1,48
825,389,4,48
825,390,5,48
825,391,6,48
825,392,10,48
828,393,3,48
833,394,9,48
840,395,1,48
840,396,2,48
840,397,3,48
840,398,4,48
840,399,7,48
840,400,8,48
850,401,5,48
850,402,9,48
850,403,10,48
852,404,3,48
855,405,4,48
860,406,1,48
862,407,6,48
864,408,3,48
867,409,9,48
870,410,2,48
870,411,4,48
870,412,7,48
870,413,8,48
875,414,5,48
875,415,10,48
876,416,3,48
880,417,1,48
883,418,9,48
885,419,4,48
888,420,3,48
900,421,1,48
900,422,2,48
900,423,3,48
900,424,4,48
900,425,5,48
900,426,6,48
900,427,7,48
900,428,8,48
900,429,9,48
900,430,10,48
912,431,3,48
915,432,4,48
917,433,9,48
920,434,1,48
924,435,3,48
925,436,5,48
925,437,10,48
930,438,2,48
930,439,4,48
930,440,7,48
930,441,8,48
933,442,9,48
936,443,3,48
938,444,6,48
940,445,1,48
945,446,4,48
948,447,3,48
950,448,5,48
950,449,9,48
950,450,10,48
960,451,1,48
960,452,2,48
960,453,3,48
960,454,4,48
960,455,7,48
960,456,8,48
967,457,9,48
972,458,3,48
975,459,4,48
975,460,5,48
975,461,6,48
975,462,10,48
980,463,1,48
983,464,9,48
984,465,3,48
990,466,2,48
990,467,4,48
990,468,7,48
990,469,8,48
996,470,3,48
1000,471,1,48
1000,472,5,48
1000,473,9,48
1000,474,10,48
1005,475,4,48
1008,476,3,48
1012,477,6,48
1017,478,9,48
1020,479,1,48
1020,480,2,48
1020,481,3,48
1020,482,4,48
1020,483,7,48
1020,484,8,48
1025,485,5,48
1025,486,10,48
1032,487,3,48
1033,488,9,48
1035,489,4,48
1040,490,1,48
1044,491,3,48
1050,492,2,48
1050,493,4,48
1050,494,5,48
1050,495,6,48
1050,496,7,48
1050,497,8,48
1050,498,9,48
1050,499,10,48
1056,500,3,48
1060,501,1,48
1065,502,4,48
1067,503,9,48
1068,504,3,48
1075,505,5,48
1075,506,10,48
1080,507,1,48
1080,508,2,48
1080,509,3,48
1080,510,4,48
1080,511,7,48
1080,512,8,48
1083,513,9,48
1088,514,6,48
1092,515,3,48
1095,516,4,48
1100,517,1,48
1100,518,5,48
1100,519,9,48
1100,520,10,48
1104,521,3,48
1110,522,2,48
1110,523,4,48
1110,524,7,48
1110,525,8,48
1116,526,3,48
1117,527,9,48
1120,528,1,48
1125,529,4,48
1125,530,5,48
1125,531,6,48
1125,532,10,48
1128,533,3,48
1133,534,9,48
1140,535,1,48
1140,536,2,48
1140,537,3,48
1140,538,4,48
1140,539,7,48
1140,540,8,48
1150,541,5,48
1150,542,9,48
1150,543,10,48
1152,544,3,48
1155,545,4,48
1160,546,1,48
1162,547,6,48
1164,548,3,48
1167,549,9,48
1170,550,2,48
1170,551,4,48
1170,552,7,48
1170,553,8,48
1175,554,5,48
1175,555,10,48
1176,556,3,48
1180,557,1,48
1183,558,9,48
1185,559,4,48
1188,560,3,48
1200,561,1,48
1200,562,2,48
1200,563,3,48
1200,564,4,48
1200,565,5,48
1200,566,6,48
1200,567,7,48
1200,568,8,48
1200,569,9,48
1200,570,10,48
1212,571,3,48
1215,572,4,48
1217,573,9,48
1220,574,1,48
1224,575,3,48
1225,576,5,48
1225,577,10,48
1230,578,2,48
1230,579,4,48
1230,580,7,48
1230,581,8,48
1233,582,9,48
1236,583,3,48
1238,584,6,48
1240,585,1,48
1245,586,4,48
1248,587,3,48
1250,588,5,48
1250,589,9,48
1250,590,10,48
1260,591,1,48
1260,592,2,48
1260,593,3,48
1260,594,4,48
1260,595,7,48
1260,596,8,48
1267,597,9,48
1272,598,3,48
1275,599,4,48
1275,600,5,48
1275,601,6,48
1275,602,10,48
1280,603,1,48
1283,604,9,48
1284,605,3,48
1290,606,2,48
1290,607,4,48
1290,608,7,48
1290,609,8,48
1296,610,3,48
1300,611,1,48
1300,612,5,48
1300,613,9,48
1300,614,10,48
1305,615,4,48
1308,616,3,48
1312,617,6,48
1317,618,9,48
1320,619,1,48
1320,620,2,48
1320,621,3,48
1320,622,4,48
1320,623,7,48
1320,624,8,48
1325,625,5,48
1325,626,10,48
1332,627,3,48
1333,628,9,48
1335,629,4,48
1340,630,1,48
1344,631,3,48
1350,632,2,48
1350,633,4,48
1350,634,5,48
1350,635,6,48
1350,636,7,48
1350,637,8,48
1350,638,9,48
1350,639,10,48
1356,640,3,48
1360,641,1,48
1365,642,4,48
1367,643,9,48
1368,644,3,48
1375,645,5,48
1375,646,10,48
1380,647,1,48
1380,648,2,48
1380,649,3,48
1380,650,4,48
1380,651,7,48
1380,652,8,48
1383,653,9,48
1388,654,6,48
1392,655,3,48
1395,656,4,48
1400,657,1,48
1400,658,5,48
1400,659,9,48
1400,660,10,48
1404,661,3,48
1410,662,2,48
1410,663,4,48
1410,664,7,48
1410,665,8,48
1416,666,3,48
1417,667,9,48
1420,668,1,48
1425,669,4,48
1425,670,5,48
1425,671,6,48
1425,672,10,48
1428,673,3,48
1433,674,9,48
1440,675,1,48
1440,676,2,48
1440,677,3,48
1440,678,4,48
1440,679,7,48
1440,680,8,48
1450,681,5,48
1450,682,9,48
1450,683,10,48
1452,684,3,48
1455,685,4,48
1460,686,1,48
1462,687,6,48
1464,688,3,48
1467,689,9,48
1470,690,2,48
1470,691,4,48
1470,692,7,48
1470,693,8,48
1475,694,5,48
1475,695,10,48
1476,696,3,48
1480,697,1,48
1483,698,9,48
1485,699,4,48
1488,700,3,48
1500,701,1,48
1500,702,2,48
1500,703,3,48
1500,704,4,48
1500,705,5,48
1500,706,6,48
1500,707,7,48
1500,708,8,48
1500,709,9,48
1500,710,10,48
1512,711,3,48
1515,712,4,48
1517,713,9,48
1520,714,1,48
1524,715,3,48
1525,716,5,48
1525,717,10,48
1530,718,2,48
1530,719,4,48
1530,720,7,48
1530,721,8,48
1533,722,9,48
1536,723,3,48
1538,724,6,48
1540,725,1,48
1545,726,4,48
1548,727,3,48
1550,728,5,48
1550,729,9,48
1550,730,10,48
1560,731,1,48
1560,732,2,48
1560,733,3,48
1560,734,4,48
1560,735,7,48
1560,736,8,48
1567,737,9,48
1572,738,3,48
1575,739,4,48
1575,740,5,48
1575,741,6,48
1575,742,10,48
1580,743,1,48
1583,744,9,48
1584,745,3,48
1590,746,2,48
1590,747,4,48
1590,748,7,48
1590,749,8,48
1596,750,3,48
1600,751,1,48
1600,752,5,48
1600,753,9,48
1600,754,10,48
1605,755,4,48
1608,756,3,48
1612,757,6,48
1617,758,9,48
1620,759,1,48
1620,760,2,48
1620,761,3,48
1620,762,4,48
1620,763,7,48
1620,764,8,48
1625,765,5,48
1625,766,10,48
1632,767,3,48
1633,768,9,48
1635,769,4,48
1640,770,1,48
1644,771,3,48
1650,772,2,48
1650,773,4,48
1650,774,5,48
1650,775,6,48
1650,776,7,48
1650,777,8,48
1650,778,9,48
1650,779,10,48
1656,780,3,48
1660,781,1,48
1665,782,4,48
1667,783,9,48
1668,784,3,48
1675,785,5,48
1675,786,10,48
1680,787,1,48
1680,788,2,48
1680,789,3,48
1680,790,4,48
1680,791,7,48
1680,792,8,48
1683,793,9,48
1688,794,6,48
1692,795,3,48
1695,796,4,48
1700,797,1,48
1700,798,5,48
1700,799,9,48
1700,800,10,48
1704,801,3,48
1710,802,2,48
1710,803,4,48
1710,804,7,48
1710,805,8,48
1716,806,3,48
1717,807,9,48
1720,808,1,48
1725,809,4,48
1725,810,5,48
1725,811,6,48
1725,812,10,48
1728,813,3,48
1733,814,9,48
1740,815,1,48
1740,816,2,48
1740,817,3,48
1740,818,4,48
1740,819,7,48
1740,820,8,48
1750,821,5,48
1750,822,9,48
1750,823,10,48
1752,824,3,48
1755,825,4,48
1760,826,1,48
1762,827,6,48
1764,828,3,48
1767,829,9,48
1770,830,2,48
1770,831,4,48
1770,832,7,48
1770,833,8,48
1775,834,5,48
1775,835,10,48
1776,836,3,48
1780,837,1,48
1783,838,9,48
1785,839,4,48
1788,840,3,48
1800,841,1,48
1800,842,2,48
1800,843,3,48
1800,844,4,48
1800,845,5,48
1800,846,6,48
1800,847,7,48
1800,848,8,48
1800,849,9,48
1800,850,10,48
1812,851,3,48
1815,852,4,48
1817,853,9,48
1820,854,1,48
1824,855,3,48
1825,856,5,48
1825,857,10,48
1830,858,2,48
1830,859,4,48
1830,860,7,48
1830,861,8,48
1833,862,9,48
1836,863,3,48
1838,864,6,48
1840,865,1,48
1845,866,4,48
1848,867,3,48
1850,868,5,48
1850,869,9,48
1850,870,10,48
1860,871,1,48
1860,872,2,48
1860,873,3,48
1860,874,4,48
1860,875,7,48
1860,876,8,48
1867,877,9,48
1872,878,3,48
1875,879,4,48
1875,880,5,48
1875,881,6,48
1875,882,10,48
1880,883,1,48
1883,884,9,48
1884,885,3,48
1890,886,2,48
1890,887,4,48
1890,888,7,48
1890,889,8,48
1896,890,3,48
1900,891,1,48
1900,892,5,48
1900,893,9,48
1900,894,10,48
1905,895,4,48
1908,896,3,48
1912,897,6,48
1917,898,9,48
1920,899,1,48
1920,900,2,48
1920,901,3,48
1920,902,4,48
1920,903,7,48
1920,904,8,48
1925,905,5,48
1925,906,10,48
1932,907,3,48
1933,908,9,48
1935,909,4,48
1940,910,1,48
1944,911,3,48
1950,912,2,48
1950,913,4,48
1950,914,5,48
1950,915,6,48
1950,916,7,48
1950,917,8,48
1950,918,9,48
1950,919,10,48
1956,920,3,48
1960,921,1,48
1965,922,4,48
1967,923,9,48
1968,924,3,48
1975,925,5,48
1975,926,10,48
1980,927,1,48
1980,928,2,48
1980,929,3,48
1980,930,4,48
1980,931,7,48
1980,932,8,48
1983,933,9,48
1988,934,6,48
1992,935,3,48
1995,936,4,48
2000,937,1,48
2000,938,2,48
2000,939,5,48
2000,940,6,48
2000,941,7,48
2000,942,8,48
2000,943,9,48
2000,944,10,48
2000,945,11,48
2000,946,12,48
2000,947,13,48
2000,948,14,48
2025,949,1,48
2033,950,5,48
2033,951,9,48
2038,952,2,48
2038,953,7,48
2043,954,8,48
2050,955,1,48
2050,956,6,48
2050,957,10,48
2050,958,11,48
2050,959,13,48
2067,960,5,48
2067,961,9,48
2075,962,1,48
2075,963,2,48
2075,964,7,48
2075,965,12,48
2075,966,14,48
2086,967,8,48
2100,968,1,48
2100,969,5,48
2100,970,6,48
2100,971,9,48
2100,972,10,48
2100,973,11,48
2100,974,13,48
2112,975,2,48
2112,976,7,48
2125,977,1,48
2129,978,8,48
2133,979,5,48
2133,980,9,48
2150,981,1,48
2150,982,2,48
2150,983,6,48
2150,984,7,48
2150,985,10,48
2150,986,11,48
2150,987,12,48
2150,988,13,48
2150,989,14,48
2167,990,5,48
2167,991,9,48
2171,992,8,48
2175,993,1,48
2188,994,2,48
2188,995,7,48
2200,996,1,48
2200,997,5,48
2200,998,6,48
2200,999,9,48
2200,1000,10,48
2200,1001,11,48
2200,1002,13,48
2214,1003,8,48
2225,1004,1,48
2225,1005,2,48
2225,1006,7,48
2225,1007,12,48
2225,1008,14,48
2233,1009,5,48
2233,1010,9,48
2250,1011,1,48
2250,1012,6,48
2250,1013,10,48
2250,1014,11,48
2250,1015,13,48
2257,1016,8,48
2262,1017,2,48
2262,1018,7,48
2267,1019,5,48
2267,1020,9,48
2275,1021,1,48
2300,1022,1,48
2300,1023,2,48
2300,1024,5,48
2300,1025,6,48
2300,1026,7,48
2300,1027,8,48
2300,1028,9,48
2300,1029,10,48
2300,1030,11,48
2300,1031,12,48
2300,1032,13,48
2300,1033,14,48
2325,1034,1,48
2333,1035,5,48
2333,1036,9,48
2338,1037,2,48
2338,1038,7,48
2343,1039,8,48
2350,1040,1,48
2350,1041,6,48
2350,1042,10,48
2350,1043,11,48
2350,1044,13,48
2367,1045,5,48
2367,1046,9,48
2375,1047,1,48
2375,1048,2,48
2375,1049,7,48
2375,1050,12,48
2375,1051,14,48
2386,1052,8,48
2400,1053,1,48
2400,1054,5,48
2400,1055,6,48
2400,1056,9,48
2400,1057,10,48
2400,1058,11,48
2400,1059,13,48
2412,1060,2,48
2412,1061,7,48
2425,1062,1,48
2429,1063,8,48
2433,1064,5,48
2433,1065,9,48
2450,1066,1,48
2450,1067,2,48
2450,1068,6,48
2450,1069,7,48
2450,1070,10,48
2450,1071,11,48
2450,1072,12,48
2450,1073,13,48
2450,1074,14,48
2467,1075,5,48
2467,1076,9,48
2471,1077,8,48
2475,1078,1,48
2488,1079,2,48
2488,1080,7,48
2500,1081,1,48
2500,1082,5,48
2500,1083,6,48
2500,1084,9,48
2500,1085,10,48
2500,1086,11,48
2500,1087,13,48
2514,1088,8,48
2525,1089,1,48
2525,1090,2,48
2525,1091,7,48
2525,1092,12,48
2525,1093,14,48
2533,1094,5,48
2533,1095,9,48
2550,1096,1,48
2550,1097,6,48
2550,1098,10,48
2550,1099,11,48
2550,1100,13,48
2557,1101,8,48
2562,1102,2,48
2562,1103,7,48
2567,1104,5,48
2567,1105,9,48
2575,1106,1,48
2600,1107,1,48
2600,1108,2,48
2600,1109,5,48
2600,1110,6,48
2600,1111,7,48
2600,1112,8,48
2600,1113,9,48
2600,1114,10,48
2600,1115,11,48
2600,1116,12,48
2600,1117,13,48
2600,1118,14,48
2625,1119,1,48
2633,1120,5,48
2633,1121,9,48
2638,1122,2,48
2638,1123,7,48
2643,1124,8,48
2650,1125,1,48
2650,1126,6,48
2650,1127,10,48
2650,1128,11,48
2650,1129,13,48
2667,1130,5,48
2667,1131,9,48
2675,1132,1,48
2675,1133,2,48
2675,1134,7,48
2675,1135,12,48
2675,1136,14,48
2686,1137,8,48
2700,1138,1,48
2700,1139,5,48
2700,1140,6,48
2700,1141,9,48
2700,1142,10,48
2700,1143,11,48
2700,1144,13,48
2712,1145,2,48
2712,1146,7,48
2725,1147,1,48
2729,1148,8,48
2733,1149,5,48
2733,1150,9,48
2750,1151,1,48
2750,1152,2,48
2750,1153,6,48
2750,1154,7,48
2750,1155,10,48
2750,1156,11,48
2750,1157,12,48
2750,1158,13,48
2750,1159,14,48
2767,1160,5,48
2767,1161,9,48
2771,1162,8,48
2775,1163,1,48
2788,1164,2,48
2788,1165,7,48
2800,1166,1,48
2800,1167,5,48
2800,1168,6,48
2800,1169,9,48
2800,1170,10,48
2800,1171,11,48
2800,1172,13,48
2814,1173,8,48
2825,1174,1,48
2825,1175,2,48
2825,1176,7,48
2825,1177,12,48
2825,1178,14,48
2833,1179,5,48
2833,1180,9,48
2850,1181,1,48
2850,1182,6,48
2850,1183,10,48
2850,1184,11,48
2850,1185,13,48
2857,1186,8,48
2862,1187,2,48
2862,1188,7,48
2867,1189,5,48
2867,1190,9,48
2875,1191,1,48
2900,1192,1,48
2900,1193,2,48
2900,1194,5,48
2900,1195,6,48
2900,1196,7,48
2900,1197,8,48
2900,1198,9,48
2900,1199,10,48
2900,1200,11,48
2900,1201,12,48
2900,1202,13,48
2900,1203,14,48
2925,1204,1,48
2933,1205,5,48
2933,1206,9,48
2938,1207,2,48
2938,1208,7,48
2943,1209,8,48
2950,1210,1,48
2950,1211,6,48
2950,1212,10,48
2950,1213,11,48
2950,1214,13,48
2967,1215,5,48
2967,1216,9,48
2975,1217,1,48
2975,1218,2,48
2975,1219,7,48
2975,1220,12,48
2975,1221,14,48
2986,1222,8,48
3000,1223,1,48
3000,1224,5,48
3000,1225,6,48
3000,1226,9,48
3000,1227,10,48
3000,1228,11,48
3000,1229,13,48
3012,1230,2,48
3012,1231,7,48
3025,1232,1,48
3029,1233,8,48
3033,1234,5,48
3033,1235,9,48
3050,1236,1,48
3050,1237,2,48
3050,1238,6,48
3050,1239,7,48
3050,1240,10,48
3050,1241,11,48
3050,1242,12,48
3050,1243,13,48
3050,1244,14,48
3067,1245,5,48
3067,1246,9,48
3071,1247,8,48
3075,1248,1,48
3088,1249,2,48
3088,1250,7,48
3100,1251,1,48
3100,1252,5,48
3100,1253,6,48
3100,1254,9,48
3100,1255,10,48
3100,1256,11,48
3100,1257,13,48
3114,1258,8,48
3125,1259,1,48
3125,1260,2,48
3125,1261,7,48
3125,1262,12,48
3125,1263,14,48
3133,1264,5,48
3133,1265,9,48
3150,1266,1,48
3150,1267,6,48
3150,1268,10,48
3150,1269,11,48
3150,1270,13,48
3157,1271,8,48
3162,1272,2,48
3162,1273,7,48
3167,1274,5,48
3167,1275,9,48
3175,1276,1,48
3200,1277,1,48
3200,1278,2,48
3200,1279,5,48
3200,1280,6,48
3200,1281,7,48
3200,1282,8,48
3200,1283,9,48
3200,1284,10,48
3200,1285,11,48
3200,1286,12,48
3200,1287,13,48
3200,1288,14,48
3225,1289,1,48
3233,1290,5,48
3233,1291,9,48
3238,1292,2,48
3238,1293,7,48
3243,1294,8,48
3250,1295,1,48
3250,1296,6,48
3250,1297,10,48
3250,1298,11,48
3250,1299,13,48
3267,1300,5,48
3267,1301,9,48
3275,1302,1,48
3275,1303,2,48
3275,1304,7,48
3275,1305,12,48
3275,1306,14,48
3286,1307,8,48
3300,1308,1,48
3300,1309,5,48
3300,1310,6,48
3300,1311,9,48
3300,1312,10,48
3300,1313,11,48
3300,1314,13,48
3312,1315,2,48
3312,1316,7,48
3325,1317,1,48
3329,1318,8,48
3333,1319,5,48
3333,1320,9,48
3350,1321,1,48
3350,1322,2,48
3350,1323,6,48
3350,1324,7,48
3350,1325,10,48
3350,1326,11,48
3350,1327,12,48
3350,1328,13,48
3350,1329,14,48
3367,1330,5,48
3367,1331,9,48
3371,1332,8,48
3375,1333,1,48
3388,1334,2,48
3388,1335,7,48
3400,1336,1,48
3400,1337,5,48
3400,1338,6,48
3400,1339,9,48
3400,1340,10,48
3400,1341,11,48
3400,1342,13,48
3414,1343,8,48
3425,1344,1,48
3425,1345,2,48
3425,1346,7,48
3425,1347,12,48
3425,1348,14,48
3433,1349,5,48
3433,1350,9,48
3450,1351,1,48
3450,1352,6,48
3450,1353,10,48
3450,1354,11,48
3450,1355,13,48
3457,1356,8,48
3462,1357,2,48
3462,1358,7,48
3467,1359,5,48
3467,1360,9,48
3475,1361,1,48
3500,1362,1,48
3500,1363,2,48
3500,1364,5,48
3500,1365,6,48
3500,1366,7,48
3500,1367,8,48
3500,1368,9,48
3500,1369,10,48
3500,1370,11,48
3500,1371,12,48
3500,1372,13,48
3500,1373,14,48
3525,1374,1,48
3533,1375,5,48
3533,1376,9,48
3538,1377,2,48
3538,1378,7,48
3543,1379,8,48
3550,1380,1,48
3550,1381,6,48
3550,1382,10,48
3550,1383,11,48
3550,1384,13,48
3567,1385,5,48
3567,1386,9,48
3575,1387,1,48
3575,1388,2,48
3575,1389,7,48
3575,1390,12,48
3575,1391,14,48
3586,1392,8,48
3600,1393,1,48
3600,1394,5,48
3600,1395,6,48
3600,1396,9,48
3600,1397,10,48
3600,1398,11,48
3600,1399,13,48
3612,1400,2,48
3612,1401,7,48
3625,1402,1,48
3629,1403,8,48
3633,1404,5,48
3633,1405,9,48
3650,1406,1,48
3650,1407,2,48
3650,1408,6,48
3650,1409,7,48
3650,1410,10,48
3650,1411,11,48
3650,1412,12,48
3650,1413,13,48
3650,1414,14,48
3667,1415,5,48
3667,1416,9,48
3671,1417,8,48
3675,1418,1,48
3688,1419,2,48
3688,1420,7,48
3700,1421,1,48
3700,1422,5,48
3700,1423,6,48
3700,1424,9,48
3700,1425,10,48
3700,1426,11,48
3700,1427,13,48
3714,1428,8,48
3725,1429,1,48
3725,1430,2,48
3725,1431,7,48
3725,1432,12,48
3725,1433,14,48
3733,1434,5,48
3733,1435,9,48
3750,1436,1,48
3750,1437,6,48
3750,1438,10,48
3750,1439,11,48
3750,1440,13,48
3757,1441,8,48
3762,1442,2,48
3762,1443,7,48
3767,1444,5,48
3767,1445,9,48
3775,1446,1,48
3800,1447,1,48
3800,1448,2,48
3800,1449,5,48
3800,1450,6,48
3800,1451,7,48
3800,1452,8,48
3800,1453,9,48
3800,1454,10,48
3800,1455,11,48
3800,1456,12,48
3800,1457,13,48
3800,1458,14,48
3825,1459,1,48
3833,1460,5,48
3833,1461,9,48
3838,1462,2,48
3838,1463,7,48
3843,1464,8,48
3850,1465,1,48
3850,1466,6,48
3850,1467,10,48
3850,1468,11,48
3850,1469,13,48
3867,1470,5,48
3867,1471,9,48
3875,1472,1,48
3875,1473,2,48
3875,1474,7,48
3875,1475,12,48
3875,1476,14,48
3886,1477,8,48
3900,1478,1,48
3900,1479,5,48
3900,1480,6,48
3900,1481,9,48
3900,1482,10,48
3900,1483,11,48
3900,1484,13,48
3912,1485,2,48
3912,1486,7,48
3925,1487,1,48
3929,1488,8,48
3933,1489,5,48
3933,1490,9,48
3950,1491,1,48
3950,1492,2,48
3950,1493,6,48
3950,1494,7,48
3950,1495,10,48
3950,1496,11,48
3950,1497,12,48
3950,1498,13,48
3950,1499,14,48
3967,1500,5,48
3967,1501,9,48
3971,1502,8,48
3975,1503,1,48
3988,1504,2,48
3988,1505,7,48
4000,1506,1,48
4000,1507,5,48
4000,1508,6,48
4000,1509,9,48
4000,1510,10,48
4000,1511,11,48
4000,1512,13,48
4014,1513,8,48
4025,1514,1,48
4025,1515,2,48
4025,1516,7,48
4025,1517,12,48
4025,1518,14,48
4033,1519,5,48
4033,1520,9,48
4050,1521,1,48
4050,1522,6,48
4050,1523,10,48
4050,1524,11,48
4050,1525,13,48
4057,1526,8,48
4062,1527,2,48
4062,1528,7,48
4067,1529,5,48
4067,1530,9,48
4075,1531,1,48
4100,1532,1,48
4100,1533,2,48
4100,1534,5,48
4100,1535,6,48
4100,1536,7,48
4100,1537,8,48
4100,1538,9,48
4100,1539,10,48
4100,1540,11,48
4100,1541,12,48
4100,1542,13,48
