request_id,flow,size_bytes,push_cycle,pop_cycle,dropped
272,7,48,570,592,false
273,8,48,570,589,false
274,5,48,575,595,false
275,10,48,575,604,false
276,3,48,576,,false
277,1,48,580,598,false
278,9,48,583,613,false
279,4,48,585,,false
280,3,48,588,,false
281,1,48,600,624,false
282,2,48,600,627,false
283,3,48,600,,false
284,4,48,600,,false
285,5,48,600,630,false
286,6,48,600,636,false
287,7,48,600,642,false
288,8,48,600,633,false
289,9,48,600,645,false
290,10,48,600,666,false
291,3,48,612,,false
292,4,48,615,,false
293,9,48,617,672,false
294,1,48,620,639,false
295,3,48,624,,false
296,5,48,625,651,false
297,10,48,625,675,false
298,2,48,630,648,false
299,4,48,630,,false
300,7,48,630,660,false
301,8,48,630,654,false
302,9,48,633,690,false
303,3,48,636,,false
304,6,48,638,663,false
305,1,48,640,657,false
306,4,48,645,,false
307,3,48,648,,false
308,5,48,650,669,false
309,9,48,650,705,false
310,10,48,650,702,false
311,1,48,660,678,false
312,2,48,660,681,false
313,3,48,660,,false
314,4,48,660,,false
315,7,48,660,687,false
316,8,48,660,684,false
317,9,48,667,726,false
318,3,48,672,,false
319,4,48,675,,false
320,5,48,675,693,false
321,6,48,675,699,false
322,10,48,675,723,false
323,1,48,680,696,false
324,9,48,683,735,false
325,3,48,684,,false
326,2,48,690,708,false
327,4,48,690,,false
328,7,48,690,714,false
329,8,48,690,711,false
330,3,48,696,,false
331,1,48,700,717,false
332,5,48,700,720,false
333,9,48,700,753,false
334,10,48,700,732,false
335,4,48,705,,false
336,3,48,708,,false
337,6,48,712,729,false
338,9,48,717,762,false
339,1,48,720,738,false
340,2,48,720,741,false
341,3,48,720,,false
342,4,48,720,,false
343,7,48,720,750,false
344,8,48,720,747,false
345,5,48,725,744,false
346,10,48,725,756,false
347,3,48,732,,false
348,9,48,733,765,false
349,4,48,735,,false
350,1,48,740,759,false
351,3,48,744,,false
352,2,48,750,778,false
353,4,48,750,,false
354,5,48,750,781,false
355,6,48,750,787,false
356,7,48,750,790,false
357,8,48,750,784,false
358,9,48,750,793,false
359,10,48,750,814,false
360,3,48,756,,false
361,1,48,760,775,false
362,4,48,765,,false
363,9,48,767,823,false
364,3,48,768,,false
365,5,48,775,796,false
366,10,48,775,835,false
367,1,48,780,799,false
368,2,48,780,802,false
369,3,48,780,,false
370,4,48,780,,false
371,7,48,780,808,false
372,8,48,780,805,false
373,9,48,783,847,false
374,6,48,788,811,false
375,3,48,792,,false
376,4,48,795,,false
377,1,48,800,817,false
378,5,48,800,820,false
379,9,48,800,853,false
380,10,48,800,850,false
381,3,48,804,,false
382,2,48,810,826,false
383,4,48,810,,false
384,7,48,810,832,false
385,8,48,810,829,false
386,3,48,816,,false
387,9,48,817,874,false
388,1,48,820,838,false
389,4,48,825,,false
390,5,48,825,841,false
391,6,48,825,844,false
392,10,48,825,856,false
393,3,48,828,,false
394,9,48,833,901,false
395,1,48,840,859,false
396,2,48,840,862,false
