request_id,flow,size_bytes,push_cycle,pop_cycle,dropped
3015,3,48,8218,9057,false
3016,4,48,8221,9084,false
3017,5,48,8224,10005,false
3018,6,48,8227,8271,false
3019,7,48,8229,8247,false
3020,8,48,8232,10083,false
3021,9,48,8235,9093,false
3022,10,48,8238,9123,false
3023,11,48,8240,10044,false
3024,12,48,8243,8280,false
3025,13,48,8246,8283,false
3026,14,48,8248,10047,false
3027,15,48,8251,9102,false
3028,16,48,8254,9132,false
3029,17,48,8257,10053,false
3030,18,48,8259,8289,false
3031,19,48,8262,8292,false
3032,20,48,8265,10056,false
3033,21,48,8268,9111,false
3034,22,48,8270,9141,false
3035,23,48,8273,10062,false
3036,24,48,8276,8298,false
3037,25,48,8278,8331,false
3038,26,48,8281,10092,false
3039,27,48,8284,9150,false
3040,28,48,8287,9177,false
3041,29,48,8289,10098,false
3042,30,48,8292,8337,false
3043,31,48,8295,8352,false
3044,32,48,8298,10035,false
3045,33,48,8300,8355,false
3046,34,48,8303,9885,false
3047,1,48,8305,8340,false
3048,2,48,8308,10101,false
3049,3,48,8310,9159,false
3050,4,48,8313,9186,false
3051,5,48,8316,10107,false
3052,6,48,8319,8346,false
3053,7,48,8321,8349,false
3054,8,48,8324,10110,false
3055,9,48,8327,9195,false
3056,10,48,8330,9225,false
3057,11,48,8332,10116,false
3058,12,48,8335,8382,false
3059,13,48,8338,8385,false
3060,14,48,8340,10119,false
3061,15,48,8343,9204,false
3062,16,48,8346,9234,false
3063,17,48,8349,10125,false
3064,18,48,8351,8391,false
3065,19,48,8354,8394,false
3066,20,48,8357,10128,false
3067,21,48,8360,9213,false
3068,22,48,8362,9243,false
3069,23,48,8365,10134,false
3070,24,48,8368,8400,false
3071,25,48,8370,8433,false
3072,26,48,8373,10167,false
3073,27,48,8376,9252,false
3074,28,48,8379,9279,false
3075,29,48,8381,10173,false
3076,30,48,8384,8439,false
3077,31,48,8387,8403,false
3078,32,48,8390,10086,false
3079,33,48,8392,8406,false
3080,34,48,8395,10038,false
3081,1,48,8398,8442,false
3082,2,48,8401,10176,false
3083,3,48,8403,9261,false
3084,4,48,8406,9288,false
